Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	7068	7234	148	93.02	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	7235	7398	137	90.06	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	7399	7571	163	96.57	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	7572	7771	150	87.13	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	7772	7939	157	95.91	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	7940	8107	143	90.86	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	8108	8278	143	90.40	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	8279	8450	137	88.70	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	8451	8622	156	94.83	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	8623	8796	153	93.22	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	8797	8953	127	87.13	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	8954	9123	158	95.93	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	9124	9289	130	87.36	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	9290	9460	132	87.08	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	9461	9636	142	89.01	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	9637	9819	171	95.24	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	9820	9994	147	91.53	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	9995	10160	139	90.17	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	10161	10332	146	91.48	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	10333	10499	157	96.45	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	10500	10668	157	95.38	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	10669	10840	125	84.92	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	10841	11012	159	95.95	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	11013	11178	131	87.01	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	11179	11328	128	88.10	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	11329	11510	136	86.56	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	11511	11688	121	82.70	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	11689	11892	127	79.81	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	11893	12063	148	92.53	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	12064	12234	124	84.83	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	12235	12404	127	85.88	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	12405	12564	128	87.21	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	12565	12733	144	91.38	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	12734	12897	140	90.70	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	12898	13060	136	89.08	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	13061	13219	119	84.00	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	13220	13389	151	94.15	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	13390	13558	140	89.77	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	13559	13727	154	94.77	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	13728	13917	163	92.23	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	13918	14085	146	91.48	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	14086	14252	158	96.47	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	14253	14432	142	88.59	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	14433	14594	141	91.23	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	14595	14766	164	97.67	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	14767	14934	154	94.77	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	14935	15109	150	92.61	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	15110	15280	165	98.25	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	15281	15445	152	95.24	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	15446	15615	143	90.86	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	15616	15787	151	93.14	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	15788	15959	143	88.24	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	15960	16122	146	92.44	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	16123	16289	146	92.44	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	16290	16454	137	90.06	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	16455	16621	145	92.40	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	16622	16796	136	87.78	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	16797	16969	152	93.18	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	16970	17133	135	88.57	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	17134	17301	143	90.86	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	17302	17468	133	88.44	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	17469	17639	154	94.77	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	17640	17819	124	82.63	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	17820	18006	160	91.67	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	18007	18178	137	88.70	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	18179	18346	149	93.57	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	18347	18512	133	88.44	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	18513	18681	141	90.29	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	18682	18845	142	91.28	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	18846	19008	132	87.50	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	19009	19177	141	90.29	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	19178	19351	153	93.71	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	19352	19526	144	90.91	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	19527	19709	127	83.96	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	19710	19876	142	90.80	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	19877	20068	157	90.26	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	20069	20236	145	91.43	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	20237	20407	136	88.64	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	20408	20569	141	91.23	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	20570	20734	156	96.43	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	20735	20902	140	89.77	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	20903	21072	149	93.06	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	21073	21236	143	91.33	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	21237	21406	149	92.57	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	21407	21575	137	89.60	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	21576	21744	147	92.49	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	21745	21910	146	91.95	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	21911	22095	171	95.72	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	22096	22262	146	92.44	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	22263	22433	136	89.14	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	22434	22603	142	90.80	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	22604	22762	133	89.35	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	22763	22932	142	90.34	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	22933	23106	152	93.18	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	23107	23275	130	86.52	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	23276	23447	145	90.96	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	23448	23616	133	87.57	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	23617	23789	144	90.91	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	23790	23952	120	84.09	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	23953	24138	163	92.67	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	24139	24307	150	93.60	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	24308	24474	152	94.19	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	24475	24630	113	82.66	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	24631	24796	158	97.02	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	24797	24971	138	88.76	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	24972	25146	144	90.45	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	25147	25316	115	82.12	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	25317	25491	128	85.16	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	25492	25664	142	90.34	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	25665	25824	112	82.18	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	25825	25993	136	88.20	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	25994	26185	152	88.38	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	26186	26359	145	91.43	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	26360	26531	150	93.10	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	26532	26693	104	79.21	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	26694	26861	135	89.02	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	26862	27035	132	86.26	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	27036	27206	153	94.22	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	27207	27375	157	95.91	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	27376	27547	137	88.27	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	27548	27715	148	93.53	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	27716	27886	129	86.44	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	27887	28050	142	91.28	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	28051	28236	145	87.56	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	28237	28408	160	95.98	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	28409	28574	133	88.44	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	28575	28751	127	84.32	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	28752	28916	133	88.44	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	28917	29078	133	88.44	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	29079	29252	136	88.20	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	29253	29415	116	82.22	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	29416	29580	141	90.75	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	29581	29752	150	93.60	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	29753	29909	113	81.92	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	29910	30080	157	95.38	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	30081	30269	145	87.18	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	30270	30442	142	89.89	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	30443	30608	133	88.44	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	30609	30777	149	93.06	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	30778	30941	127	86.29	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	30942	31103	135	89.02	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	31104	31276	136	87.78	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	31277	31451	144	90.45	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	31452	31621	143	90.86	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	31622	31779	126	86.63	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	31780	31939	130	87.36	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	31940	32107	146	91.48	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	32108	32266	115	80.42	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	32267	32436	155	95.32	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	32437	32602	138	90.12	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	32603	32772	131	86.59	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	32773	32939	135	89.02	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	32940	33105	154	95.29	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	33106	33274	153	94.22	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	33275	33439	154	95.29	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	33440	33606	151	93.64	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	33607	33771	135	89.47	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	33772	33934	137	90.06	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	33935	34102	146	91.95	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	34103	34288	153	90.05	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	34289	34448	141	91.23	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	34449	34608	132	88.37	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	34609	34786	146	91.01	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	34787	34952	134	89.02	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	34953	35124	134	88.07	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	35125	35300	144	90.00	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	35301	35465	144	91.86	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	35466	35639	149	92.09	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	35640	35810	147	92.49	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	35811	35978	140	90.23	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	35979	36155	154	93.26	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	36156	36337	169	95.19	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	36338	36504	139	90.17	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	36505	36675	153	94.22	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	36676	36842	135	89.02	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	36843	37012	158	96.47	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	37013	37184	152	93.68	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	37185	37353	145	91.43	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	37354	37521	123	84.36	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	37522	37692	143	90.40	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	37693	37865	144	90.91	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	37866	38038	131	86.59	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	38039	38202	127	85.47	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	38203	38395	133	84.10	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	38396	38560	129	86.44	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	38561	38728	152	94.19	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	38729	38897	128	85.96	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	38898	39062	125	85.71	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	39063	39235	140	88.89	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	39236	39410	143	89.94	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	39411	39577	110	80.90	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	39578	39752	159	95.43	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	39753	39921	153	94.74	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	39922	40091	155	94.80	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	40092	40268	134	86.41	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	40269	40457	179	97.35	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	40458	40630	161	96.53	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	40631	40798	134	88.95	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	40799	40970	132	87.08	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	40971	41128	137	90.53	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	41129	41288	124	85.63	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	41289	41452	137	89.60	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	41453	41614	121	84.18	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	41615	41778	136	88.64	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	41779	41944	142	91.76	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	41945	42113	148	93.02	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	42114	42280	142	90.80	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	42281	42457	142	87.37	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	42458	42627	126	85.80	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	42628	42796	141	90.75	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	42797	42963	129	86.44	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	42964	43132	159	97.04	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	43133	43290	116	82.95	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	43291	43460	149	92.57	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	43461	43634	147	91.06	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	43635	43808	153	93.71	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	43809	43974	139	90.17	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	43975	44146	134	88.07	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	44147	44319	162	96.55	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	44320	44510	169	93.78	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	44511	44681	161	97.08	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	44682	44845	149	94.08	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	44846	45009	121	84.57	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	45010	45178	119	83.24	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	45179	45348	140	89.77	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	45349	45520	164	97.67	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	45521	45695	145	90.50	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	45696	45867	164	97.67	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	45868	46031	132	88.37	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	46032	46204	140	89.33	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	46205	46372	145	92.40	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	46373	46564	154	88.89	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	46565	46739	133	86.74	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	46740	46906	155	95.86	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	46907	47074	129	86.44	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	47075	47245	153	94.22	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	47246	47421	152	92.70	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	47422	47587	147	92.49	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	47588	47757	138	88.76	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	47758	47931	150	92.61	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	47932	48100	145	92.40	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	48101	48270	168	99.41	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	48271	48433	131	87.43	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	48434	48615	148	89.84	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	48616	48797	132	85.48	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	48798	48968	155	94.80	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	48969	49131	140	90.70	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	49132	49297	126	85.80	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	49298	49461	149	93.57	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	49462	49631	132	86.67	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	49632	49805	159	95.43	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	49806	49972	142	90.80	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	49973	50140	156	96.43	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	50141	50309	131	86.59	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	50310	50474	138	89.20	True
B_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	50475	50657	166	94.15	True
A_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	50658	50819	128	86.78	True
L_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	50820	50982	145	92.90	True
K_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	50983	51148	131	87.43	True
J_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	51149	51313	126	86.21	True
I_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	51314	51480	141	90.29	True
H_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	51481	51650	131	87.01	True
G_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	51651	51821	152	93.18	True
F_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	51822	51995	138	88.33	True
E_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	51996	52161	140	90.70	True
D_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	52162	52326	134	88.51	True
C_rc	chrX-v0_1019914_aligned_541_R_89_105965_2	52327	52499	150	92.61	True
