Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	7307	7468	110	80.90	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	7469	7640	151	93.14	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	7641	7810	144	91.38	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	7811	7982	136	87.36	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	7983	8168	139	86.01	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	8169	8331	156	95.88	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	8332	8501	146	91.95	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	8502	8671	154	94.77	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	8672	8846	137	88.27	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	8847	9014	143	91.33	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	9015	9175	146	92.44	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	9176	9342	133	88.00	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	9343	9508	135	88.57	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	9509	9671	140	91.18	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	9672	9835	137	89.14	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	9836	10002	149	93.06	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	10003	10188	152	89.58	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	10189	10349	139	90.64	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	10350	10511	136	89.53	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	10512	10685	145	90.50	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	10686	10850	142	91.28	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	10851	11015	139	90.17	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	11016	11179	130	86.93	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	11180	11350	158	95.93	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	11351	11512	119	83.62	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	11513	11675	137	90.06	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	11676	11851	155	93.79	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	11852	12025	137	88.27	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	12026	12210	177	97.33	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	12211	12379	135	88.57	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	12380	12530	120	85.29	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	12531	12693	143	91.33	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	12694	12864	147	92.00	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	12865	13034	153	94.22	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	13035	13206	135	87.29	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	13207	13378	148	93.02	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	13379	13552	137	87.85	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	13553	13715	144	91.86	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	13716	13894	141	88.52	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	13895	14063	126	85.39	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	14064	14244	147	88.89	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	14245	14409	149	93.06	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	14410	14574	137	90.06	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	14575	14743	140	89.77	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	14744	14907	156	96.43	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	14908	15072	156	95.88	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	15073	15245	135	87.71	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	15246	15409	110	80.90	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	15410	15578	133	86.74	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	15579	15738	129	87.72	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	15739	15895	131	87.86	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	15896	16065	159	95.95	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	16066	16247	151	89.53	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	16248	16418	152	93.68	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	16419	16585	138	90.12	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	16586	16750	150	93.60	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	16751	16920	159	96.49	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	16921	17085	134	88.95	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	17086	17265	146	90.11	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	17266	17428	137	89.60	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	17429	17600	143	90.40	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	17601	17765	136	89.08	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	17766	17938	162	96.55	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	17939	18118	138	87.50	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	18119	18305	162	92.19	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	18306	18471	136	89.08	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	18472	18629	133	88.89	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	18630	18798	156	95.35	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	18799	18955	129	87.72	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	18956	19127	156	94.32	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	19128	19299	151	93.14	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	19300	19465	136	89.08	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	19466	19632	139	89.71	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	19633	19795	143	91.81	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	19796	19964	158	95.93	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	19965	20135	161	96.53	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	20136	20324	165	92.75	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	20325	20479	125	86.13	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	20480	20643	143	92.31	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	20644	20814	155	94.29	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	20815	20982	134	87.64	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	20983	21161	149	91.16	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	21162	21334	159	95.43	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	21335	21504	140	89.33	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	21505	21675	157	95.91	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	21676	21846	136	88.64	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	21847	22009	139	90.64	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	22010	22179	160	95.98	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	22180	22362	149	89.01	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	22363	22526	125	85.71	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	22527	22694	147	93.49	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	22695	22871	139	87.98	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	22872	23038	163	98.22	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	23039	23204	153	94.74	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	23205	23377	137	88.70	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	23378	23534	125	85.71	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	23535	23704	155	95.32	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	23705	23870	151	94.15	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	23871	24042	146	91.48	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	24043	24215	143	89.94	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	24216	24396	128	83.68	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	24397	24562	153	94.74	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	24563	24731	132	87.93	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	24732	24901	148	92.53	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	24902	25063	146	92.94	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	25064	25236	117	82.32	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	25237	25408	162	96.55	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	25409	25582	158	94.89	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	25583	25754	145	90.96	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	25755	25920	137	90.06	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	25921	26085	152	94.71	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	26086	26255	161	97.08	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	26256	26442	168	94.68	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	26443	26623	138	87.50	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	26624	26789	152	94.19	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	26790	26960	147	92.00	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	26961	27122	144	92.35	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	27123	27289	158	96.47	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	27290	27462	153	93.22	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	27463	27624	122	84.66	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	27625	27796	147	91.53	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	27797	27961	131	87.86	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	27962	28133	143	89.94	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	28134	28304	150	93.10	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	28305	28480	139	86.77	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	28481	28647	130	86.52	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	28648	28811	148	93.53	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	28812	28979	134	87.64	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	28980	29143	149	94.08	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	29144	29300	121	84.57	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	29301	29467	127	85.08	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	29468	29634	140	90.70	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	29635	29798	144	91.38	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	29799	29966	155	95.32	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	29967	30139	143	89.94	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	30140	30315	137	87.85	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	30316	30509	138	84.85	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	30510	30680	161	97.08	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	30681	30848	157	95.91	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	30849	31015	156	95.35	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	31016	31186	136	88.64	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	31187	31349	148	93.02	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	31350	31510	127	86.29	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	31511	31679	118	82.78	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	31680	31855	149	92.09	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	31856	32021	120	83.71	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	32022	32186	129	86.86	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	32187	32353	136	89.53	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	32354	32543	169	94.24	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	32544	32712	154	94.25	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	32713	32890	153	92.74	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	32891	33059	145	91.43	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	33060	33225	148	93.02	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	33226	33395	160	97.06	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	33396	33562	153	94.22	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	33563	33733	165	98.25	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	33734	33905	146	91.01	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	33906	34072	136	89.08	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	34073	34232	123	85.55	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	34233	34403	136	88.64	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	34404	34590	148	88.14	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	34591	34755	140	90.70	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	34756	34922	143	90.86	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	34923	35087	131	87.43	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	35088	35256	142	90.80	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	35257	35423	143	91.38	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	35424	35593	155	94.80	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	35594	35752	124	86.47	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	35753	35924	141	89.39	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	35925	36096	157	95.38	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	36097	36262	141	90.75	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	36263	36437	152	92.70	True
B_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	36438	36622	158	91.15	True
A_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	36623	36784	132	87.50	True
L_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	36785	36948	146	92.44	True
K_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	36949	37118	137	88.27	True
J_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	37119	37292	141	89.83	True
I_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	37293	37463	143	90.86	True
H_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	37464	37627	130	86.52	True
G_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	37628	37789	138	90.12	True
F_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	37790	37965	153	92.74	True
E_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	37966	38127	124	85.23	True
D_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	38128	38298	155	94.80	True
C_rc	chrX-v0_2021287_aligned_1_R_2_38886_83	38299	38514	96	72.02	True
