Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
J	chrX-v0_2615156_aligned_261_F_26_36871_74	6946	7106	146	92.94	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	7107	7278	130	86.59	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	7279	7453	137	88.70	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	7454	7621	148	92.53	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	7622	7806	145	87.56	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	7807	7967	127	86.29	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	7968	8134	156	95.35	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	8135	8297	149	94.08	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	8298	8468	138	88.76	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	8469	8638	150	93.10	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	8639	8810	168	98.84	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	8811	8984	143	90.86	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	8985	9141	135	89.94	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	9142	9308	137	89.60	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	9309	9470	153	95.27	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	9471	9642	132	87.50	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	9643	9818	147	88.89	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	9819	9992	146	91.01	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	9993	10168	150	92.13	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	10169	10329	123	85.55	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	10330	10504	151	92.18	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	10505	10672	151	93.64	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	10673	10840	146	91.95	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	10841	11008	148	93.02	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	11009	11174	135	88.14	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	11175	11345	142	89.89	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	11346	11520	145	90.96	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	11521	11695	132	86.67	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	11696	11886	158	90.72	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	11887	12042	135	89.02	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	12043	12213	135	87.71	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	12214	12378	142	91.28	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	12379	12541	146	92.44	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	12542	12711	143	90.86	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	12712	12882	145	91.43	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	12883	13047	154	95.29	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	13048	13211	148	93.53	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	13212	13379	144	91.38	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	13380	13551	157	95.38	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	13552	13722	143	90.40	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	13723	13903	143	87.05	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	13904	14068	145	91.91	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	14069	14241	154	94.29	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	14242	14403	132	88.37	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	14404	14574	154	94.25	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	14575	14743	160	96.51	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	14744	14909	156	95.35	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	14910	15080	158	95.40	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	15081	15245	157	96.45	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	15246	15414	117	82.68	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	15415	15571	131	88.76	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	15572	15749	146	90.11	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	15750	15935	169	94.24	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	15936	16108	153	93.22	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	16109	16265	131	87.86	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	16266	16427	145	92.90	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	16428	16601	153	93.71	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	16602	16777	159	94.92	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	16778	16960	151	90.81	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	16961	17129	147	92.00	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	17130	17298	143	91.33	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	17299	17467	145	91.43	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	17468	17631	125	85.71	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	17632	17808	144	90.00	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	17809	17994	182	98.92	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	17995	18167	169	98.84	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	18168	18335	125	84.92	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	18336	18507	151	93.14	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	18508	18675	127	85.47	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	18676	18850	151	92.66	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	18851	19019	159	95.95	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	19020	19185	143	91.33	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	19186	19350	129	87.28	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	19351	19519	146	91.48	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	19520	19684	153	95.27	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	19685	19855	154	94.25	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	19856	20038	171	95.24	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	20039	20215	142	89.01	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	20216	20385	117	81.97	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	20386	20556	159	96.49	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	20557	20730	143	89.94	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	20731	20900	154	94.77	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	20901	21075	167	97.71	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	21076	21242	144	90.91	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	21243	21408	149	93.57	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	21409	21577	151	93.64	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	21578	21742	121	85.38	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	21743	21918	146	90.56	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	21919	22108	149	88.21	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	22109	22272	150	93.60	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	22273	22443	139	89.27	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	22444	22613	146	91.48	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	22614	22783	141	89.83	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	22784	22952	143	90.86	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	22953	23122	155	94.80	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	23123	23286	152	94.71	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	23287	23457	154	94.77	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	23458	23621	140	90.23	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	23622	23791	144	90.91	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	23792	23955	124	85.23	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	23956	24142	151	89.12	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	24143	24316	159	95.43	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	24317	24482	143	91.33	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	24483	24657	137	87.85	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	24658	24829	155	94.29	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	24830	24997	160	97.06	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	24998	25164	152	93.68	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	25165	25332	146	91.48	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	25333	25496	136	89.53	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	25497	25661	148	93.02	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	25662	25825	151	94.67	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	25826	25998	149	93.06	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	25999	26177	142	87.37	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	26178	26349	164	97.67	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	26350	26523	131	85.79	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	26524	26687	138	90.12	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	26688	26856	139	89.71	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	26857	27031	157	94.35	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	27032	27204	164	97.13	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	27205	27386	149	90.71	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	27387	27559	138	88.76	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	27560	27733	155	94.29	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	27734	27901	154	95.29	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	27902	28068	150	93.10	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	28069	28254	149	88.60	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	28255	28422	141	90.29	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	28423	28595	148	92.05	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	28596	28761	157	96.45	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	28762	28925	124	85.23	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	28926	29094	147	92.49	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	29095	29278	132	84.74	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	29279	29447	166	98.82	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	29448	29619	160	96.51	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	29620	29789	151	93.64	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	29790	29955	127	85.88	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	29956	30123	149	93.06	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	30124	30311	169	94.24	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	30312	30478	132	87.08	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	30479	30639	137	89.60	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	30640	30808	150	94.12	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	30809	30981	156	94.83	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	30982	31150	150	93.60	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	31151	31322	156	94.32	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	31323	31491	160	96.51	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	31492	31655	146	93.45	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	31656	31829	135	88.14	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	31830	32002	143	89.94	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	32003	32171	141	90.29	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	32172	32353	146	88.42	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	32354	32519	150	93.60	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	32520	32690	149	92.57	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	32691	32856	125	85.71	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	32857	33027	165	98.25	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	33028	33193	143	90.86	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	33194	33367	162	96.02	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	33368	33531	156	95.88	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	33532	33699	161	97.63	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	33700	33871	138	89.20	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	33872	34036	153	95.27	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	34037	34211	149	91.62	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	34212	34402	157	90.26	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	34403	34574	136	88.20	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	34575	34741	145	91.43	True
E	chrX-v0_2615156_aligned_261_F_26_36871_74	34742	34896	131	88.30	True
F	chrX-v0_2615156_aligned_261_F_26_36871_74	34897	35065	142	90.34	True
G	chrX-v0_2615156_aligned_261_F_26_36871_74	35066	35236	158	95.40	True
H	chrX-v0_2615156_aligned_261_F_26_36871_74	35237	35405	158	95.40	True
I	chrX-v0_2615156_aligned_261_F_26_36871_74	35406	35574	144	91.86	True
J	chrX-v0_2615156_aligned_261_F_26_36871_74	35575	35743	147	92.98	True
K	chrX-v0_2615156_aligned_261_F_26_36871_74	35744	35909	143	91.33	True
L	chrX-v0_2615156_aligned_261_F_26_36871_74	35910	36079	138	89.20	True
A	chrX-v0_2615156_aligned_261_F_26_36871_74	36080	36246	119	82.87	True
B	chrX-v0_2615156_aligned_261_F_26_36871_74	36247	36428	144	87.11	True
C	chrX-v0_2615156_aligned_261_F_26_36871_74	36429	36608	151	91.71	True
D	chrX-v0_2615156_aligned_261_F_26_36871_74	36609	36749	56	65.56	True
