Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
D_rc	chrX-v0_42170_aligned_322_R_52_28780_1	10990	11153	143	91.81	True
C_rc	chrX-v0_42170_aligned_322_R_52_28780_1	11154	11320	141	90.29	True
B_rc	chrX-v0_42170_aligned_322_R_52_28780_1	11321	11500	146	88.42	True
A_rc	chrX-v0_42170_aligned_322_R_52_28780_1	11501	11672	141	89.83	True
L_rc	chrX-v0_42170_aligned_322_R_52_28780_1	11673	11834	151	94.67	True
K_rc	chrX-v0_42170_aligned_322_R_52_28780_1	11835	12005	149	92.57	True
J_rc	chrX-v0_42170_aligned_322_R_52_28780_1	12006	12173	138	90.64	True
I_rc	chrX-v0_42170_aligned_322_R_52_28780_1	12174	12348	145	90.96	True
H_rc	chrX-v0_42170_aligned_322_R_52_28780_1	12349	12519	146	91.48	True
G_rc	chrX-v0_42170_aligned_322_R_52_28780_1	12520	12689	135	88.14	True
F_rc	chrX-v0_42170_aligned_322_R_52_28780_1	12690	12862	114	81.67	True
E_rc	chrX-v0_42170_aligned_322_R_52_28780_1	12863	13031	100	77.47	True
D_rc	chrX-v0_42170_aligned_322_R_52_28780_1	13032	13199	135	88.57	True
C_rc	chrX-v0_42170_aligned_322_R_52_28780_1	13200	13366	145	92.40	True
B_rc	chrX-v0_42170_aligned_322_R_52_28780_1	13367	13544	160	93.01	True
A_rc	chrX-v0_42170_aligned_322_R_52_28780_1	13545	13712	158	95.93	True
L_rc	chrX-v0_42170_aligned_322_R_52_28780_1	13713	13884	157	95.38	True
K_rc	chrX-v0_42170_aligned_322_R_52_28780_1	13885	14052	149	92.57	True
J_rc	chrX-v0_42170_aligned_322_R_52_28780_1	14053	14223	147	92.49	True
I_rc	chrX-v0_42170_aligned_322_R_52_28780_1	14224	14394	165	98.25	True
H_rc	chrX-v0_42170_aligned_322_R_52_28780_1	14395	14566	147	92.49	True
G_rc	chrX-v0_42170_aligned_322_R_52_28780_1	14567	14736	147	92.00	True
F_rc	chrX-v0_42170_aligned_322_R_52_28780_1	14737	14917	139	87.98	True
E_rc	chrX-v0_42170_aligned_322_R_52_28780_1	14918	15091	131	87.01	True
D_rc	chrX-v0_42170_aligned_322_R_52_28780_1	15092	15251	127	86.71	True
C_rc	chrX-v0_42170_aligned_322_R_52_28780_1	15252	15415	122	85.06	True
B_rc	chrX-v0_42170_aligned_322_R_52_28780_1	15416	15600	177	97.33	True
A_rc	chrX-v0_42170_aligned_322_R_52_28780_1	15601	15756	116	83.33	True
L_rc	chrX-v0_42170_aligned_322_R_52_28780_1	15757	15923	155	95.32	True
K_rc	chrX-v0_42170_aligned_322_R_52_28780_1	15924	16080	116	83.72	True
J_rc	chrX-v0_42170_aligned_322_R_52_28780_1	16081	16249	138	89.66	True
I_rc	chrX-v0_42170_aligned_322_R_52_28780_1	16250	16419	149	92.57	True
H_rc	chrX-v0_42170_aligned_322_R_52_28780_1	16420	16588	148	92.53	True
G_rc	chrX-v0_42170_aligned_322_R_52_28780_1	16589	16755	149	93.06	True
F_rc	chrX-v0_42170_aligned_322_R_52_28780_1	16756	16925	134	88.07	True
E_rc	chrX-v0_42170_aligned_322_R_52_28780_1	16926	17091	162	98.21	True
D_rc	chrX-v0_42170_aligned_322_R_52_28780_1	17092	17261	164	98.24	True
C_rc	chrX-v0_42170_aligned_322_R_52_28780_1	17262	17432	155	95.32	True
B_rc	chrX-v0_42170_aligned_322_R_52_28780_1	17433	17611	152	90.43	True
A_rc	chrX-v0_42170_aligned_322_R_52_28780_1	17612	17785	148	92.05	True
L_rc	chrX-v0_42170_aligned_322_R_52_28780_1	17786	17949	145	92.40	True
K_rc	chrX-v0_42170_aligned_322_R_52_28780_1	17950	18121	156	95.35	True
J_rc	chrX-v0_42170_aligned_322_R_52_28780_1	18122	18294	151	93.14	True
I_rc	chrX-v0_42170_aligned_322_R_52_28780_1	18295	18468	150	92.61	True
H_rc	chrX-v0_42170_aligned_322_R_52_28780_1	18469	18628	118	83.91	True
G_rc	chrX-v0_42170_aligned_322_R_52_28780_1	18629	18800	128	85.56	True
F_rc	chrX-v0_42170_aligned_322_R_52_28780_1	18801	18974	160	95.98	True
E_rc	chrX-v0_42170_aligned_322_R_52_28780_1	18975	19137	139	90.64	True
D_rc	chrX-v0_42170_aligned_322_R_52_28780_1	19138	19310	123	83.98	True
C_rc	chrX-v0_42170_aligned_322_R_52_28780_1	19311	19488	129	85.25	True
B_rc	chrX-v0_42170_aligned_322_R_52_28780_1	19489	19675	148	88.54	True
A_rc	chrX-v0_42170_aligned_322_R_52_28780_1	19676	19848	145	90.96	True
L_rc	chrX-v0_42170_aligned_322_R_52_28780_1	19849	20017	151	94.15	True
K_rc	chrX-v0_42170_aligned_322_R_52_28780_1	20018	20192	155	93.79	True
J_rc	chrX-v0_42170_aligned_322_R_52_28780_1	20193	20358	137	89.14	True
I_rc	chrX-v0_42170_aligned_322_R_52_28780_1	20359	20531	151	93.14	True
H_rc	chrX-v0_42170_aligned_322_R_52_28780_1	20532	20703	135	87.29	True
G_rc	chrX-v0_42170_aligned_322_R_52_28780_1	20704	20875	143	90.40	True
F_rc	chrX-v0_42170_aligned_322_R_52_28780_1	20876	21043	141	90.29	True
E_rc	chrX-v0_42170_aligned_322_R_52_28780_1	21044	21213	155	95.32	True
D_rc	chrX-v0_42170_aligned_322_R_52_28780_1	21214	21375	128	87.21	True
C_rc	chrX-v0_42170_aligned_322_R_52_28780_1	21376	21543	137	89.14	True
B_rc	chrX-v0_42170_aligned_322_R_52_28780_1	21544	21727	172	95.74	True
A_rc	chrX-v0_42170_aligned_322_R_52_28780_1	21728	21899	157	95.38	True
L_rc	chrX-v0_42170_aligned_322_R_52_28780_1	21900	22072	142	89.89	True
K_rc	chrX-v0_42170_aligned_322_R_52_28780_1	22073	22240	144	91.86	True
J_rc	chrX-v0_42170_aligned_322_R_52_28780_1	22241	22403	136	90.00	True
I_rc	chrX-v0_42170_aligned_322_R_52_28780_1	22404	22576	136	87.78	True
H_rc	chrX-v0_42170_aligned_322_R_52_28780_1	22577	22744	121	83.43	True
G_rc	chrX-v0_42170_aligned_322_R_52_28780_1	22745	22914	146	91.95	True
F_rc	chrX-v0_42170_aligned_322_R_52_28780_1	22915	23085	158	95.40	True
E_rc	chrX-v0_42170_aligned_322_R_52_28780_1	23086	23258	112	80.43	True
D_rc	chrX-v0_42170_aligned_322_R_52_28780_1	23259	23423	143	91.81	True
C_rc	chrX-v0_42170_aligned_322_R_52_28780_1	23424	23610	135	85.71	True
B_rc	chrX-v0_42170_aligned_322_R_52_28780_1	23611	23806	157	89.45	True
A_rc	chrX-v0_42170_aligned_322_R_52_28780_1	23807	23977	162	97.09	True
L_rc	chrX-v0_42170_aligned_322_R_52_28780_1	23978	24152	142	89.89	True
K_rc	chrX-v0_42170_aligned_322_R_52_28780_1	24153	24327	138	88.33	True
J_rc	chrX-v0_42170_aligned_322_R_52_28780_1	24328	24494	157	96.45	True
I_rc	chrX-v0_42170_aligned_322_R_52_28780_1	24495	24662	149	93.57	True
H_rc	chrX-v0_42170_aligned_322_R_52_28780_1	24663	24831	143	90.40	True
G_rc	chrX-v0_42170_aligned_322_R_52_28780_1	24832	24999	151	93.14	True
F_rc	chrX-v0_42170_aligned_322_R_52_28780_1	25000	25170	119	82.51	True
E_rc	chrX-v0_42170_aligned_322_R_52_28780_1	25171	25344	136	88.20	True
D_rc	chrX-v0_42170_aligned_322_R_52_28780_1	25345	25512	151	94.15	True
C_rc	chrX-v0_42170_aligned_322_R_52_28780_1	25513	25675	124	85.63	True
B_rc	chrX-v0_42170_aligned_322_R_52_28780_1	25676	25863	157	91.53	True
A_rc	chrX-v0_42170_aligned_322_R_52_28780_1	25864	26033	143	91.33	True
L_rc	chrX-v0_42170_aligned_322_R_52_28780_1	26034	26199	138	89.66	True
K_rc	chrX-v0_42170_aligned_322_R_52_28780_1	26200	26370	162	97.09	True
J_rc	chrX-v0_42170_aligned_322_R_52_28780_1	26371	26529	126	87.06	True
I_rc	chrX-v0_42170_aligned_322_R_52_28780_1	26530	26694	128	86.36	True
H_rc	chrX-v0_42170_aligned_322_R_52_28780_1	26695	26865	163	97.66	True
G_rc	chrX-v0_42170_aligned_322_R_52_28780_1	26866	27035	155	94.80	True
F_rc	chrX-v0_42170_aligned_322_R_52_28780_1	27036	27192	110	81.25	True
E_rc	chrX-v0_42170_aligned_322_R_52_28780_1	27193	27357	138	90.12	True
D_rc	chrX-v0_42170_aligned_322_R_52_28780_1	27358	27536	139	87.98	True
C_rc	chrX-v0_42170_aligned_322_R_52_28780_1	27537	27707	153	94.22	True
B_rc	chrX-v0_42170_aligned_322_R_52_28780_1	27708	27888	150	89.47	True
A_rc	chrX-v0_42170_aligned_322_R_52_28780_1	27889	28052	135	89.47	True
L_rc	chrX-v0_42170_aligned_322_R_52_28780_1	28053	28223	131	86.19	True
K_rc	chrX-v0_42170_aligned_322_R_52_28780_1	28224	28395	138	88.76	True
J_rc	chrX-v0_42170_aligned_322_R_52_28780_1	28396	28561	134	88.51	True
I_rc	chrX-v0_42170_aligned_322_R_52_28780_1	28562	28662	19	55.49	True
