Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	4296	4465	151	92.66	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	4466	4633	146	91.95	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	4634	4803	157	95.91	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	4804	4977	154	94.25	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	4978	5144	160	97.06	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	5145	5316	150	92.61	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	5317	5500	172	96.24	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	5501	5671	143	89.94	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	5672	5834	151	94.15	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	5835	6006	144	90.91	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	6007	6178	136	88.64	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	6179	6347	156	95.88	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	6348	6517	143	90.86	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	6518	6696	146	90.56	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	6697	6865	122	84.27	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	6866	7040	155	94.29	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	7041	7197	113	82.29	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	7198	7368	143	90.45	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	7369	7560	149	87.82	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	7561	7732	131	86.19	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	7733	7901	152	94.19	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	7902	8078	144	90.00	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	8079	8240	143	92.31	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	8241	8415	129	85.64	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	8416	8570	121	84.97	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	8571	8731	126	86.63	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	8732	8905	157	94.86	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	8906	9070	156	96.43	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	9071	9231	135	89.02	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	9232	9401	157	95.91	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	9402	9588	158	91.15	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	9589	9764	143	89.94	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	9765	9926	144	92.35	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	9927	10089	131	87.43	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	10090	10260	156	95.35	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	10261	10431	152	93.68	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	10432	10601	156	95.35	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	10602	10772	128	85.56	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	10773	10947	137	88.70	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	10948	11120	159	95.95	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	11121	11296	162	96.02	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	11297	11466	155	94.80	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	11467	11650	156	90.62	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	11651	11818	153	94.74	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	11819	11992	146	91.01	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	11993	12159	148	93.02	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	12160	12325	161	97.63	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	12326	12498	155	94.29	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	12499	12672	161	96.00	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	12673	12851	138	87.91	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	12852	13017	137	89.14	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	13018	13178	141	91.72	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	13179	13346	130	86.93	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	13347	13518	143	90.86	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	13519	13702	150	89.06	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	13703	13887	136	86.17	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	13888	14053	120	83.71	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	14054	14212	113	81.92	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	14213	14380	146	92.44	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	14381	14546	151	94.15	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	14547	14711	145	91.91	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	14712	14879	150	93.10	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	14880	15048	131	87.43	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	15049	15213	142	91.28	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	15214	15373	138	89.66	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	15374	15542	148	92.05	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	15543	15731	147	88.08	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	15732	15903	150	93.60	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	15904	16075	125	84.53	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	16076	16239	117	83.05	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	16240	16408	147	92.98	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	16409	16578	132	87.50	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	16579	16743	142	91.28	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	16744	16901	142	92.26	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	16902	17061	144	92.35	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	17062	17230	157	95.38	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	17231	17405	144	88.30	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	17406	17571	136	89.08	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	17572	17734	141	91.23	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	17735	17903	152	93.68	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	17904	18080	150	92.13	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	18081	18244	139	90.64	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	18245	18411	149	93.06	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	18412	18584	124	84.44	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	18585	18751	138	89.20	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	18752	18918	143	91.33	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	18919	19092	155	94.29	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	19093	19261	155	94.80	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	19262	19459	147	86.57	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	19460	19628	139	90.17	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	19629	19793	140	90.70	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	19794	19962	144	91.38	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	19963	20124	132	87.93	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	20125	20291	151	94.15	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	20292	20461	140	89.77	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	20462	20631	143	90.86	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	20632	20791	125	86.13	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	20792	20960	143	91.33	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	20961	21133	150	92.61	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	21134	21299	146	92.44	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	21300	21495	159	90.36	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	21496	21663	161	97.08	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	21664	21832	132	87.93	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	21833	22010	142	89.44	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	22011	22178	161	97.63	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	22179	22346	157	95.91	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	22347	22512	153	94.22	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	22513	22685	147	91.53	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	22686	22849	131	87.01	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	22850	23011	146	92.94	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	23012	23181	121	84.57	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	23182	23349	144	90.91	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	23350	23538	157	90.67	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	23539	23702	142	90.80	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	23703	23869	152	94.19	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	23870	24042	146	91.01	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	24043	24204	138	90.59	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	24205	24374	170	100.00	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	24375	24540	131	87.01	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	24541	24702	128	86.78	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	24703	24873	154	94.77	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	24874	25045	159	95.95	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	25046	25213	144	91.38	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	25214	25399	149	89.84	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	25400	25584	158	92.02	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	25585	25753	151	93.64	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	25754	25929	136	87.78	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	25930	26110	137	87.03	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	26111	26282	153	93.71	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	26283	26460	149	91.16	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	26461	26620	139	90.17	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	26621	26783	128	87.21	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	26784	26951	146	91.95	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	26952	27116	137	90.06	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	27117	27293	161	95.48	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	27294	27466	165	97.69	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	27467	27657	160	91.67	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	27658	27828	162	97.09	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	27829	27994	138	89.66	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	27995	28163	143	90.86	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	28164	28328	134	89.41	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	28329	28496	138	89.20	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	28497	28668	163	97.11	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	28669	28838	127	85.47	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	28839	29008	136	88.20	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	29009	29181	129	86.03	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	29182	29356	140	88.89	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	29357	29525	151	93.64	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	29526	29705	134	85.26	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	29706	29868	147	92.98	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	29869	30031	143	92.31	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	30032	30203	163	97.11	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	30204	30364	118	83.52	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	30365	30540	130	85.33	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	30541	30709	151	93.64	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	30710	30882	150	92.61	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	30883	31058	159	94.92	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	31059	31222	140	91.18	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	31223	31401	126	84.24	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	31402	31572	151	93.14	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	31573	31748	136	85.79	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	31749	31920	165	97.69	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	31921	32085	149	93.57	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	32086	32256	156	95.35	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	32257	32424	135	88.14	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	32425	32595	141	89.83	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	32596	32772	154	93.26	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	32773	32943	149	92.57	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	32944	33112	156	94.83	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	33113	33282	150	93.60	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	33283	33454	148	92.05	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	33455	33616	143	91.33	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	33617	33799	147	88.48	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	33800	33963	136	89.08	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	33964	34132	162	97.65	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	34133	34306	129	85.64	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	34307	34471	145	91.91	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	34472	34638	148	93.02	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	34639	34813	147	91.06	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	34814	34983	142	90.34	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	34984	35149	146	92.44	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	35150	35322	146	91.48	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	35323	35504	139	87.57	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	35505	35687	129	83.08	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	35688	35844	105	80.00	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	35845	36009	149	94.08	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	36010	36174	152	94.19	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	36175	36342	143	91.86	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	36343	36514	141	89.83	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	36515	36683	143	91.33	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	36684	36854	143	90.86	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	36855	37027	139	88.83	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	37028	37192	153	95.27	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	37193	37376	129	83.77	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	37377	37552	135	87.29	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	37553	37740	162	91.75	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	37741	37911	154	94.25	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	37912	38071	140	90.70	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	38072	38231	111	81.01	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	38232	38397	151	94.15	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	38398	38568	149	92.57	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	38569	38739	124	84.83	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	38740	38908	141	90.29	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	38909	39071	134	88.95	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	39072	39237	164	98.81	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	39238	39408	148	92.53	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	39409	39572	139	90.17	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	39573	39758	165	93.65	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	39759	39927	154	94.25	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	39928	40096	151	93.64	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	40097	40261	144	91.86	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	40262	40423	149	94.08	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	40424	40602	132	85.87	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	40603	40773	144	90.91	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	40774	40944	145	91.91	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	40945	41112	141	90.75	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	41113	41273	117	83.05	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	41274	41440	157	95.91	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	41441	41614	140	89.33	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	41615	41799	171	95.72	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	41800	41967	148	93.02	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	41968	42138	142	89.89	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	42139	42307	168	99.41	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	42308	42480	133	87.15	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	42481	42652	136	87.78	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	42653	42816	132	87.93	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	42817	42984	151	93.64	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	42985	43154	158	95.93	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	43155	43318	141	91.23	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	43319	43484	134	88.51	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	43485	43660	150	91.67	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	43661	43842	139	86.01	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	43843	44012	158	95.93	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	44013	44170	113	82.29	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	44171	44340	138	89.20	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	44341	44506	127	86.29	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	44507	44674	146	91.95	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	44675	44839	134	88.07	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	44840	45010	141	90.29	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	45011	45180	134	87.22	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	45181	45347	160	97.62	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	45348	45525	148	91.57	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	45526	45688	132	87.50	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	45689	45875	175	96.79	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	45876	46058	153	91.80	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	46059	46221	153	95.27	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	46222	46400	148	90.66	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	46401	46568	162	98.21	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	46569	46736	157	95.91	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	46737	46911	135	86.89	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	46912	47083	137	88.70	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	47084	47249	145	91.43	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	47250	47410	150	94.64	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	47411	47585	149	92.09	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	47586	47762	145	90.50	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	47763	47944	156	91.49	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	47945	48118	146	91.48	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	48119	48297	126	83.87	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	48298	48476	151	91.71	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	48477	48641	157	96.45	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	48642	48812	156	94.83	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	48813	48986	160	95.45	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	48987	49156	155	94.80	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	49157	49321	142	90.80	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	49322	49490	145	91.43	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	49491	49656	139	89.71	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	49657	49832	133	86.74	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	49833	50024	165	92.31	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	50025	50193	140	89.77	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	50194	50364	138	89.66	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	50365	50528	134	88.95	True
J_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	50529	50695	130	86.93	True
I_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	50696	50863	145	91.43	True
H_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	50864	51032	160	96.51	True
G_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	51033	51204	150	93.10	True
F_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	51205	51375	160	95.98	True
E_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	51376	51539	138	90.12	True
D_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	51540	51716	151	92.18	True
C_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	51717	51883	107	78.92	True
B_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	51884	52064	157	91.53	True
A_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	52065	52237	142	89.89	True
L_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	52238	52412	136	87.78	True
K_rc	chrX-v0_1416367_aligned_302_R_4_58114_80	52413	52584	135	87.71	True
