Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
H	chrX-v0_2269796_aligned_209_F_4_35206_83	19310	19489	143	89.50	True
I	chrX-v0_2269796_aligned_209_F_4_35206_83	19490	19654	146	92.44	True
J	chrX-v0_2269796_aligned_209_F_4_35206_83	19655	19810	123	85.96	True
K	chrX-v0_2269796_aligned_209_F_4_35206_83	19811	19977	144	91.38	True
L	chrX-v0_2269796_aligned_209_F_4_35206_83	19978	20151	159	95.43	True
A	chrX-v0_2269796_aligned_209_F_4_35206_83	20152	20318	147	92.49	True
B	chrX-v0_2269796_aligned_209_F_4_35206_83	20319	20502	161	92.15	True
C	chrX-v0_2269796_aligned_209_F_4_35206_83	20503	20668	140	90.23	True
D	chrX-v0_2269796_aligned_209_F_4_35206_83	20669	20840	155	94.29	True
E	chrX-v0_2269796_aligned_209_F_4_35206_83	20841	21012	153	93.71	True
F	chrX-v0_2269796_aligned_209_F_4_35206_83	21013	21176	148	93.02	True
G	chrX-v0_2269796_aligned_209_F_4_35206_83	21177	21348	162	97.09	True
H	chrX-v0_2269796_aligned_209_F_4_35206_83	21349	21524	163	96.05	True
I	chrX-v0_2269796_aligned_209_F_4_35206_83	21525	21687	140	90.70	True
J	chrX-v0_2269796_aligned_209_F_4_35206_83	21688	21857	156	95.88	True
K	chrX-v0_2269796_aligned_209_F_4_35206_83	21858	22039	149	90.71	True
L	chrX-v0_2269796_aligned_209_F_4_35206_83	22040	22208	154	94.77	True
A	chrX-v0_2269796_aligned_209_F_4_35206_83	22209	22377	157	95.91	True
B	chrX-v0_2269796_aligned_209_F_4_35206_83	22378	22557	160	93.01	True
C	chrX-v0_2269796_aligned_209_F_4_35206_83	22558	22721	139	90.17	True
D	chrX-v0_2269796_aligned_209_F_4_35206_83	22722	22891	148	92.53	True
E	chrX-v0_2269796_aligned_209_F_4_35206_83	22892	23066	149	92.57	True
F	chrX-v0_2269796_aligned_209_F_4_35206_83	23067	23230	106	79.44	True
G	chrX-v0_2269796_aligned_209_F_4_35206_83	23231	23397	136	89.08	True
H	chrX-v0_2269796_aligned_209_F_4_35206_83	23398	23577	143	89.07	True
I	chrX-v0_2269796_aligned_209_F_4_35206_83	23578	23750	154	94.25	True
J	chrX-v0_2269796_aligned_209_F_4_35206_83	23751	23916	141	90.75	True
K	chrX-v0_2269796_aligned_209_F_4_35206_83	23917	24083	151	93.64	True
L	chrX-v0_2269796_aligned_209_F_4_35206_83	24084	24245	144	92.35	True
A	chrX-v0_2269796_aligned_209_F_4_35206_83	24246	24414	143	90.86	True
B	chrX-v0_2269796_aligned_209_F_4_35206_83	24415	24599	144	87.50	True
C	chrX-v0_2269796_aligned_209_F_4_35206_83	24600	24762	148	93.02	True
D	chrX-v0_2269796_aligned_209_F_4_35206_83	24763	24930	145	91.91	True
E	chrX-v0_2269796_aligned_209_F_4_35206_83	24931	25102	156	95.35	True
F	chrX-v0_2269796_aligned_209_F_4_35206_83	25103	25271	131	87.01	True
G	chrX-v0_2269796_aligned_209_F_4_35206_83	25272	25442	149	93.06	True
H	chrX-v0_2269796_aligned_209_F_4_35206_83	25443	25612	122	83.89	True
I	chrX-v0_2269796_aligned_209_F_4_35206_83	25613	25779	140	90.23	True
J	chrX-v0_2269796_aligned_209_F_4_35206_83	25780	25950	131	87.43	True
K	chrX-v0_2269796_aligned_209_F_4_35206_83	25951	26118	152	94.19	True
L	chrX-v0_2269796_aligned_209_F_4_35206_83	26119	26284	146	92.94	True
A	chrX-v0_2269796_aligned_209_F_4_35206_83	26285	26452	142	90.80	True
B	chrX-v0_2269796_aligned_209_F_4_35206_83	26453	26636	143	87.05	True
C	chrX-v0_2269796_aligned_209_F_4_35206_83	26637	26802	156	95.35	True
D	chrX-v0_2269796_aligned_209_F_4_35206_83	26803	26964	121	84.57	True
E	chrX-v0_2269796_aligned_209_F_4_35206_83	26965	27126	129	87.72	True
F	chrX-v0_2269796_aligned_209_F_4_35206_83	27127	27295	154	94.77	True
G	chrX-v0_2269796_aligned_209_F_4_35206_83	27296	27469	144	90.45	True
H	chrX-v0_2269796_aligned_209_F_4_35206_83	27470	27640	148	92.53	True
I	chrX-v0_2269796_aligned_209_F_4_35206_83	27641	27810	141	90.29	True
J	chrX-v0_2269796_aligned_209_F_4_35206_83	27811	27980	162	97.65	True
K	chrX-v0_2269796_aligned_209_F_4_35206_83	27981	28150	138	89.20	True
L	chrX-v0_2269796_aligned_209_F_4_35206_83	28151	28321	156	95.35	True
A	chrX-v0_2269796_aligned_209_F_4_35206_83	28322	28491	133	87.57	True
B	chrX-v0_2269796_aligned_209_F_4_35206_83	28492	28692	118	78.37	True
C	chrX-v0_2269796_aligned_209_F_4_35206_83	28693	28853	128	86.36	True
D	chrX-v0_2269796_aligned_209_F_4_35206_83	28854	29023	153	94.22	True
E	chrX-v0_2269796_aligned_209_F_4_35206_83	29024	29183	124	86.05	True
F	chrX-v0_2269796_aligned_209_F_4_35206_83	29184	29360	141	88.95	True
G	chrX-v0_2269796_aligned_209_F_4_35206_83	29361	29531	160	96.51	True
H	chrX-v0_2269796_aligned_209_F_4_35206_83	29532	29707	164	96.59	True
I	chrX-v0_2269796_aligned_209_F_4_35206_83	29708	29876	153	94.22	True
J	chrX-v0_2269796_aligned_209_F_4_35206_83	29877	30044	153	94.74	True
K	chrX-v0_2269796_aligned_209_F_4_35206_83	30045	30194	97	77.09	True
L	chrX-v0_2269796_aligned_209_F_4_35206_83	30195	30359	151	94.15	True
A	chrX-v0_2269796_aligned_209_F_4_35206_83	30360	30534	155	94.29	True
B	chrX-v0_2269796_aligned_209_F_4_35206_83	30535	30715	170	95.70	True
C	chrX-v0_2269796_aligned_209_F_4_35206_83	30716	30885	156	94.83	True
D	chrX-v0_2269796_aligned_209_F_4_35206_83	30886	31051	145	91.91	True
E	chrX-v0_2269796_aligned_209_F_4_35206_83	31052	31222	156	95.35	True
F	chrX-v0_2269796_aligned_209_F_4_35206_83	31223	31394	145	91.43	True
G	chrX-v0_2269796_aligned_209_F_4_35206_83	31395	31554	123	85.14	True
H	chrX-v0_2269796_aligned_209_F_4_35206_83	31555	31723	154	94.25	True
I	chrX-v0_2269796_aligned_209_F_4_35206_83	31724	31896	156	94.83	True
J	chrX-v0_2269796_aligned_209_F_4_35206_83	31897	32054	130	87.36	True
K	chrX-v0_2269796_aligned_209_F_4_35206_83	32055	32223	145	91.43	True
L	chrX-v0_2269796_aligned_209_F_4_35206_83	32224	32390	154	94.77	True
A	chrX-v0_2269796_aligned_209_F_4_35206_83	32391	32557	142	91.28	True
B	chrX-v0_2269796_aligned_209_F_4_35206_83	32558	32744	166	93.68	True
C	chrX-v0_2269796_aligned_209_F_4_35206_83	32745	32918	150	92.13	True
D	chrX-v0_2269796_aligned_209_F_4_35206_83	32919	33095	148	91.57	True
E	chrX-v0_2269796_aligned_209_F_4_35206_83	33096	33262	135	88.57	True
F	chrX-v0_2269796_aligned_209_F_4_35206_83	33263	33434	151	93.14	True
G	chrX-v0_2269796_aligned_209_F_4_35206_83	33435	33607	148	92.05	True
H	chrX-v0_2269796_aligned_209_F_4_35206_83	33608	33778	157	94.86	True
I	chrX-v0_2269796_aligned_209_F_4_35206_83	33779	33948	158	95.93	True
J	chrX-v0_2269796_aligned_209_F_4_35206_83	33949	34113	147	92.98	True
K	chrX-v0_2269796_aligned_209_F_4_35206_83	34114	34279	119	83.24	True
L	chrX-v0_2269796_aligned_209_F_4_35206_83	34280	34442	134	88.51	True
A	chrX-v0_2269796_aligned_209_F_4_35206_83	34443	34601	131	88.30	True
B	chrX-v0_2269796_aligned_209_F_4_35206_83	34602	34781	162	93.55	True
C	chrX-v0_2269796_aligned_209_F_4_35206_83	34782	34991	112	76.42	True
