Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	6525	6699	140	89.77	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	6700	6873	134	88.07	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	6874	7050	140	88.04	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	7051	7227	142	89.44	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	7228	7394	140	90.23	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	7395	7564	135	88.57	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	7565	7721	119	84.80	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	7722	7894	134	87.64	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	7895	8080	168	94.21	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	8081	8256	138	88.33	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	8257	8418	125	86.55	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	8419	8590	153	94.22	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	8591	8756	148	93.53	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	8757	8924	155	95.32	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	8925	9100	143	89.94	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	9101	9266	156	95.88	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	9267	9438	130	86.93	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	9439	9598	123	85.55	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	9599	9765	145	91.91	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	9766	9936	136	88.64	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	9937	10122	164	93.62	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	10123	10290	137	89.60	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	10291	10452	132	88.37	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	10453	10618	122	85.06	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	10619	10788	131	87.43	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	10789	10951	128	86.78	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	10952	11128	147	90.61	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	11129	11300	143	90.40	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	11301	11456	125	86.55	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	11457	11623	146	92.94	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	11624	11792	166	98.82	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	11793	11963	138	89.20	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	11964	12147	178	97.85	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	12148	12317	124	84.44	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	12318	12480	139	90.64	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	12481	12650	149	92.57	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	12651	12816	156	96.43	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	12817	12990	128	85.56	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	12991	13165	143	89.94	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	13166	13340	156	93.82	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	13341	13518	142	89.01	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	13519	13694	141	89.39	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	13695	13856	122	85.47	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	13857	14021	133	88.00	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	14022	14200	149	89.84	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	14201	14368	155	95.32	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	14369	14540	148	92.53	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	14541	14705	143	91.81	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	14706	14868	139	91.12	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	14869	15032	143	91.81	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	15033	15205	144	90.91	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	15206	15378	146	91.48	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	15379	15541	141	90.75	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	15542	15704	140	91.67	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	15705	15871	145	91.91	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	15872	16043	154	93.75	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	16044	16228	163	92.67	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	16229	16404	149	92.09	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	16405	16580	108	78.72	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	16581	16748	133	87.57	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	16749	16914	151	94.67	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	16915	17085	143	90.86	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	17086	17258	150	92.13	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	17259	17428	149	93.06	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	17429	17597	137	89.14	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	17598	17766	143	91.81	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	17767	17931	143	91.33	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	17932	18099	156	95.35	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	18100	18279	157	91.53	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	18280	18450	157	95.38	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	18451	18617	146	92.44	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	18618	18778	130	87.36	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	18779	18938	130	88.24	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	18939	19108	137	89.14	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	19109	19270	113	82.29	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	19271	19446	154	93.75	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	19447	19618	158	95.93	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	19619	19787	155	95.32	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	19788	19959	138	89.20	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	19960	20127	129	86.03	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	20128	20320	164	91.84	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	20321	20487	126	85.88	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	20488	20670	133	85.95	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	20671	20842	159	95.95	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	20843	21006	156	96.43	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	21007	21178	150	93.10	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	21179	21347	134	87.64	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	21348	21517	142	90.34	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	21518	21686	146	91.95	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	21687	21854	157	96.45	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	21855	22015	131	87.86	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	22016	22187	153	93.71	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	22188	22371	137	85.13	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	22372	22536	126	85.80	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	22537	22697	143	91.81	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	22698	22871	150	92.61	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	22872	23035	144	92.35	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	23036	23204	135	88.14	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	23205	23367	133	88.00	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	23368	23536	154	94.77	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	23537	23706	154	94.77	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	23707	23872	132	88.37	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	23873	24042	132	86.67	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	24043	24212	143	91.33	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	24213	24393	144	87.50	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	24394	24564	143	90.86	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	24565	24745	126	84.24	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	24746	24918	138	89.20	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	24919	25086	145	92.40	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	25087	25255	144	90.91	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	25256	25419	125	85.71	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	25420	25594	146	91.48	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	25595	25758	120	84.09	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	25759	25932	138	89.66	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	25933	26098	143	91.33	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	26099	26273	147	91.06	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	26274	26466	165	92.31	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	26467	26640	139	88.83	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	26641	26809	149	93.06	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	26810	26982	130	86.11	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	26983	27149	162	98.80	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	27150	27318	128	85.96	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	27319	27492	139	88.83	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	27493	27647	132	88.82	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	27648	27812	149	93.57	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	27813	27981	154	94.77	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	27982	28151	136	88.64	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	28152	28321	133	87.15	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	28322	28521	130	80.95	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	28522	28695	148	91.57	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	28696	28860	136	89.08	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	28861	29019	134	89.47	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	29020	29183	142	91.76	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	29184	29351	147	92.49	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	29352	29513	138	90.12	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	29514	29679	133	87.57	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	29680	29841	131	87.43	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	29842	30009	145	92.40	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	30010	30178	136	88.64	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	30179	30346	124	84.44	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	30347	30528	150	89.89	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	30529	30692	115	82.12	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	30693	30858	132	88.37	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	30859	31020	129	87.28	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	31021	31193	153	94.22	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	31194	31363	137	89.14	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	31364	31533	154	94.77	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	31534	31704	143	90.86	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	31705	31861	122	85.47	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	31862	32031	149	93.57	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	32032	32197	142	90.80	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	32198	32370	146	91.48	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	32371	32553	173	96.26	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	32554	32732	153	92.74	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	32733	32907	119	82.87	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	32908	33077	150	93.60	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	33078	33249	150	93.10	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	33250	33416	130	87.36	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	33417	33588	142	89.89	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	33589	33761	148	92.05	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	33762	33934	124	83.70	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	33935	34097	138	90.59	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	34098	34270	142	89.44	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	34271	34430	130	87.36	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	34431	34630	158	89.11	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	34631	34799	132	87.50	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	34800	34966	130	86.93	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	34967	35133	152	94.71	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	35134	35306	136	88.20	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	35307	35476	134	87.64	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	35477	35655	146	90.11	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	35656	35827	141	89.83	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	35828	35993	137	89.60	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	35994	36158	136	89.53	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	36159	36324	136	89.53	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	36325	36491	151	94.15	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	36492	36685	154	89.29	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	36686	36851	141	90.75	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	36852	37023	134	87.64	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	37024	37189	135	88.57	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	37190	37358	140	90.23	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	37359	37523	158	96.47	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	37524	37683	131	87.43	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	37684	37859	135	87.29	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	37860	38021	139	90.17	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	38022	38192	137	89.60	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	38193	38368	141	89.39	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	38369	38541	140	89.77	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	38542	38729	155	89.74	True
A_rc	chrX-v0_706096_aligned_584_R_101_40820_2	38730	38904	138	88.33	True
L_rc	chrX-v0_706096_aligned_584_R_101_40820_2	38905	39070	131	87.43	True
K_rc	chrX-v0_706096_aligned_584_R_101_40820_2	39071	39235	115	82.49	True
J_rc	chrX-v0_706096_aligned_584_R_101_40820_2	39236	39400	131	87.43	True
I_rc	chrX-v0_706096_aligned_584_R_101_40820_2	39401	39571	151	93.64	True
H_rc	chrX-v0_706096_aligned_584_R_101_40820_2	39572	39736	149	93.06	True
G_rc	chrX-v0_706096_aligned_584_R_101_40820_2	39737	39903	150	94.12	True
F_rc	chrX-v0_706096_aligned_584_R_101_40820_2	39904	40073	156	95.35	True
E_rc	chrX-v0_706096_aligned_584_R_101_40820_2	40074	40236	136	90.00	True
D_rc	chrX-v0_706096_aligned_584_R_101_40820_2	40237	40395	127	87.13	True
C_rc	chrX-v0_706096_aligned_584_R_101_40820_2	40396	40563	145	91.43	True
B_rc	chrX-v0_706096_aligned_584_R_101_40820_2	40564	40674	20	55.32	True
