Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
F	chrX-v0_2553826_aligned_666_F_4_125587_77	3815	3986	150	93.10	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	3987	4150	128	86.36	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	4151	4322	168	98.84	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	4323	4495	147	91.53	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	4496	4663	154	95.29	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	4664	4834	146	91.95	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	4835	5005	136	88.20	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	5006	5184	140	88.89	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	5185	5366	144	87.89	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	5367	5542	163	96.05	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	5543	5709	141	90.29	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	5710	5877	166	99.40	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	5878	6054	126	84.24	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	6055	6226	149	92.09	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	6227	6401	153	93.71	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	6402	6563	138	89.66	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	6564	6729	137	89.14	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	6730	6901	143	90.40	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	6902	7061	139	90.64	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	7062	7230	152	94.19	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	7231	7416	167	94.18	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	7417	7585	150	94.15	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	7586	7760	144	90.00	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	7761	7930	136	88.20	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	7931	8092	140	90.70	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	8093	8259	136	89.08	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	8260	8433	140	88.89	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	8434	8601	143	91.33	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	8602	8776	129	85.64	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	8777	8947	137	88.27	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	8948	9116	150	93.60	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	9117	9286	128	85.96	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	9287	9472	140	86.46	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	9473	9634	144	91.86	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	9635	9796	148	93.53	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	9797	9969	137	89.14	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	9970	10143	139	89.27	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	10144	10321	149	91.62	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	10322	10493	142	90.80	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	10494	10651	116	83.33	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	10652	10825	137	88.70	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	10826	10996	141	89.39	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	10997	11161	139	90.17	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	11162	11325	142	91.28	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	11326	11510	174	96.77	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	11511	11676	126	85.00	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	11677	11842	134	88.07	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	11843	12000	137	90.53	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	12001	12168	141	90.29	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	12169	12334	146	92.44	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	12335	12499	141	90.29	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	12500	12666	133	88.00	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	12667	12828	120	84.09	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	12829	13001	154	94.25	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	13002	13162	112	81.82	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	13163	13327	145	92.40	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	13328	13517	154	89.69	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	13518	13680	126	85.39	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	13681	13844	138	89.66	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	13845	14016	145	90.96	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	14017	14187	147	92.00	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	14188	14353	151	93.64	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	14354	14521	158	95.93	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	14522	14689	148	92.53	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	14690	14857	140	91.18	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	14858	15022	155	95.32	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	15023	15184	112	81.82	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	15185	15355	143	90.86	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	15356	15540	146	87.24	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	15541	15712	147	91.53	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	15713	15881	148	92.05	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	15882	16043	138	90.59	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	16044	16206	142	90.80	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	16207	16385	146	90.11	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	16386	16563	151	91.71	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	16564	16732	163	97.66	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	16733	16898	140	90.70	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	16899	17072	128	85.56	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	17073	17236	125	85.71	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	17237	17405	145	91.43	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	17406	17579	141	87.70	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	17580	17741	125	85.31	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	17742	17913	112	81.11	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	17914	18082	136	89.08	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	18083	18248	134	88.51	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	18249	18415	146	92.44	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	18416	18579	148	93.02	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	18580	18743	146	92.44	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	18744	18910	140	90.23	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	18911	19090	149	91.16	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	19091	19248	132	88.37	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	19249	19424	152	92.70	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	19425	19609	154	90.10	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	19610	19789	142	89.01	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	19790	19958	145	91.91	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	19959	20128	131	87.43	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	20129	20301	142	90.40	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	20302	20469	152	94.19	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	20470	20642	167	98.27	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	20643	20807	151	94.15	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	20808	20980	153	94.22	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	20981	21149	149	92.57	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	21150	21319	159	96.49	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	21320	21491	146	91.48	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	21492	21678	149	88.60	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	21679	21839	123	84.75	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	21840	21997	129	87.72	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	21998	22169	150	93.10	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	22170	22346	134	86.41	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	22347	22511	158	96.47	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	22512	22679	137	88.70	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	22680	22843	123	84.75	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	22844	23010	140	90.23	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	23011	23177	129	86.44	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	23178	23344	151	94.15	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	23345	23513	150	93.10	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	23514	23694	156	91.49	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	23695	23859	135	88.14	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	23860	24034	152	93.18	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	24035	24207	129	86.03	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	24208	24376	130	86.52	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	24377	24539	143	91.81	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	24540	24709	161	96.53	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	24710	24876	139	89.71	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	24877	25040	133	88.00	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	25041	25212	142	90.34	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	25213	25382	153	94.74	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	25383	25559	150	91.67	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	25560	25743	172	96.24	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	25744	25910	138	89.20	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	25911	26075	124	84.83	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	26076	26247	115	81.77	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	26248	26419	150	93.10	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	26420	26591	164	97.67	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	26592	26761	139	89.27	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	26762	26924	146	92.44	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	26925	27079	136	90.48	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	27080	27250	147	92.49	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	27251	27417	147	92.49	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	27418	27586	146	91.95	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	27587	27762	136	85.42	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	27763	27930	135	88.14	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	27931	28096	156	95.88	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	28097	28270	146	91.48	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	28271	28441	138	89.20	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	28442	28606	134	88.51	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	28607	28780	157	94.86	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	28781	28944	153	94.74	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	28945	29111	127	85.88	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	29112	29282	139	89.27	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	29283	29449	152	94.71	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	29450	29615	155	95.32	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	29616	29800	165	93.19	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	29801	29975	161	95.48	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	29976	30144	141	90.29	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	30145	30303	128	87.65	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	30304	30463	131	87.86	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	30464	30633	162	97.09	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	30634	30804	155	94.29	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	30805	30977	150	93.10	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	30978	31147	143	90.86	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	31148	31313	137	89.60	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	31314	31484	153	93.71	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	31485	31652	160	96.51	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	31653	31840	160	91.67	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	31841	32010	130	86.11	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	32011	32176	126	86.21	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	32177	32350	142	89.89	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	32351	32519	151	94.15	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	32520	32698	159	94.41	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	32699	32867	144	91.38	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	32868	33036	163	97.66	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	33037	33200	143	91.33	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	33201	33376	143	89.94	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	33377	33538	141	91.23	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	33539	33705	143	91.81	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	33706	33872	128	84.04	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	33873	34037	133	87.57	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	34038	34206	138	89.20	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	34207	34374	140	90.70	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	34375	34554	128	84.04	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	34555	34721	135	88.57	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	34722	34883	145	92.40	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	34884	35047	147	92.49	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	35048	35216	145	91.91	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	35217	35385	145	92.40	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	35386	35552	147	92.98	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	35553	35724	153	94.22	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	35725	35912	169	94.71	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	35913	36076	135	89.02	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	36077	36243	152	94.71	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	36244	36408	132	88.89	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	36409	36587	143	89.50	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	36588	36767	148	90.66	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	36768	36931	148	92.53	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	36932	37102	161	96.53	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	37103	37275	141	89.83	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	37276	37440	133	88.00	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	37441	37602	115	82.86	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	37603	37769	143	90.86	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	37770	37952	169	95.19	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	37953	38118	144	91.86	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	38119	38293	137	87.85	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	38294	38460	135	89.02	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	38461	38640	130	85.71	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	38641	38801	125	85.71	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	38802	38970	153	93.71	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	38971	39152	148	90.66	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	39153	39323	140	89.77	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	39324	39490	147	93.02	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	39491	39663	134	87.64	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	39664	39829	125	85.71	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	39830	40016	159	91.62	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	40017	40183	145	91.43	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	40184	40352	146	91.95	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	40353	40513	130	88.24	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	40514	40682	122	83.52	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	40683	40849	148	93.02	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	40850	41014	155	95.32	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	41015	41182	164	98.24	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	41183	41351	135	88.57	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	41352	41518	138	90.12	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	41519	41686	125	85.71	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	41687	41854	151	93.64	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	41855	42039	157	91.10	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	42040	42210	158	95.40	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	42211	42382	146	91.95	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	42383	42548	140	90.70	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	42549	42721	149	92.09	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	42722	42891	144	90.91	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	42892	43056	155	95.32	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	43057	43229	142	89.44	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	43230	43396	151	94.15	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	43397	43564	131	87.43	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	43565	43732	126	85.00	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	43733	43906	145	90.50	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	43907	44090	176	97.31	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	44091	44257	143	90.86	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	44258	44416	118	83.15	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	44417	44584	143	91.33	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	44585	44750	143	91.33	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	44751	44920	148	92.53	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	44921	45087	157	95.91	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	45088	45251	145	92.40	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	45252	45415	146	92.94	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	45416	45593	135	87.29	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	45594	45762	140	90.23	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	45763	45932	154	94.25	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	45933	46119	159	91.19	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	46120	46288	159	96.49	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	46289	46457	147	92.49	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	46458	46621	130	87.36	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	46622	46797	129	84.86	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	46798	46973	139	88.40	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	46974	47145	158	95.40	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	47146	47305	128	87.21	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	47306	47484	145	90.06	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	47485	47659	134	86.81	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	47660	47829	161	97.08	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	47830	48002	140	89.77	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	48003	48192	150	88.66	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	48193	48367	159	95.43	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	48368	48537	166	98.82	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	48538	48714	148	91.57	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	48715	48889	137	87.85	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	48890	49060	160	96.51	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	49061	49236	146	90.56	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	49237	49399	156	95.88	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	49400	49565	159	97.04	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	49566	49735	139	89.71	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	49736	49899	140	90.23	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	49900	50065	120	83.71	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	50066	50254	177	96.83	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	50255	50431	151	92.18	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	50432	50601	144	91.38	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	50602	50761	111	82.08	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	50762	50929	135	88.57	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	50930	51088	137	89.60	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	51089	51256	140	90.70	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	51257	51421	151	94.15	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	51422	51569	111	82.46	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	51570	51734	93	75.69	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	51735	51900	161	97.63	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	51901	52069	149	92.57	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	52070	52250	172	96.24	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	52251	52424	155	93.79	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	52425	52593	140	90.23	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	52594	52766	156	94.83	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	52767	52941	134	86.81	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	52942	53108	159	96.49	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	53109	53282	159	95.43	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	53283	53450	154	94.77	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	53451	53618	132	87.50	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	53619	53783	144	91.86	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	53784	53950	152	94.71	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	53951	54124	140	88.89	True
B	chrX-v0_2553826_aligned_666_F_4_125587_77	54125	54310	160	92.11	True
C	chrX-v0_2553826_aligned_666_F_4_125587_77	54311	54486	166	97.16	True
D	chrX-v0_2553826_aligned_666_F_4_125587_77	54487	54655	140	89.77	True
E	chrX-v0_2553826_aligned_666_F_4_125587_77	54656	54824	133	88.00	True
F	chrX-v0_2553826_aligned_666_F_4_125587_77	54825	54993	152	93.68	True
G	chrX-v0_2553826_aligned_666_F_4_125587_77	54994	55167	145	90.50	True
H	chrX-v0_2553826_aligned_666_F_4_125587_77	55168	55332	144	91.86	True
I	chrX-v0_2553826_aligned_666_F_4_125587_77	55333	55496	135	88.57	True
J	chrX-v0_2553826_aligned_666_F_4_125587_77	55497	55666	147	92.00	True
K	chrX-v0_2553826_aligned_666_F_4_125587_77	55667	55837	143	90.86	True
L	chrX-v0_2553826_aligned_666_F_4_125587_77	55838	56005	127	86.29	True
A	chrX-v0_2553826_aligned_666_F_4_125587_77	56006	56173	158	95.93	True
