Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
C	chrX-v0_121263_aligned_788_F_0_23959_104	14306	14478	149	92.57	True
D	chrX-v0_121263_aligned_788_F_0_23959_104	14479	14648	151	93.64	True
E	chrX-v0_121263_aligned_788_F_0_23959_104	14649	14813	141	90.75	True
F	chrX-v0_121263_aligned_788_F_0_23959_104	14814	14978	149	93.06	True
G	chrX-v0_121263_aligned_788_F_0_23959_104	14979	15152	135	87.71	True
H	chrX-v0_121263_aligned_788_F_0_23959_104	15153	15332	132	85.87	True
I	chrX-v0_121263_aligned_788_F_0_23959_104	15333	15503	137	88.70	True
J	chrX-v0_121263_aligned_788_F_0_23959_104	15504	15666	131	88.76	True
K	chrX-v0_121263_aligned_788_F_0_23959_104	15667	15836	150	93.60	True
L	chrX-v0_121263_aligned_788_F_0_23959_104	15837	16004	144	91.86	True
A	chrX-v0_121263_aligned_788_F_0_23959_104	16005	16177	132	86.67	True
B	chrX-v0_121263_aligned_788_F_0_23959_104	16178	16363	160	91.67	True
C	chrX-v0_121263_aligned_788_F_0_23959_104	16364	16533	133	87.57	True
D	chrX-v0_121263_aligned_788_F_0_23959_104	16534	16695	128	86.36	True
E	chrX-v0_121263_aligned_788_F_0_23959_104	16696	16863	131	87.86	True
F	chrX-v0_121263_aligned_788_F_0_23959_104	16864	17034	149	92.57	True
G	chrX-v0_121263_aligned_788_F_0_23959_104	17035	17198	136	89.08	True
H	chrX-v0_121263_aligned_788_F_0_23959_104	17199	17369	139	89.27	True
I	chrX-v0_121263_aligned_788_F_0_23959_104	17370	17538	152	94.19	True
J	chrX-v0_121263_aligned_788_F_0_23959_104	17539	17706	137	89.60	True
K	chrX-v0_121263_aligned_788_F_0_23959_104	17707	17877	139	89.71	True
L	chrX-v0_121263_aligned_788_F_0_23959_104	17878	18048	153	94.22	True
A	chrX-v0_121263_aligned_788_F_0_23959_104	18049	18228	139	88.04	True
B	chrX-v0_121263_aligned_788_F_0_23959_104	18229	18420	139	84.92	True
C	chrX-v0_121263_aligned_788_F_0_23959_104	18421	18588	147	92.49	True
D	chrX-v0_121263_aligned_788_F_0_23959_104	18589	18762	144	90.91	True
E	chrX-v0_121263_aligned_788_F_0_23959_104	18763	18927	150	94.64	True
F	chrX-v0_121263_aligned_788_F_0_23959_104	18928	19096	140	89.33	True
G	chrX-v0_121263_aligned_788_F_0_23959_104	19097	19268	145	90.96	True
H	chrX-v0_121263_aligned_788_F_0_23959_104	19269	19435	139	90.17	True
I	chrX-v0_121263_aligned_788_F_0_23959_104	19436	19608	139	88.83	True
J	chrX-v0_121263_aligned_788_F_0_23959_104	19609	19779	145	91.91	True
K	chrX-v0_121263_aligned_788_F_0_23959_104	19780	19944	155	95.32	True
L	chrX-v0_121263_aligned_788_F_0_23959_104	19945	20111	142	91.28	True
A	chrX-v0_121263_aligned_788_F_0_23959_104	20112	20281	158	95.93	True
B	chrX-v0_121263_aligned_788_F_0_23959_104	20282	20469	148	88.14	True
C	chrX-v0_121263_aligned_788_F_0_23959_104	20470	20642	147	92.00	True
D	chrX-v0_121263_aligned_788_F_0_23959_104	20643	20818	137	87.85	True
E	chrX-v0_121263_aligned_788_F_0_23959_104	20819	20989	135	88.57	True
F	chrX-v0_121263_aligned_788_F_0_23959_104	20990	21156	133	88.00	True
G	chrX-v0_121263_aligned_788_F_0_23959_104	21157	21331	139	88.40	True
H	chrX-v0_121263_aligned_788_F_0_23959_104	21332	21500	163	97.66	True
I	chrX-v0_121263_aligned_788_F_0_23959_104	21501	21672	147	92.00	True
J	chrX-v0_121263_aligned_788_F_0_23959_104	21673	21840	130	86.93	True
K	chrX-v0_121263_aligned_788_F_0_23959_104	21841	22007	131	87.01	True
L	chrX-v0_121263_aligned_788_F_0_23959_104	22008	22177	139	89.77	True
A	chrX-v0_121263_aligned_788_F_0_23959_104	22178	22349	150	93.10	True
B	chrX-v0_121263_aligned_788_F_0_23959_104	22350	22540	154	89.29	True
C	chrX-v0_121263_aligned_788_F_0_23959_104	22541	22710	156	94.83	True
D	chrX-v0_121263_aligned_788_F_0_23959_104	22711	22879	160	97.06	True
E	chrX-v0_121263_aligned_788_F_0_23959_104	22880	23050	140	89.77	True
F	chrX-v0_121263_aligned_788_F_0_23959_104	23051	23221	165	98.25	True
G	chrX-v0_121263_aligned_788_F_0_23959_104	23222	23395	139	89.27	True
H	chrX-v0_121263_aligned_788_F_0_23959_104	23396	23563	138	90.12	True
I	chrX-v0_121263_aligned_788_F_0_23959_104	23564	23731	146	92.44	True
J	chrX-v0_121263_aligned_788_F_0_23959_104	23732	23943	78	67.89	True
