Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
K_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	8328	8496	112	81.46	True
J_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	8497	8661	147	93.49	True
I_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	8662	8830	138	89.20	True
H_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	8831	8996	150	93.60	True
G_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	8997	9161	130	87.36	True
F_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	9162	9333	143	90.86	True
E_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	9334	9497	142	91.28	True
D_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	9498	9652	131	88.30	True
C_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	9653	9828	159	94.92	True
B_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	9829	10003	140	87.23	True
A_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	10004	10179	153	93.22	True
L_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	10180	10345	129	87.28	True
K_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	10346	10507	126	85.80	True
J_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	10508	10674	144	91.38	True
I_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	10675	10840	145	91.95	True
H_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	10841	11013	167	98.27	True
G_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	11014	11184	158	95.93	True
F_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	11185	11348	144	91.86	True
E_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	11349	11517	120	83.33	True
D_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	11518	11685	146	91.95	True
C_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	11686	11859	149	92.09	True
B_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	11860	12034	145	88.36	True
A_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	12035	12199	128	86.78	True
L_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	12200	12366	159	96.49	True
K_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	12367	12537	149	92.09	True
J_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	12538	12706	142	91.76	True
I_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	12707	12871	148	93.02	True
H_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	12872	13035	114	81.67	True
G_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	13036	13203	132	87.93	True
F_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	13204	13370	150	93.60	True
E_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	13371	13539	142	91.28	True
D_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	13540	13703	138	89.66	True
C_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	13704	13870	151	94.15	True
B_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	13871	14061	170	94.27	True
A_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	14062	14233	154	94.25	True
L_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	14234	14395	132	87.93	True
K_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	14396	14561	122	84.66	True
J_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	14562	14727	124	85.63	True
I_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	14728	14900	132	87.50	True
H_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	14901	15071	155	94.80	True
G_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	15072	15246	148	91.57	True
F_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	15247	15416	153	94.22	True
E_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	15417	15597	148	90.66	True
D_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	15598	15766	153	94.22	True
C_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	15767	15934	131	87.01	True
B_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	15935	16126	165	92.75	True
A_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	16127	16302	146	91.01	True
L_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	16303	16473	146	91.48	True
K_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	16474	16647	136	87.78	True
J_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	16648	16817	157	95.91	True
I_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	16818	16983	124	86.05	True
H_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	16984	17157	141	89.39	True
G_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	17158	17327	157	95.91	True
F_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	17328	17492	140	90.23	True
E_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	17493	17658	134	88.51	True
D_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	17659	17826	139	90.17	True
C_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	17827	17995	148	92.05	True
B_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	17996	18177	140	86.08	True
A_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	18178	18344	150	93.60	True
L_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	18345	18518	128	85.56	True
K_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	18519	18689	141	89.39	True
J_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	18690	18857	134	88.51	True
I_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	18858	19021	133	88.44	True
H_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	19022	19191	137	88.27	True
G_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	19192	19349	137	90.06	True
F_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	19350	19517	120	82.97	True
E_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	19518	19681	146	92.94	True
D_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	19682	19850	153	94.22	True
C_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	19851	20016	143	90.40	True
B_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	20017	20208	167	92.82	True
A_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	20209	20376	142	90.80	True
L_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	20377	20543	134	88.51	True
K_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	20544	20704	125	86.63	True
J_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	20705	20868	127	86.71	True
I_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	20869	21039	159	95.95	True
H_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	21040	21212	145	90.96	True
G_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	21213	21380	153	94.22	True
F_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	21381	21550	148	92.53	True
E_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	21551	21714	126	86.21	True
D_rc	chrX-v0_1565922_aligned_243_R_100_22013_3	21715	21901	121	81.03	True
