Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
K	chrX-v0_1021711_aligned_404_F_2_111593_95	5452	5622	126	85.00	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	5623	5786	117	83.05	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	5787	5946	139	90.64	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	5947	6132	142	85.86	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	6133	6310	151	92.18	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	6311	6475	151	94.15	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	6476	6642	135	88.57	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	6643	6815	125	84.92	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	6816	6989	148	92.05	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	6990	7149	141	91.23	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	7150	7321	136	88.20	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	7322	7489	128	86.78	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	7490	7655	123	84.75	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	7656	7825	141	90.29	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	7826	7982	95	76.84	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	7983	8172	162	92.19	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	8173	8340	134	87.64	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	8341	8509	151	93.64	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	8510	8675	154	95.83	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	8676	8844	146	91.95	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	8845	9010	142	90.80	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	9011	9173	125	85.71	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	9174	9331	108	81.40	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	9332	9496	138	90.59	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	9497	9661	111	80.66	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	9662	9828	140	90.70	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	9829	9988	126	86.63	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	9989	10172	135	84.97	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	10173	10341	153	94.22	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	10342	10505	141	91.23	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	10506	10670	137	89.60	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	10671	10838	129	86.03	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	10839	10996	132	88.37	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	10997	11163	155	95.32	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	11164	11340	156	93.82	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	11341	11509	158	96.47	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	11510	11692	129	84.13	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	11693	11859	152	94.19	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	11860	12029	147	92.00	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	12030	12212	153	90.05	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	12213	12384	149	93.06	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	12385	12549	142	90.80	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	12550	12726	133	86.74	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	12727	12899	153	93.71	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	12900	13076	135	87.29	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	13077	13250	152	93.68	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	13251	13410	137	90.06	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	13411	13579	130	86.93	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	13580	13754	126	85.00	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	13755	13924	144	91.38	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	13925	14097	131	87.01	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	14098	14282	158	92.02	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	14283	14446	134	88.95	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	14447	14616	156	95.35	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	14617	14787	121	84.18	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	14788	14954	137	89.14	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	14955	15125	160	96.51	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	15126	15298	136	87.78	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	15299	15462	124	85.23	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	15463	15625	140	91.18	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	15626	15790	145	92.40	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	15791	15947	127	87.13	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	15948	16116	148	92.53	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	16117	16299	145	87.96	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	16300	16473	159	95.43	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	16474	16632	116	83.72	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	16633	16799	153	95.27	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	16800	16965	149	93.06	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	16966	17140	143	89.94	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	17141	17317	137	87.85	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	17318	17485	141	90.29	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	17486	17654	138	89.66	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	17655	17821	139	89.71	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	17822	18000	125	84.15	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	18001	18171	123	84.75	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	18172	18353	162	93.09	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	18354	18524	147	92.00	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	18525	18693	135	88.57	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	18694	18867	138	89.20	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	18868	19029	144	91.86	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	19030	19205	153	93.22	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	19206	19378	151	93.14	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	19379	19545	156	95.88	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	19546	19710	142	91.76	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	19711	19878	138	89.20	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	19879	20052	132	87.08	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	20053	20216	131	87.43	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	20217	20398	168	95.16	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	20399	20570	133	87.15	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	20571	20742	138	88.76	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	20743	20916	130	86.11	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	20917	21088	148	92.05	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	21089	21254	139	89.71	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	21255	21433	124	83.70	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	21434	21598	148	93.02	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	21599	21763	144	91.86	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	21764	21936	132	87.57	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	21937	22109	127	85.47	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	22110	22278	112	80.77	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	22279	22463	161	92.59	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	22464	22640	126	84.62	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	22641	22808	139	89.71	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	22809	22975	143	91.81	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	22976	23149	124	84.44	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	23150	23312	136	89.08	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	23313	23478	125	85.31	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	23479	23646	135	88.57	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	23647	23817	143	90.86	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	23818	23992	143	90.86	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	23993	24163	143	90.86	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	24164	24331	137	89.14	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	24332	24518	170	94.74	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	24519	24681	139	90.17	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	24682	24847	130	87.36	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	24848	25009	131	88.30	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	25010	25176	156	95.35	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	25177	25346	144	91.38	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	25347	25519	144	90.91	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	25520	25691	152	93.68	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	25692	25830	96	78.57	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	25831	25996	153	95.29	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	25997	26156	143	92.31	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	26157	26323	123	84.36	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	26324	26482	106	77.89	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	26483	26649	132	87.08	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	26650	26810	122	85.06	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	26811	26979	153	94.74	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	26980	27151	132	87.08	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	27152	27333	134	85.64	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	27334	27505	141	90.29	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	27506	27675	145	91.91	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	27676	27858	130	85.33	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	27859	28029	141	89.83	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	28030	28202	137	88.27	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	28203	28378	147	91.53	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	28379	28565	144	86.73	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	28566	28742	154	93.26	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	28743	28903	127	86.71	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	28904	29071	144	91.86	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	29072	29245	145	90.50	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	29246	29414	147	92.49	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	29415	29586	146	91.48	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	29587	29756	125	84.92	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	29757	29921	151	94.67	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	29922	30101	142	89.44	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	30102	30270	161	97.63	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	30271	30443	144	90.45	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	30444	30624	153	90.91	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	30625	30792	147	92.49	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	30793	30961	141	90.75	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	30962	31130	133	88.00	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	31131	31305	126	85.00	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	31306	31483	148	91.57	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	31484	31647	147	92.49	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	31648	31821	152	93.18	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	31822	31988	142	91.76	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	31989	32156	142	90.80	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	32157	32317	112	81.46	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	32318	32487	140	90.29	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	32488	32675	182	98.40	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	32676	32840	142	91.28	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	32841	33011	154	94.77	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	33012	33176	152	95.24	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	33177	33343	120	83.33	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	33344	33520	136	87.36	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	33521	33688	133	88.00	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	33689	33858	156	95.35	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	33859	34020	129	87.72	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	34021	34192	129	86.44	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	34193	34359	149	93.06	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	34360	34526	139	89.71	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	34527	34711	141	86.15	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	34712	34888	152	92.22	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	34889	35054	135	89.02	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	35055	35219	129	87.72	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	35220	35394	143	89.94	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	35395	35566	151	93.14	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	35567	35742	147	91.53	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	35743	35914	150	93.10	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	35915	36085	109	80.11	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	36086	36251	99	77.35	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	36252	36415	128	87.21	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	36416	36584	152	94.19	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	36585	36772	168	94.21	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	36773	36939	141	90.29	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	36940	37108	147	92.49	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	37109	37277	141	90.75	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	37278	37458	131	85.41	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	37459	37619	136	89.08	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	37620	37792	134	87.64	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	37793	37960	156	95.88	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	37961	38134	151	93.14	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	38135	38303	142	90.80	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	38304	38467	135	89.02	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	38468	38637	132	87.08	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	38638	38824	137	84.77	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	38825	38990	142	90.80	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	38991	39156	151	94.15	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	39157	39315	130	88.24	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	39316	39476	129	86.86	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	39477	39645	160	96.51	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	39646	39820	149	92.09	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	39821	39988	129	86.86	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	39989	40156	134	88.07	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	40157	40323	114	81.67	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	40324	40493	146	92.44	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	40494	40668	150	92.61	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	40669	40856	168	93.75	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	40857	41018	127	85.88	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	41019	41190	120	82.61	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	41191	41354	143	92.31	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	41355	41527	145	90.96	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	41528	41696	132	87.93	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	41697	41864	155	95.32	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	41865	42031	153	94.74	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	42032	42196	152	94.71	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	42197	42363	129	86.86	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	42364	42532	139	89.71	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	42533	42702	122	84.27	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	42703	42878	151	90.37	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	42879	43045	135	89.02	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	43046	43218	149	92.57	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	43219	43389	146	91.95	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	43390	43559	161	97.08	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	43560	43727	150	93.60	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	43728	43899	139	89.27	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	43900	44065	134	88.51	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	44066	44236	148	92.53	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	44237	44403	139	90.17	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	44404	44571	128	86.78	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	44572	44743	134	88.57	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	44744	44932	173	95.29	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	44933	45108	132	86.67	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	45109	45278	145	91.91	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	45279	45449	137	89.14	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	45450	45622	134	87.22	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	45623	45791	158	95.93	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	45792	45966	163	96.57	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	45967	46139	136	87.78	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	46140	46304	150	94.12	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	46305	46484	134	86.41	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	46485	46653	148	93.02	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	46654	46825	132	87.08	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	46826	47013	168	94.21	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	47014	47182	144	91.38	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	47183	47346	151	94.15	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	47347	47510	132	88.37	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	47511	47685	137	87.85	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	47686	47857	150	93.10	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	47858	48024	151	93.64	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	48025	48185	133	88.44	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	48186	48352	143	91.81	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	48353	48520	115	81.42	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	48521	48682	120	84.48	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	48683	48850	145	91.91	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	48851	49034	168	94.68	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	49035	49208	158	94.89	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	49209	49373	141	90.75	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	49374	49531	136	90.48	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	49532	49701	145	91.91	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	49702	49866	142	90.80	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	49867	50038	141	89.39	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	50039	50201	127	86.71	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	50202	50367	147	92.98	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	50368	50537	120	83.71	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	50538	50708	151	93.64	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	50709	50874	145	91.91	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	50875	51058	164	93.16	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	51059	51219	134	88.51	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	51220	51385	146	92.94	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	51386	51550	143	92.31	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	51551	51719	141	90.29	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	51720	51884	127	86.29	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	51885	52054	128	85.56	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	52055	52226	126	84.62	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	52227	52391	141	91.23	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	52392	52566	125	84.53	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	52567	52733	148	93.53	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	52734	52909	136	88.20	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	52910	53089	168	95.16	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	53090	53255	134	88.07	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	53256	53434	137	87.43	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	53435	53599	116	82.95	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	53600	53765	154	94.77	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	53766	53925	120	84.48	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	53926	54091	130	86.52	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	54092	54245	103	79.10	True
J	chrX-v0_1021711_aligned_404_F_2_111593_95	54246	54411	134	88.95	True
K	chrX-v0_1021711_aligned_404_F_2_111593_95	54412	54580	121	83.43	True
L	chrX-v0_1021711_aligned_404_F_2_111593_95	54581	54755	145	90.50	True
A	chrX-v0_1021711_aligned_404_F_2_111593_95	54756	54932	147	91.06	True
B	chrX-v0_1021711_aligned_404_F_2_111593_95	54933	55120	141	85.79	True
C	chrX-v0_1021711_aligned_404_F_2_111593_95	55121	55287	139	89.27	True
D	chrX-v0_1021711_aligned_404_F_2_111593_95	55288	55452	150	94.12	True
E	chrX-v0_1021711_aligned_404_F_2_111593_95	55453	55623	124	85.63	True
F	chrX-v0_1021711_aligned_404_F_2_111593_95	55624	55790	150	93.10	True
G	chrX-v0_1021711_aligned_404_F_2_111593_95	55791	55945	122	85.47	True
H	chrX-v0_1021711_aligned_404_F_2_111593_95	55946	56114	153	94.22	True
I	chrX-v0_1021711_aligned_404_F_2_111593_95	56115	56289	153	93.22	True
