Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
A	chrX-v0_1790271_aligned_222_F_100_72557_1	5438	5606	154	94.25	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	5607	5794	155	90.16	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	5795	5962	162	97.09	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	5963	6136	154	93.75	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	6137	6306	138	89.66	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	6307	6478	156	94.83	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	6479	6650	149	92.57	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	6651	6819	150	93.10	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	6820	6982	151	94.15	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	6983	7151	159	97.04	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	7152	7318	124	84.07	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	7319	7484	128	86.78	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	7485	7654	145	90.96	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	7655	7833	143	87.83	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	7834	8016	136	86.17	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	8017	8186	144	90.91	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	8187	8353	147	92.98	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	8354	8523	154	94.25	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	8524	8694	150	93.10	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	8695	8860	142	91.28	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	8861	9023	133	88.00	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	9024	9191	155	95.86	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	9192	9362	148	92.05	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	9363	9522	126	86.63	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	9523	9705	142	88.17	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	9706	9887	150	89.47	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	9888	10059	150	92.13	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	10060	10240	136	87.36	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	10241	10412	144	90.91	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	10413	10580	131	87.01	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	10581	10748	138	89.20	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	10749	10918	154	94.25	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	10919	11087	159	96.49	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	11088	11246	140	91.67	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	11247	11420	145	90.50	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	11421	11579	128	86.78	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	11580	11750	153	94.22	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	11751	11935	135	84.26	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	11936	12107	151	92.66	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	12108	12274	138	89.66	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	12275	12443	142	91.28	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	12444	12615	140	89.77	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	12616	12788	122	83.52	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	12789	12958	137	88.70	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	12959	13133	148	91.57	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	13134	13298	146	93.45	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	13299	13460	147	92.98	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	13461	13627	145	91.91	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	13628	13803	146	90.56	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	13804	13993	162	92.19	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	13994	14167	150	92.13	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	14168	14332	156	95.88	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	14333	14497	146	92.44	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	14498	14677	148	90.66	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	14678	14846	148	93.02	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	14847	15015	148	92.53	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	15016	15179	133	88.00	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	15180	15345	151	94.67	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	15346	15521	126	84.62	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	15522	15685	137	90.06	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	15686	15851	145	91.91	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	15852	16039	178	97.34	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	16040	16206	138	88.76	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	16207	16376	135	87.71	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	16377	16539	145	92.90	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	16540	16716	153	92.74	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	16717	16885	119	83.24	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	16886	17059	130	86.11	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	17060	17231	136	87.78	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	17232	17398	139	89.71	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	17399	17566	154	94.77	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	17567	17732	159	97.04	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	17733	17903	163	97.11	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	17904	18098	161	91.28	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	18099	18272	133	86.74	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	18273	18449	138	88.33	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	18450	18615	142	91.28	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	18616	18779	132	87.93	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	18780	18948	129	86.44	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	18949	19123	129	84.49	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	19124	19286	142	91.28	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	19287	19451	130	87.79	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	19452	19620	137	89.14	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	19621	19788	135	87.71	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	19789	19967	122	83.15	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	19968	20150	168	95.16	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	20151	20313	122	84.66	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	20314	20479	151	93.64	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	20480	20647	139	90.17	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	20648	20821	139	88.83	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	20822	20990	143	90.40	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	20991	21157	144	90.91	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	21158	21328	156	95.35	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	21329	21496	139	89.71	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	21497	21669	150	93.10	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	21670	21833	147	92.98	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	21834	22005	149	92.09	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	22006	22189	152	90.05	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	22190	22361	144	90.45	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	22362	22528	146	92.44	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	22529	22698	162	97.65	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	22699	22872	132	87.50	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	22873	23045	157	94.86	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	23046	23215	132	87.50	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	23216	23385	155	94.80	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	23386	23548	147	93.49	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	23549	23716	155	95.32	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	23717	23876	149	94.08	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	23877	24045	153	94.22	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	24046	24229	141	86.15	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	24230	24405	112	80.11	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	24406	24579	153	93.22	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	24580	24744	123	84.75	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	24745	24922	134	86.41	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	24923	25085	131	87.86	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	25086	25259	152	93.18	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	25260	25427	131	87.01	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	25428	25596	133	87.57	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	25597	25765	150	93.10	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	25766	25930	159	97.04	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	25931	26102	133	86.74	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	26103	26287	161	92.15	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	26288	26459	143	89.94	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	26460	26629	142	90.34	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	26630	26807	140	88.89	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	26808	26976	139	89.71	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	26977	27147	132	87.08	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	27148	27319	137	88.70	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	27320	27488	134	88.07	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	27489	27665	134	87.22	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	27666	27832	139	89.71	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	27833	27998	145	92.40	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	27999	28173	146	91.01	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	28174	28359	164	93.16	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	28360	28526	150	93.10	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	28527	28695	147	92.00	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	28696	28858	129	87.28	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	28859	29026	139	90.17	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	29027	29190	143	91.33	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	29191	29353	126	85.39	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	29354	29521	132	87.08	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	29522	29690	143	91.81	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	29691	29855	127	85.88	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	29856	30027	133	87.15	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	30028	30197	144	90.45	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	30198	30387	159	91.19	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	30388	30554	158	95.93	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	30555	30711	127	86.71	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	30712	30883	151	93.14	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	30884	31051	129	86.44	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	31052	31235	130	84.95	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	31236	31411	146	90.56	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	31412	31579	130	86.93	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	31580	31746	126	86.29	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	31747	31915	152	93.68	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	31916	32083	144	91.38	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	32084	32257	149	92.09	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	32258	32443	159	91.62	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	32444	32615	159	95.95	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	32616	32774	127	86.29	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	32775	32944	157	95.91	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	32945	33113	163	97.66	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	33114	33287	147	91.06	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	33288	33442	128	87.21	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	33443	33612	167	98.83	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	33613	33781	158	96.47	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	33782	33952	151	93.64	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	33953	34117	146	92.94	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	34118	34290	153	93.71	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	34291	34484	150	87.88	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	34485	34653	159	95.95	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	34654	34823	159	96.49	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	34824	34991	150	93.60	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	34992	35163	150	93.10	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	35164	35327	145	91.91	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	35328	35495	131	87.01	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	35496	35657	138	90.12	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	35658	35820	147	92.98	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	35821	35996	152	93.18	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	35997	36163	146	92.44	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	36164	36327	136	89.08	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	36328	36515	155	90.16	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	36516	36686	147	92.49	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	36687	36860	141	89.83	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	36861	37024	130	87.79	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	37025	37193	151	93.64	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	37194	37365	139	89.27	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	37366	37537	137	88.27	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	37538	37705	152	93.68	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	37706	37874	154	94.77	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	37875	38047	129	86.44	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	38048	38215	144	91.38	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	38216	38382	149	93.06	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	38383	38578	149	87.06	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	38579	38755	103	76.68	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	38756	38905	98	77.84	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	38906	39076	142	90.34	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	39077	39250	147	91.53	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	39251	39428	130	85.71	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	39429	39594	159	96.49	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	39595	39762	154	94.77	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	39763	39925	114	82.76	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	39926	40084	122	84.66	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	40085	40249	145	91.91	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	40250	40417	146	91.48	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	40418	40601	160	92.11	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	40602	40781	134	86.41	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	40782	40955	137	88.27	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	40956	41118	145	92.90	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	41119	41292	146	91.48	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	41293	41451	125	85.71	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	41452	41621	153	93.71	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	41622	41797	156	94.32	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	41798	41956	142	92.26	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	41957	42117	145	92.40	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	42118	42278	146	92.94	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	42279	42452	135	86.89	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	42453	42646	160	91.24	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	42647	42819	164	97.13	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	42820	42985	140	90.70	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	42986	43148	134	88.95	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	43149	43322	162	96.55	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	43323	43492	163	97.66	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	43493	43657	143	91.33	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	43658	43824	146	91.95	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	43825	43989	149	93.57	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	43990	44164	137	88.70	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	44165	44328	115	82.49	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	44329	44498	160	96.51	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	44499	44680	160	92.55	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	44681	44847	153	94.22	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	44848	45019	135	88.14	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	45020	45181	127	86.71	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	45182	45345	139	90.17	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	45346	45517	130	86.52	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	45518	45692	140	88.89	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	45693	45857	147	92.98	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	45858	46024	152	94.71	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	46025	46198	140	89.33	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	46199	46372	144	90.91	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	46373	46549	137	88.27	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	46550	46733	143	87.05	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	46734	46899	148	93.02	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	46900	47059	136	89.53	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	47060	47228	143	91.33	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	47229	47394	134	87.64	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	47395	47565	142	90.34	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	47566	47733	123	83.98	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	47734	47901	148	92.53	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	47902	48070	135	88.57	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	48071	48235	152	94.19	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	48236	48400	138	90.59	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	48401	48571	126	85.00	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	48572	48761	170	94.74	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	48762	48924	149	93.57	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	48925	49104	111	79.06	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	49105	49272	161	97.63	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	49273	49437	151	94.15	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	49438	49602	129	86.44	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	49603	49774	147	91.06	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	49775	49942	149	93.06	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	49943	50109	159	97.04	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	50110	50278	153	94.22	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	50279	50448	151	94.15	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	50449	50624	152	93.18	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	50625	50815	150	87.88	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	50816	50991	141	89.39	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	50992	51157	136	89.08	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	51158	51319	140	91.18	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	51320	51483	127	86.71	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	51484	51664	140	88.04	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	51665	51834	117	81.97	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	51835	52009	154	93.75	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	52010	52167	130	88.24	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	52168	52339	161	96.53	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	52340	52505	152	94.19	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	52506	52670	124	85.63	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	52671	52850	149	89.01	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	52851	53019	141	90.29	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	53020	53197	153	92.74	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	53198	53353	98	77.84	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	53354	53518	144	91.38	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	53519	53689	132	87.08	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	53690	53861	162	97.09	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	53862	54025	138	89.66	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	54026	54175	95	77.14	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	54176	54347	157	95.38	True
L	chrX-v0_1790271_aligned_222_F_100_72557_1	54348	54512	150	94.12	True
A	chrX-v0_1790271_aligned_222_F_100_72557_1	54513	54686	144	90.45	True
B	chrX-v0_1790271_aligned_222_F_100_72557_1	54687	54870	169	95.19	True
C	chrX-v0_1790271_aligned_222_F_100_72557_1	54871	55037	138	89.66	True
D	chrX-v0_1790271_aligned_222_F_100_72557_1	55038	55198	124	85.63	True
E	chrX-v0_1790271_aligned_222_F_100_72557_1	55199	55358	136	90.00	True
F	chrX-v0_1790271_aligned_222_F_100_72557_1	55359	55526	132	87.08	True
G	chrX-v0_1790271_aligned_222_F_100_72557_1	55527	55708	135	86.49	True
H	chrX-v0_1790271_aligned_222_F_100_72557_1	55709	55878	145	91.43	True
I	chrX-v0_1790271_aligned_222_F_100_72557_1	55879	56045	141	90.75	True
J	chrX-v0_1790271_aligned_222_F_100_72557_1	56046	56214	139	89.27	True
K	chrX-v0_1790271_aligned_222_F_100_72557_1	56215	56394	151	91.71	True
