Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
B	chrX-v0_1397096_aligned_129_F_2_25454_88	8496	8678	158	91.58	True
C	chrX-v0_1397096_aligned_129_F_2_25454_88	8679	8838	116	82.58	True
D	chrX-v0_1397096_aligned_129_F_2_25454_88	8839	9006	145	91.91	True
E	chrX-v0_1397096_aligned_129_F_2_25454_88	9007	9176	154	94.77	True
F	chrX-v0_1397096_aligned_129_F_2_25454_88	9177	9342	137	88.70	True
G	chrX-v0_1397096_aligned_129_F_2_25454_88	9343	9520	141	88.95	True
H	chrX-v0_1397096_aligned_129_F_2_25454_88	9521	9697	153	92.74	True
I	chrX-v0_1397096_aligned_129_F_2_25454_88	9698	9866	144	91.86	True
J	chrX-v0_1397096_aligned_129_F_2_25454_88	9867	10026	133	89.35	True
K	chrX-v0_1397096_aligned_129_F_2_25454_88	10027	10191	146	92.98	True
L	chrX-v0_1397096_aligned_129_F_2_25454_88	10192	10369	149	91.62	True
A	chrX-v0_1397096_aligned_129_F_2_25454_88	10370	10543	162	96.55	True
B	chrX-v0_1397096_aligned_129_F_2_25454_88	10544	10727	165	94.12	True
C	chrX-v0_1397096_aligned_129_F_2_25454_88	10728	10901	146	91.01	True
D	chrX-v0_1397096_aligned_129_F_2_25454_88	10902	11068	154	94.77	True
E	chrX-v0_1397096_aligned_129_F_2_25454_88	11069	11229	144	92.86	True
F	chrX-v0_1397096_aligned_129_F_2_25454_88	11230	11393	142	90.80	True
G	chrX-v0_1397096_aligned_129_F_2_25454_88	11394	11562	146	92.44	True
H	chrX-v0_1397096_aligned_129_F_2_25454_88	11563	11729	154	94.25	True
I	chrX-v0_1397096_aligned_129_F_2_25454_88	11730	11901	152	93.68	True
J	chrX-v0_1397096_aligned_129_F_2_25454_88	11902	12064	134	88.95	True
K	chrX-v0_1397096_aligned_129_F_2_25454_88	12065	12232	148	93.02	True
L	chrX-v0_1397096_aligned_129_F_2_25454_88	12233	12401	146	91.95	True
A	chrX-v0_1397096_aligned_129_F_2_25454_88	12402	12563	125	85.31	True
B	chrX-v0_1397096_aligned_129_F_2_25454_88	12564	12745	147	88.89	True
C	chrX-v0_1397096_aligned_129_F_2_25454_88	12746	12914	141	89.83	True
D	chrX-v0_1397096_aligned_129_F_2_25454_88	12915	13080	146	92.44	True
E	chrX-v0_1397096_aligned_129_F_2_25454_88	13081	13245	132	87.93	True
F	chrX-v0_1397096_aligned_129_F_2_25454_88	13246	13416	163	97.11	True
G	chrX-v0_1397096_aligned_129_F_2_25454_88	13417	13590	142	90.34	True
H	chrX-v0_1397096_aligned_129_F_2_25454_88	13591	13754	136	88.64	True
I	chrX-v0_1397096_aligned_129_F_2_25454_88	13755	13928	143	89.94	True
J	chrX-v0_1397096_aligned_129_F_2_25454_88	13929	14099	148	93.02	True
K	chrX-v0_1397096_aligned_129_F_2_25454_88	14100	14268	150	93.10	True
L	chrX-v0_1397096_aligned_129_F_2_25454_88	14269	14434	145	91.91	True
A	chrX-v0_1397096_aligned_129_F_2_25454_88	14435	14605	158	95.40	True
B	chrX-v0_1397096_aligned_129_F_2_25454_88	14606	14799	139	84.58	True
C	chrX-v0_1397096_aligned_129_F_2_25454_88	14800	14960	138	89.66	True
D	chrX-v0_1397096_aligned_129_F_2_25454_88	14961	15131	135	88.14	True
E	chrX-v0_1397096_aligned_129_F_2_25454_88	15132	15297	146	92.94	True
F	chrX-v0_1397096_aligned_129_F_2_25454_88	15298	15463	150	93.60	True
G	chrX-v0_1397096_aligned_129_F_2_25454_88	15464	15637	144	90.45	True
H	chrX-v0_1397096_aligned_129_F_2_25454_88	15638	15809	165	97.69	True
I	chrX-v0_1397096_aligned_129_F_2_25454_88	15810	15981	160	96.51	True
J	chrX-v0_1397096_aligned_129_F_2_25454_88	15982	16151	146	92.44	True
K	chrX-v0_1397096_aligned_129_F_2_25454_88	16152	16327	153	92.74	True
L	chrX-v0_1397096_aligned_129_F_2_25454_88	16328	16494	134	89.41	True
A	chrX-v0_1397096_aligned_129_F_2_25454_88	16495	16660	144	91.86	True
B	chrX-v0_1397096_aligned_129_F_2_25454_88	16661	16850	166	93.23	True
C	chrX-v0_1397096_aligned_129_F_2_25454_88	16851	17018	142	90.80	True
D	chrX-v0_1397096_aligned_129_F_2_25454_88	17019	17190	141	89.83	True
E	chrX-v0_1397096_aligned_129_F_2_25454_88	17191	17351	123	85.55	True
F	chrX-v0_1397096_aligned_129_F_2_25454_88	17352	17522	153	93.71	True
G	chrX-v0_1397096_aligned_129_F_2_25454_88	17523	17691	153	94.74	True
H	chrX-v0_1397096_aligned_129_F_2_25454_88	17692	17858	129	86.44	True
I	chrX-v0_1397096_aligned_129_F_2_25454_88	17859	18028	141	89.83	True
J	chrX-v0_1397096_aligned_129_F_2_25454_88	18029	18188	134	88.95	True
K	chrX-v0_1397096_aligned_129_F_2_25454_88	18189	18355	147	92.49	True
L	chrX-v0_1397096_aligned_129_F_2_25454_88	18356	18530	130	85.33	True
A	chrX-v0_1397096_aligned_129_F_2_25454_88	18531	18701	155	94.29	True
B	chrX-v0_1397096_aligned_129_F_2_25454_88	18702	18884	165	94.12	True
C	chrX-v0_1397096_aligned_129_F_2_25454_88	18885	19041	132	88.37	True
D	chrX-v0_1397096_aligned_129_F_2_25454_88	19042	19211	155	94.80	True
E	chrX-v0_1397096_aligned_129_F_2_25454_88	19212	19378	145	92.90	True
F	chrX-v0_1397096_aligned_129_F_2_25454_88	19379	19543	146	92.44	True
G	chrX-v0_1397096_aligned_129_F_2_25454_88	19544	19727	134	86.02	True
H	chrX-v0_1397096_aligned_129_F_2_25454_88	19728	19895	155	94.80	True
I	chrX-v0_1397096_aligned_129_F_2_25454_88	19896	20062	154	94.77	True
J	chrX-v0_1397096_aligned_129_F_2_25454_88	20063	20228	156	95.88	True
K	chrX-v0_1397096_aligned_129_F_2_25454_88	20229	20393	126	85.80	True
L	chrX-v0_1397096_aligned_129_F_2_25454_88	20394	20561	151	93.64	True
A	chrX-v0_1397096_aligned_129_F_2_25454_88	20562	20731	144	90.91	True
B	chrX-v0_1397096_aligned_129_F_2_25454_88	20732	20918	172	95.26	True
C	chrX-v0_1397096_aligned_129_F_2_25454_88	20919	21077	130	87.36	True
D	chrX-v0_1397096_aligned_129_F_2_25454_88	21078	21247	150	93.10	True
E	chrX-v0_1397096_aligned_129_F_2_25454_88	21248	21418	122	83.89	True
F	chrX-v0_1397096_aligned_129_F_2_25454_88	21419	21587	137	88.70	True
G	chrX-v0_1397096_aligned_129_F_2_25454_88	21588	21756	137	88.70	True
H	chrX-v0_1397096_aligned_129_F_2_25454_88	21757	21935	153	92.27	True
I	chrX-v0_1397096_aligned_129_F_2_25454_88	21936	22105	157	95.38	True
J	chrX-v0_1397096_aligned_129_F_2_25454_88	22106	22273	160	97.06	True
K	chrX-v0_1397096_aligned_129_F_2_25454_88	22274	22450	149	91.62	True
L	chrX-v0_1397096_aligned_129_F_2_25454_88	22451	22615	130	87.36	True
A	chrX-v0_1397096_aligned_129_F_2_25454_88	22616	22788	142	89.89	True
B	chrX-v0_1397096_aligned_129_F_2_25454_88	22789	22970	132	84.74	True
C	chrX-v0_1397096_aligned_129_F_2_25454_88	22971	23134	153	94.74	True
D	chrX-v0_1397096_aligned_129_F_2_25454_88	23135	23307	142	90.34	True
E	chrX-v0_1397096_aligned_129_F_2_25454_88	23308	23484	129	85.25	True
F	chrX-v0_1397096_aligned_129_F_2_25454_88	23485	23656	161	96.53	True
G	chrX-v0_1397096_aligned_129_F_2_25454_88	23657	23828	150	93.10	True
H	chrX-v0_1397096_aligned_129_F_2_25454_88	23829	23996	143	90.86	True
I	chrX-v0_1397096_aligned_129_F_2_25454_88	23997	24163	157	95.91	True
J	chrX-v0_1397096_aligned_129_F_2_25454_88	24164	24326	132	88.37	True
K	chrX-v0_1397096_aligned_129_F_2_25454_88	24327	24500	157	94.86	True
L	chrX-v0_1397096_aligned_129_F_2_25454_88	24501	24679	136	86.96	True
A	chrX-v0_1397096_aligned_129_F_2_25454_88	24680	24850	136	87.78	True
B	chrX-v0_1397096_aligned_129_F_2_25454_88	24851	25017	106	77.89	True
C	chrX-v0_1397096_aligned_129_F_2_25454_88	25018	25189	162	96.55	True
D	chrX-v0_1397096_aligned_129_F_2_25454_88	25190	25337	64	67.78	True
