Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
A_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	26211	26383	112	80.43	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	26384	26552	155	95.32	True
K_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	26553	26728	121	82.70	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	26729	26901	151	93.14	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	26902	27072	146	91.95	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	27073	27245	143	90.40	True
G_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	27246	27412	149	92.57	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	27413	27580	158	95.93	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	27581	27730	20	55.43	True
G	chrX-v0_2678263_aligned_18_R_5_129271_92	27731	27870	19	55.19	True
F	chrX-v0_2678263_aligned_18_R_5_129271_92	27871	28031	33	58.29	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	28032	28204	29	57.44	True
A	chrX-v0_2678263_aligned_18_R_5_129271_92	28205	28351	26	56.99	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	28352	28495	20	55.43	True
A	chrX-v0_2678263_aligned_18_R_5_129271_92	28496	28647	19	56.04	True
D	chrX-v0_2678263_aligned_18_R_5_129271_92	28648	28797	25	56.83	True
H	chrX-v0_2678263_aligned_18_R_5_129271_92	28798	28965	31	58.12	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	28966	29118	20	55.43	True
I	chrX-v0_2678263_aligned_18_R_5_129271_92	29119	29282	23	56.02	True
D	chrX-v0_2678263_aligned_18_R_5_129271_92	29283	29439	24	56.32	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	29440	29606	34	58.76	True
F	chrX-v0_2678263_aligned_18_R_5_129271_92	29607	29760	21	55.50	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	29761	29930	32	57.92	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	29931	30079	26	56.99	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	30080	30223	23	56.28	True
F	chrX-v0_2678263_aligned_18_R_5_129271_92	30224	30370	31	58.38	True
B_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	30371	30507	16	54.17	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	30508	30638	11	53.11	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	30639	30792	31	58.38	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	30793	30935	18	55.06	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	30936	31091	31	58.73	True
F	chrX-v0_2678263_aligned_18_R_5_129271_92	31092	31262	25	56.41	True
E	chrX-v0_2678263_aligned_18_R_5_129271_92	31263	31399	13	53.63	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	31400	31559	29	57.59	True
F	chrX-v0_2678263_aligned_18_R_5_129271_92	31560	31715	25	56.68	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	31716	31848	24	56.59	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	31849	31994	20	55.98	True
K	chrX-v0_2678263_aligned_18_R_5_129271_92	31995	32141	21	55.74	True
F	chrX-v0_2678263_aligned_18_R_5_129271_92	32142	32311	26	56.57	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	32312	32505	35	58.45	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	32506	32654	25	56.76	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	32655	32823	21	55.22	True
D	chrX-v0_2678263_aligned_18_R_5_129271_92	32824	32974	18	54.64	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	32975	33136	24	56.32	True
B	chrX-v0_2678263_aligned_18_R_5_129271_92	33137	33327	20	54.59	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	33328	33484	17	54.50	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	33485	33651	19	54.92	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	33652	33819	128	86.36	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	33820	33981	120	84.48	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	33982	34153	142	89.89	True
B_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	34154	34342	161	91.71	True
A_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	34343	34513	142	90.34	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	34514	34685	123	84.36	True
K_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	34686	34855	131	86.19	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	34856	35025	141	90.75	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	35026	35195	140	88.89	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	35196	35367	163	97.11	True
G_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	35368	35541	158	95.40	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	35542	35712	130	86.52	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	35713	35882	164	98.24	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	35883	36054	134	87.64	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	36055	36223	140	89.33	True
B_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	36224	36410	174	95.79	True
A_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	36411	36575	133	88.44	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	36576	36740	125	85.31	True
K_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	36741	36899	136	89.53	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	36900	37064	159	97.04	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	37065	37232	156	95.35	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	37233	37400	157	95.91	True
G_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	37401	37570	139	89.71	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	37571	37746	119	82.16	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	37747	37913	140	90.70	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	37914	38083	130	86.52	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	38084	38248	144	91.38	True
B_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	38249	38439	148	88.54	True
A_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	38440	38605	148	93.02	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	38606	38773	156	95.35	True
K_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	38774	38945	162	97.09	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	38946	39110	139	91.12	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	39111	39279	131	87.01	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	39280	39456	130	85.33	True
G_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	39457	39619	137	89.60	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	39620	39788	149	93.06	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	39789	39948	145	92.90	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	39949	40122	134	87.64	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	40123	40294	167	98.27	True
B_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	40295	40467	143	87.83	True
A_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	40468	40634	138	89.20	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	40635	40808	145	90.96	True
K_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	40809	40979	148	93.06	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	40980	41147	162	98.21	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	41148	41315	136	88.64	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	41316	41480	148	93.02	True
G_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	41481	41649	152	94.19	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	41650	41821	163	97.11	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	41822	41983	148	93.53	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	41984	42147	129	86.44	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	42148	42314	146	91.95	True
B_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	42315	42493	154	90.53	True
A_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	42494	42659	150	93.60	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	42660	42821	143	91.81	True
K_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	42822	42996	149	92.09	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	42997	43163	133	88.44	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	43164	43327	125	85.31	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	43328	43499	162	96.55	True
G_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	43500	43668	147	92.49	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	43669	43840	149	92.57	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	43841	44006	137	89.14	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	44007	44180	136	88.64	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	44181	44349	146	91.95	True
B_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	44350	44534	161	92.15	True
A_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	44535	44699	135	88.57	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	44700	44865	153	94.74	True
K_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	44866	45032	151	94.15	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	45033	45192	137	90.06	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	45193	45358	132	87.50	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	45359	45526	131	87.43	True
G_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	45527	45694	155	95.32	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	45695	45860	141	89.83	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	45861	46027	151	94.15	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	46028	46193	136	89.08	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	46194	46363	161	97.08	True
B_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	46364	46539	160	93.01	True
A_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	46540	46703	138	90.12	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	46704	46861	142	91.76	True
K_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	46862	47030	157	95.91	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	47031	47194	127	86.29	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	47195	47362	156	95.88	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	47363	47531	153	94.22	True
G_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	47532	47695	132	87.50	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	47696	47859	127	85.88	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	47860	48029	145	91.43	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	48030	48194	132	87.50	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	48195	48367	153	93.22	True
B_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	48368	48549	163	93.58	True
A_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	48550	48722	127	85.88	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	48723	48884	121	84.18	True
K_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	48885	49055	126	85.00	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	49056	49221	143	91.33	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	49222	49391	126	85.39	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	49392	49564	157	94.86	True
G_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	49565	49727	140	90.23	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	49728	49898	144	90.45	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	49899	50075	123	82.89	True
D_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	50076	50240	141	91.23	True
C_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	50241	50416	145	90.06	True
B_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	50417	50605	146	86.87	True
A_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	50606	50773	142	90.80	True
L_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	50774	50942	161	97.08	True
K_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	50943	51107	134	88.07	True
J_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	51108	51272	148	93.02	True
I_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	51273	51444	159	95.95	True
H_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	51445	51613	165	98.25	True
G_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	51614	51773	123	85.55	True
F_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	51774	51941	148	92.53	True
E_rc	chrX-v0_2678263_aligned_18_R_5_129271_92	51942	52111	154	94.77	True
