Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
E	chrX-v0_2758657_aligned_85_F_91_57511_4	12767	12929	145	92.40	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	12930	13096	148	92.53	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	13097	13258	140	90.23	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	13259	13432	147	91.53	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	13433	13591	121	84.97	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	13592	13762	146	91.95	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	13763	13934	156	94.83	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	13935	14100	148	93.02	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	14101	14278	136	87.36	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	14279	14455	142	87.77	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	14456	14624	161	96.53	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	14625	14784	120	84.88	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	14785	14951	130	87.36	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	14952	15108	12	53.06	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	15109	15289	13	53.17	True
B_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	15290	15478	18	54.29	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	15479	15634	18	54.84	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	15635	15800	20	55.21	True
D_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	15801	15948	12	53.19	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	15949	16100	32	58.60	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	16101	16249	24	56.52	True
Z_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	16250	16429	31	57.71	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	16430	16588	24	56.45	True
D_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	16589	16726	21	55.80	True
E_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	16727	16858	21	55.87	True
F_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	16859	17008	21	55.56	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	17009	17162	26	57.30	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	17163	17307	25	56.91	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	17308	17444	17	54.59	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	17445	17605	23	56.08	True
Z_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	17606	17763	29	57.98	True
F_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	17764	17947	21	55.12	True
C_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	17948	18104	24	56.45	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	18105	18288	32	57.89	True
D_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	18289	18440	28	57.53	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	18441	18646	23	55.30	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	18647	18797	31	58.38	True
F_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	18798	18996	26	55.96	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	18997	19190	28	56.54	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	19191	19351	30	57.89	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	19352	19504	27	57.22	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	19505	19642	21	55.80	True
F_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	19643	19784	17	54.70	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	19785	19938	25	56.48	True
H_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	19939	20094	32	58.33	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	20095	20285	32	57.84	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	20286	20456	26	56.50	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	20457	20649	32	57.69	True
F_rc	chrX-v0_2758657_aligned_85_F_91_57511_4	20650	20793	20	55.49	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	20794	20936	19	55.31	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	20937	21109	162	96.55	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	21110	21276	153	94.22	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	21277	21449	148	91.57	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	21450	21625	148	91.57	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	21626	21790	155	95.86	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	21791	21956	136	88.64	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	21957	22120	139	90.17	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	22121	22290	160	96.51	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	22291	22480	169	93.78	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	22481	22652	164	97.13	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	22653	22814	137	89.60	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	22815	22981	149	93.57	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	22982	23160	148	91.11	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	23161	23334	148	91.57	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	23335	23505	136	88.20	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	23506	23684	138	87.50	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	23685	23849	139	90.64	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	23850	24024	134	86.81	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	24025	24191	141	91.23	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	24192	24369	148	91.11	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	24370	24551	156	90.62	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	24552	24719	152	94.19	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	24720	24892	143	89.94	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	24893	25058	142	91.28	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	25059	25229	113	80.87	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	25230	25397	152	94.19	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	25398	25557	132	88.89	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	25558	25727	157	95.38	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	25728	25895	151	94.15	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	25896	26068	150	93.10	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	26069	26240	160	96.51	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	26241	26410	142	90.34	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	26411	26588	144	87.50	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	26589	26756	161	97.08	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	26757	26927	162	97.09	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	26928	27097	136	88.64	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	27098	27270	160	95.98	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	27271	27439	143	90.40	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	27440	27613	106	78.19	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	27614	27779	147	92.49	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	27780	27950	159	96.49	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	27951	28122	159	95.95	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	28123	28286	133	88.44	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	28287	28455	153	94.22	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	28456	28617	124	82.98	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	28618	28789	154	94.25	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	28790	28961	131	87.01	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	28962	29129	156	95.88	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	29130	29300	160	96.51	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	29301	29472	156	94.32	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	29473	29641	152	94.19	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	29642	29809	140	90.23	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	29810	29971	127	86.29	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	29972	30142	153	94.74	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	30143	30315	148	92.05	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	30316	30485	161	97.08	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	30486	30671	179	97.86	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	30672	30836	145	91.43	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	30837	31000	147	92.98	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	31001	31165	160	97.62	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	31166	31332	131	87.01	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	31333	31502	148	92.53	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	31503	31668	140	90.23	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	31669	31837	145	91.43	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	31838	31992	134	89.41	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	31993	32152	132	88.37	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	32153	32318	120	83.71	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	32319	32481	147	92.98	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	32482	32661	153	90.48	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	32662	32832	159	96.49	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	32833	32997	143	91.33	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	32998	33163	140	90.23	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	33164	33328	139	90.17	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	33329	33498	157	95.38	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	33499	33666	128	85.96	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	33667	33835	142	90.34	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	33836	33995	143	92.31	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	33996	34166	148	93.02	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	34167	34331	137	89.60	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	34332	34490	131	87.43	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	34491	34670	156	91.49	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	34671	34831	131	87.86	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	34832	35001	148	92.53	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	35002	35164	150	94.64	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	35165	35329	121	83.43	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	35330	35501	140	88.89	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	35502	35676	157	94.86	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	35677	35843	128	85.96	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	35844	36008	147	92.98	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	36009	36181	163	97.11	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	36182	36348	139	90.17	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	36349	36515	151	93.64	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	36516	36711	169	92.89	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	36712	36880	160	96.51	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	36881	37044	136	89.08	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	37045	37209	128	87.21	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	37210	37377	161	97.65	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	37378	37540	123	85.14	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	37541	37703	139	89.71	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	37704	37872	146	91.95	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	37873	38041	165	98.82	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	38042	38213	156	94.83	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	38214	38381	138	89.20	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	38382	38541	129	86.86	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	38542	38726	174	96.77	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	38727	38899	164	97.13	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	38900	39063	150	94.12	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	39064	39238	155	94.29	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	39239	39407	165	98.25	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	39408	39573	147	92.98	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	39574	39742	160	96.51	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	39743	39910	143	91.38	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	39911	40078	144	92.35	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	40079	40248	154	94.77	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	40249	40414	131	87.01	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	40415	40587	147	91.53	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	40588	40761	130	84.21	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	40762	40927	127	85.88	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	40928	41093	144	91.86	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	41094	41254	140	91.18	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	41255	41424	126	85.00	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	41425	41598	152	93.18	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	41599	41766	162	97.09	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	41767	41943	161	95.48	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	41944	42107	144	92.35	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	42108	42271	146	92.44	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	42272	42439	142	90.80	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	42440	42608	133	87.57	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	42609	42799	164	91.84	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	42800	42971	164	97.67	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	42972	43138	134	88.95	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	43139	43305	155	95.86	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	43306	43475	161	97.08	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	43476	43641	145	91.43	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	43642	43806	136	89.08	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	43807	43980	157	94.86	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	43981	44150	142	90.80	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	44151	44322	143	90.86	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	44323	44491	127	86.29	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	44492	44672	137	86.63	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	44673	44853	145	87.96	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	44854	45035	133	85.95	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	45036	45206	144	90.91	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	45207	45371	153	95.27	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	45372	45547	150	92.13	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	45548	45711	145	92.40	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	45712	45880	143	90.86	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	45881	46052	137	88.27	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	46053	46219	146	92.44	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	46220	46385	144	91.86	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	46386	46555	153	94.74	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	46556	46712	129	87.72	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	46713	46893	161	93.05	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	46894	47062	163	97.66	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	47063	47227	125	86.13	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	47228	47389	117	83.05	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	47390	47555	130	87.36	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	47556	47720	127	85.88	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	47721	47891	149	92.09	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	47892	48059	160	97.06	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	48060	48230	142	90.34	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	48231	48397	144	91.38	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	48398	48560	147	92.98	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	48561	48719	132	88.37	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	48720	48908	160	91.67	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	48909	49084	163	96.05	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	49085	49263	144	89.56	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	49264	49432	151	94.15	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	49433	49597	114	82.02	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	49598	49766	131	86.59	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	49767	49931	141	90.75	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	49932	50104	135	87.29	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	50105	50265	142	91.76	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	50266	50431	132	87.08	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	50432	50599	147	92.49	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	50600	50772	144	90.45	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	50773	50954	142	86.98	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	50955	51125	166	98.26	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	51126	51297	145	90.96	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	51298	51465	149	93.06	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	51466	51632	142	92.90	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	51633	51801	140	89.77	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	51802	51979	160	94.94	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	51980	52140	125	86.55	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	52141	52306	144	91.86	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	52307	52479	145	90.96	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	52480	52652	149	92.09	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	52653	52821	140	89.77	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	52822	53008	168	94.21	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	53009	53182	146	91.48	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	53183	53352	159	95.95	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	53353	53514	149	94.08	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	53515	53680	134	88.51	True
G	chrX-v0_2758657_aligned_85_F_91_57511_4	53681	53841	139	90.64	True
H	chrX-v0_2758657_aligned_85_F_91_57511_4	53842	54006	139	90.17	True
I	chrX-v0_2758657_aligned_85_F_91_57511_4	54007	54166	131	87.86	True
J	chrX-v0_2758657_aligned_85_F_91_57511_4	54167	54329	124	85.63	True
K	chrX-v0_2758657_aligned_85_F_91_57511_4	54330	54500	159	95.95	True
L	chrX-v0_2758657_aligned_85_F_91_57511_4	54501	54663	138	89.66	True
A	chrX-v0_2758657_aligned_85_F_91_57511_4	54664	54831	136	88.64	True
B	chrX-v0_2758657_aligned_85_F_91_57511_4	54832	55023	151	88.72	True
C	chrX-v0_2758657_aligned_85_F_91_57511_4	55024	55199	143	89.50	True
D	chrX-v0_2758657_aligned_85_F_91_57511_4	55200	55370	145	91.43	True
E	chrX-v0_2758657_aligned_85_F_91_57511_4	55371	55530	126	87.06	True
F	chrX-v0_2758657_aligned_85_F_91_57511_4	55531	55700	157	95.91	True
