Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
K	chrX-v0_1684162_aligned_30_F_3_106166_94	4256	4426	148	92.53	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	4427	4594	155	95.32	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	4595	4766	168	98.84	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	4767	4951	171	95.72	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	4952	5118	159	96.49	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	5119	5284	143	91.33	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	5285	5452	164	98.81	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	5453	5624	154	94.25	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	5625	5800	150	92.61	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	5801	5975	167	97.71	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	5976	6139	133	88.00	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	6140	6304	146	92.44	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	6305	6470	137	88.70	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	6471	6633	155	95.86	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	6634	6800	142	90.80	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	6801	6984	156	91.53	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	6985	7145	143	91.81	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	7146	7314	148	92.53	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	7315	7480	149	93.57	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	7481	7649	125	84.92	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	7650	7824	151	92.66	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	7825	7995	125	84.92	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	7996	8163	142	91.28	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	8164	8342	125	84.15	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	8343	8508	145	91.91	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	8509	8673	125	85.71	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	8674	8845	141	89.39	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	8846	9033	163	92.23	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	9034	9204	122	84.27	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	9205	9370	157	95.91	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	9371	9537	144	91.86	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	9538	9701	133	88.44	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	9702	9870	142	90.80	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	9871	10038	145	91.43	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	10039	10194	116	83.72	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	10195	10370	152	92.70	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	10371	10535	130	87.43	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	10536	10704	142	90.80	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	10705	10874	123	83.98	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	10875	11064	169	94.24	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	11065	11232	129	86.44	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	11233	11398	155	95.32	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	11399	11565	150	94.12	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	11566	11737	148	91.57	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	11738	11908	136	89.08	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	11909	12078	163	97.11	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	12079	12249	157	95.38	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	12250	12412	138	91.07	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	12413	12574	126	85.80	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	12575	12735	126	86.63	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	12736	12908	150	93.10	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	12909	13092	165	93.65	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	13093	13265	152	93.68	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	13266	13443	121	82.01	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	13444	13616	149	93.06	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	13617	13786	160	95.98	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	13787	13962	133	86.74	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	13963	14121	140	90.70	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	14122	14285	152	94.19	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	14286	14452	139	90.64	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	14453	14621	143	90.86	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	14622	14790	160	97.06	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	14791	14963	148	92.05	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	14964	15146	154	90.10	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	15147	15322	131	86.19	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	15323	15481	138	90.12	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	15482	15647	151	94.15	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	15648	15825	133	86.34	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	15826	15994	145	91.91	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	15995	16158	126	85.80	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	16159	16330	149	92.57	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	16331	16502	147	92.49	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	16503	16672	159	96.49	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	16673	16841	131	86.59	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	16842	17006	147	92.98	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	17007	17188	166	94.15	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	17189	17371	142	88.59	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	17372	17540	138	89.66	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	17541	17705	148	94.05	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	17706	17877	144	90.45	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	17878	18048	134	87.64	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	18049	18225	150	91.67	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	18226	18379	119	84.80	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	18380	18548	144	91.86	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	18549	18717	142	90.34	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	18718	18885	156	95.35	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	18886	19060	152	93.18	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	19061	19259	139	84.58	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	19260	19425	148	92.53	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	19426	19596	137	88.70	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	19597	19766	136	89.08	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	19767	19944	134	86.81	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	19945	20116	133	87.15	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	20117	20285	159	95.95	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	20286	20450	125	84.92	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	20451	20616	162	98.21	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	20617	20787	149	92.57	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	20788	20959	160	95.98	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	20960	21125	152	94.19	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	21126	21310	164	93.16	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	21311	21475	147	92.49	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	21476	21641	151	94.15	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	21642	21810	132	87.50	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	21811	21989	143	89.07	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	21990	22160	149	93.06	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	22161	22321	140	90.70	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	22322	22474	127	87.13	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	22475	22641	148	92.53	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	22642	22814	141	89.83	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	22815	22984	155	94.80	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	22985	23152	159	96.49	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	23153	23334	150	89.06	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	23335	23502	159	95.95	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	23503	23671	136	89.08	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	23672	23837	157	96.45	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	23838	24007	136	88.64	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	24008	24177	113	80.87	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	24178	24340	115	82.12	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	24341	24508	155	95.32	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	24509	24672	135	89.47	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	24673	24843	159	95.95	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	24844	25014	141	90.29	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	25015	25187	158	95.40	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	25188	25370	164	93.62	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	25371	25547	146	91.01	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	25548	25715	140	89.77	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	25716	25889	149	92.09	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	25890	26060	140	89.77	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	26061	26232	148	92.53	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	26233	26400	150	93.10	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	26401	26566	142	91.28	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	26567	26731	149	94.08	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	26732	26900	139	89.77	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	26901	27064	142	91.28	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	27065	27233	139	89.71	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	27234	27417	176	97.31	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	27418	27584	160	96.51	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	27585	27752	139	89.27	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	27753	27916	149	94.08	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	27917	28087	146	91.48	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	28088	28258	152	94.19	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	28259	28428	137	88.70	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	28429	28594	147	92.98	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	28595	28767	153	93.71	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	28768	28937	151	93.64	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	28938	29104	148	92.53	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	29105	29270	141	90.75	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	29271	29460	151	88.32	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	29461	29624	125	84.92	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	29625	29794	157	95.38	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	29795	29958	134	88.95	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	29959	30125	139	89.27	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	30126	30298	157	95.38	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	30299	30462	140	90.70	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	30463	30628	150	93.60	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	30629	30797	140	90.23	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	30798	30967	143	90.86	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	30968	31145	139	87.98	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	31146	31314	159	95.95	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	31315	31497	152	90.00	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	31498	31669	153	94.22	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	31670	31833	151	94.15	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	31834	31999	133	88.44	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	32000	32179	127	84.32	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	32180	32344	136	89.08	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	32345	32514	163	97.66	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	32515	32687	141	89.83	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	32688	32851	149	94.08	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	32852	33009	141	91.23	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	33010	33174	131	87.43	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	33175	33346	162	96.55	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	33347	33534	165	93.19	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	33535	33703	146	91.48	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	33704	33878	135	87.29	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	33879	34043	150	94.12	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	34044	34209	145	91.91	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	34210	34381	154	94.25	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	34382	34553	137	88.70	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	34554	34720	158	96.47	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	34721	34887	142	91.28	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	34888	35057	159	95.95	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	35058	35229	135	87.71	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	35230	35407	139	88.83	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	35408	35592	171	95.72	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	35593	35764	141	88.95	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	35765	35923	139	90.17	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	35924	36091	143	91.81	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	36092	36265	159	95.43	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	36266	36424	128	86.78	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	36425	36596	130	85.33	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	36597	36767	155	94.80	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	36768	36934	138	90.12	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	36935	37098	139	90.17	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	37099	37267	150	93.10	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	37268	37430	145	92.40	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	37431	37619	158	90.72	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	37620	37789	149	92.57	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	37790	37955	154	95.29	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	37956	38123	161	97.63	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	38124	38296	158	94.89	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	38297	38464	136	89.08	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	38465	38633	138	89.20	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	38634	38804	137	88.70	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	38805	38968	146	92.44	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	38969	39144	150	92.61	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	39145	39310	122	84.27	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	39311	39485	153	93.22	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	39486	39671	152	89.18	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	39672	39842	166	98.26	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	39843	39996	120	84.88	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	39997	40166	138	89.66	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	40167	40337	146	91.48	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	40338	40504	148	93.02	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	40505	40676	154	93.75	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	40677	40840	138	90.12	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	40841	41000	131	88.30	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	41001	41177	139	87.98	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	41178	41340	138	90.59	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	41341	41507	141	90.29	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	41508	41694	143	87.05	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	41695	41861	156	95.35	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	41862	42026	158	97.04	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	42027	42195	138	89.66	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	42196	42368	126	85.00	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	42369	42533	129	86.86	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	42534	42702	148	92.53	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	42703	42865	139	90.17	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	42866	43033	137	89.14	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	43034	43205	150	93.10	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	43206	43352	103	80.12	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	43353	43513	146	92.94	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	43514	43702	157	90.67	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	43703	43859	121	84.97	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	43860	44030	154	94.25	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	44031	44201	150	93.60	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	44202	44371	130	86.52	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	44372	44541	152	93.68	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	44542	44703	147	92.98	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	44704	44865	131	87.86	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	44866	45036	149	92.57	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	45037	45212	129	84.86	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	45213	45369	97	78.03	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	45370	45542	145	90.96	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	45543	45727	146	87.63	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	45728	45901	155	94.29	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	45902	46071	150	93.10	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	46072	46243	152	93.68	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	46244	46423	146	89.67	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	46424	46598	149	92.09	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	46599	46768	154	94.25	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	46769	46938	134	88.07	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	46939	47098	123	85.55	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	47099	47269	141	90.29	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	47270	47428	140	91.18	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	47429	47601	167	98.27	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	47602	47778	146	88.42	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	47779	47952	149	92.09	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	47953	48121	146	92.44	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	48122	48286	140	90.70	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	48287	48454	136	88.64	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	48455	48632	137	87.43	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	48633	48803	159	95.95	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	48804	48975	136	88.64	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	48976	49139	147	93.49	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	49140	49307	148	92.53	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	49308	49469	136	89.08	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	49470	49642	157	94.86	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	49643	49822	149	89.84	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	49823	49992	161	97.08	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	49993	50156	133	88.44	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	50157	50321	139	90.17	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	50322	50492	142	90.34	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	50493	50663	125	84.92	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	50664	50837	145	90.50	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	50838	51002	147	92.98	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	51003	51171	152	94.19	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	51172	51343	156	94.83	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	51344	51508	151	94.15	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	51509	51682	155	93.79	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	51683	51866	159	92.06	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	51867	52037	148	92.05	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	52038	52194	125	86.13	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	52195	52353	133	89.35	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	52354	52535	145	89.19	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	52536	52704	135	88.14	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	52705	52873	159	95.95	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	52874	53041	139	89.27	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	53042	53208	132	87.50	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	53209	53376	136	88.64	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	53377	53547	148	93.02	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	53548	53719	131	86.19	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	53720	53900	155	91.01	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	53901	54066	153	94.22	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	54067	54233	137	89.14	True
E	chrX-v0_1684162_aligned_30_F_3_106166_94	54234	54398	134	88.51	True
F	chrX-v0_1684162_aligned_30_F_3_106166_94	54399	54567	152	93.68	True
G	chrX-v0_1684162_aligned_30_F_3_106166_94	54568	54730	133	88.00	True
H	chrX-v0_1684162_aligned_30_F_3_106166_94	54731	54894	141	90.29	True
I	chrX-v0_1684162_aligned_30_F_3_106166_94	54895	55063	145	91.91	True
J	chrX-v0_1684162_aligned_30_F_3_106166_94	55064	55223	131	88.30	True
K	chrX-v0_1684162_aligned_30_F_3_106166_94	55224	55390	149	93.06	True
L	chrX-v0_1684162_aligned_30_F_3_106166_94	55391	55559	133	87.57	True
A	chrX-v0_1684162_aligned_30_F_3_106166_94	55560	55732	144	90.45	True
B	chrX-v0_1684162_aligned_30_F_3_106166_94	55733	55924	143	86.29	True
C	chrX-v0_1684162_aligned_30_F_3_106166_94	55925	56096	160	95.98	True
D	chrX-v0_1684162_aligned_30_F_3_106166_94	56097	56264	152	94.19	True
