Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	9372	9530	24	56.38	True
L_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	9531	9683	28	57.45	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	9684	9859	26	56.37	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	9860	10030	19	54.73	True
L_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	10031	10219	29	56.87	True
L	chrX-v0_2948962_aligned_370_F_42066_31855_2961	10220	10371	22	55.91	True
Z	chrX-v0_2948962_aligned_370_F_42066_31855_2961	10372	10511	23	56.42	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	10512	10652	21	55.74	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	10653	10820	21	55.28	True
H_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	10821	10976	22	55.79	True
L_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	10977	11143	30	57.58	True
B	chrX-v0_2948962_aligned_370_F_42066_31855_2961	11144	11302	23	55.56	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	11303	11427	21	56.32	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	11428	11588	16	54.08	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	11589	11762	27	57.00	True
Z_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	11763	11932	22	55.45	True
Z_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	11933	12112	26	56.65	True
H_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	12113	12302	22	55.40	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	12303	12476	25	56.16	True
H_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	12477	12612	26	57.07	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	12613	12771	18	54.74	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	12772	12915	22	55.91	True
E_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	12916	13074	22	55.67	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	13075	13228	24	56.52	True
B	chrX-v0_2948962_aligned_370_F_42066_31855_2961	13229	13416	31	57.35	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	13417	13568	23	56.22	True
C_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	13569	13727	22	55.73	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	13728	13883	24	56.25	True
Z	chrX-v0_2948962_aligned_370_F_42066_31855_2961	13884	14040	26	56.70	True
E	chrX-v0_2948962_aligned_370_F_42066_31855_2961	14041	14183	16	54.64	True
E	chrX-v0_2948962_aligned_370_F_42066_31855_2961	14184	14334	22	55.85	True
E_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	14335	14513	22	55.50	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	14514	14674	29	57.67	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	14675	14834	23	55.90	True
A_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	14835	14977	18	54.84	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	14978	15160	28	57.14	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	15161	15315	28	57.53	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	15316	15470	18	54.69	True
L_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	15471	15655	27	56.59	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	15656	15823	26	56.63	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	15824	16021	16	54.07	True
H_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	16022	16177	25	56.61	True
C_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	16178	16363	17	54.07	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	16364	16542	22	55.56	True
I_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	16543	16708	32	58.08	True
K_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	16709	16860	26	56.99	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	16861	17006	16	54.64	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	17007	17134	12	53.30	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	17135	17289	22	55.85	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	17290	17466	28	56.86	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	17467	17620	25	56.68	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	17621	17812	30	57.14	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	17813	17977	24	56.25	True
L_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	17978	18129	36	59.78	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	18130	18288	19	54.87	True
G	chrX-v0_2948962_aligned_370_F_42066_31855_2961	18289	18433	26	57.30	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	18434	18581	13	53.51	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	18582	18755	22	55.50	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	18756	18937	30	57.35	True
E_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	18938	19099	24	56.54	True
B_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	19100	19285	30	56.94	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	19286	19441	16	54.55	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	19442	19615	28	57.14	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	19616	19790	28	57.00	True
I_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	19791	19944	26	56.84	True
E	chrX-v0_2948962_aligned_370_F_42066_31855_2961	19945	20086	18	55.25	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	20087	20260	20	54.90	True
Z	chrX-v0_2948962_aligned_370_F_42066_31855_2961	20261	20407	30	58.06	True
B_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	20408	20619	25	55.56	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	20620	20810	30	57.08	True
K_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	20811	20984	36	59.18	True
E_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	20985	21182	25	55.87	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	21183	21377	24	55.61	True
L_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	21378	21549	27	56.99	True
I_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	21550	21697	31	58.38	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	21698	21842	19	55.43	True
G_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	21843	22015	26	56.99	True
K_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	22016	22152	25	57.39	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	22153	22307	20	55.15	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	22308	22451	21	55.68	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	22452	22603	24	56.98	True
L_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	22604	22756	22	55.91	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	22757	22911	18	55.03	True
Z	chrX-v0_2948962_aligned_370_F_42066_31855_2961	22912	23038	15	54.24	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	23039	23183	35	59.56	True
K_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	23184	23312	12	53.33	True
H_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	23313	23485	25	56.41	True
A	chrX-v0_2948962_aligned_370_F_42066_31855_2961	23486	23664	32	58.29	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	23665	23825	19	54.82	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	23826	23974	21	55.85	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	23975	24158	31	58.00	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	24159	24313	25	56.70	True
L_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	24314	24460	17	54.64	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	24461	24630	34	58.76	True
K_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	24631	24785	22	55.73	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	24786	24960	22	55.45	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	24961	25134	30	57.50	True
H_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	25135	25303	23	55.61	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	25304	25448	21	55.87	True
I_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	25449	25619	29	57.51	True
C_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	25620	25784	24	56.06	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	25785	25954	15	54.04	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	25955	26121	25	56.28	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	26122	26298	28	57.07	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	26299	26469	28	57.36	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	26470	26617	22	55.91	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	26618	26777	31	58.03	True
C_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	26778	26932	17	54.50	True
K_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	26933	27091	32	58.33	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	27092	27225	18	55.06	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	27226	27373	19	55.14	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	27374	27517	24	56.45	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	27518	27667	21	55.56	True
K_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	27668	27827	30	57.81	True
I_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	27828	27984	24	56.32	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	27985	28159	14	53.54	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	28160	28331	22	55.45	True
C	chrX-v0_2948962_aligned_370_F_42066_31855_2961	28332	28514	27	56.59	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	28515	28683	24	56.70	True
I_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	28684	28830	14	53.80	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	28831	29004	29	57.21	True
B	chrX-v0_2948962_aligned_370_F_42066_31855_2961	29005	29196	23	55.25	True
Z_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	29197	29359	19	54.92	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	29360	29522	24	56.45	True
C_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	29523	29674	32	58.60	True
Z	chrX-v0_2948962_aligned_370_F_42066_31855_2961	29675	29873	33	57.89	True
Z	chrX-v0_2948962_aligned_370_F_42066_31855_2961	29874	30043	25	56.28	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	30044	30217	26	56.44	True
Z	chrX-v0_2948962_aligned_370_F_42066_31855_2961	30218	30374	22	56.28	True
I_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	30375	30553	20	54.85	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	30554	30701	31	58.38	True
E_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	30702	30849	26	57.07	True
K_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	30850	31034	21	55.02	True
L	chrX-v0_2948962_aligned_370_F_42066_31855_2961	31035	31188	31	58.56	True
A_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	31189	31321	11	53.26	True
B_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	31322	31500	28	56.60	True
B_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	31501	31670	21	55.07	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	31671	31823	22	55.79	True
E_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	31824	31961	17	55.11	True
E	chrX-v0_2948962_aligned_370_F_42066_31855_2961	31962	32101	25	56.91	True
E	chrX-v0_2948962_aligned_370_F_42066_31855_2961	32102	32260	27	57.07	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	32261	32404	21	55.80	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	32405	32581	27	56.72	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	32582	32742	19	55.26	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	32743	32924	24	55.77	True
E	chrX-v0_2948962_aligned_370_F_42066_31855_2961	32925	33101	29	57.21	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	33102	33274	28	57.07	True
B_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	33275	33442	31	57.49	True
B_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	33443	33614	28	56.80	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	33615	33785	27	57.00	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	33786	33938	21	55.56	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	33939	34088	24	56.45	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	34089	34245	33	58.73	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	34246	34384	13	53.55	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	34385	34539	25	56.48	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	34540	34696	23	55.90	True
Z	chrX-v0_2948962_aligned_370_F_42066_31855_2961	34697	34838	20	55.80	True
B	chrX-v0_2948962_aligned_370_F_42066_31855_2961	34839	35028	26	55.96	True
B	chrX-v0_2948962_aligned_370_F_42066_31855_2961	35029	35201	26	56.25	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	35202	35357	23	56.22	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	35358	35521	32	58.60	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	35522	35737	28	56.09	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	35738	35904	32	58.25	True
A_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	35905	36072	27	56.99	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	36073	36212	24	56.59	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	36213	36372	16	54.04	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	36373	36537	23	56.08	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	36538	36681	19	55.19	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	36682	36834	18	54.92	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	36835	36993	31	58.29	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	36994	37172	20	54.95	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	37173	37336	27	56.85	True
H_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	37337	37474	22	56.04	True
L	chrX-v0_2948962_aligned_370_F_42066_31855_2961	37475	37665	25	55.98	True
Z	chrX-v0_2948962_aligned_370_F_42066_31855_2961	37666	37854	26	56.31	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	37855	38010	23	56.02	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	38011	38168	16	54.21	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	38169	38311	19	55.25	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	38312	38484	28	57.00	True
C	chrX-v0_2948962_aligned_370_F_42066_31855_2961	38485	38637	28	57.45	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	38638	38798	25	56.35	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	38799	38941	13	53.85	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	38942	39113	26	56.57	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	39114	39276	28	57.29	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	39277	39408	10	52.81	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	39409	39585	32	57.84	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	39586	39737	26	56.99	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	39738	39866	22	56.32	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	39867	40032	27	57.07	True
F_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	40033	40223	25	55.87	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	40224	40372	24	56.45	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	40373	40532	30	57.73	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	40533	40696	15	53.85	True
K_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	40697	40816	12	53.41	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	40817	40941	15	54.55	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	40942	41110	27	56.92	True
D_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	41111	41278	25	56.48	True
J_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	41279	41455	30	57.58	True
C_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	41456	41615	30	57.81	True
C	chrX-v0_2948962_aligned_370_F_42066_31855_2961	41616	41789	33	58.38	True
E_rc	chrX-v0_2948962_aligned_370_F_42066_31855_2961	41790	41991	24	55.71	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	41992	42167	83	72.19	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	42168	42328	141	91.23	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	42329	42495	153	94.74	True
L	chrX-v0_2948962_aligned_370_F_42066_31855_2961	42496	42663	155	95.32	True
A	chrX-v0_2948962_aligned_370_F_42066_31855_2961	42664	42833	149	93.06	True
B	chrX-v0_2948962_aligned_370_F_42066_31855_2961	42834	43020	170	95.21	True
C	chrX-v0_2948962_aligned_370_F_42066_31855_2961	43021	43196	134	87.22	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	43197	43365	156	95.88	True
E	chrX-v0_2948962_aligned_370_F_42066_31855_2961	43366	43534	156	95.88	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	43535	43716	119	81.15	True
G	chrX-v0_2948962_aligned_370_F_42066_31855_2961	43717	43887	148	92.05	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	43888	44064	135	87.29	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	44065	44230	144	91.86	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	44231	44398	154	95.29	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	44399	44570	154	93.75	True
L	chrX-v0_2948962_aligned_370_F_42066_31855_2961	44571	44741	143	90.86	True
A	chrX-v0_2948962_aligned_370_F_42066_31855_2961	44742	44903	132	87.93	True
B	chrX-v0_2948962_aligned_370_F_42066_31855_2961	44904	45088	162	92.19	True
C	chrX-v0_2948962_aligned_370_F_42066_31855_2961	45089	45262	162	96.02	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	45263	45430	148	93.02	True
E	chrX-v0_2948962_aligned_370_F_42066_31855_2961	45431	45599	128	86.36	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	45600	45769	140	89.77	True
G	chrX-v0_2948962_aligned_370_F_42066_31855_2961	45770	45936	134	87.64	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	45937	46103	139	89.71	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	46104	46271	138	89.66	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	46272	46443	155	94.80	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	46444	46613	149	92.57	True
L	chrX-v0_2948962_aligned_370_F_42066_31855_2961	46614	46779	147	92.49	True
A	chrX-v0_2948962_aligned_370_F_42066_31855_2961	46780	46945	145	91.95	True
B	chrX-v0_2948962_aligned_370_F_42066_31855_2961	46946	47128	174	96.77	True
C	chrX-v0_2948962_aligned_370_F_42066_31855_2961	47129	47301	161	96.00	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	47302	47481	121	82.01	True
E	chrX-v0_2948962_aligned_370_F_42066_31855_2961	47482	47642	131	87.86	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	47643	47810	147	92.00	True
G	chrX-v0_2948962_aligned_370_F_42066_31855_2961	47811	47970	108	80.00	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	47971	48141	148	92.05	True
I	chrX-v0_2948962_aligned_370_F_42066_31855_2961	48142	48308	162	97.65	True
J	chrX-v0_2948962_aligned_370_F_42066_31855_2961	48309	48473	154	95.29	True
K	chrX-v0_2948962_aligned_370_F_42066_31855_2961	48474	48644	162	97.09	True
L	chrX-v0_2948962_aligned_370_F_42066_31855_2961	48645	48814	122	84.66	True
A	chrX-v0_2948962_aligned_370_F_42066_31855_2961	48815	48986	149	92.57	True
B	chrX-v0_2948962_aligned_370_F_42066_31855_2961	48987	49182	162	90.91	True
C	chrX-v0_2948962_aligned_370_F_42066_31855_2961	49183	49354	157	95.38	True
D	chrX-v0_2948962_aligned_370_F_42066_31855_2961	49355	49520	140	89.77	True
E	chrX-v0_2948962_aligned_370_F_42066_31855_2961	49521	49686	134	88.95	True
F	chrX-v0_2948962_aligned_370_F_42066_31855_2961	49687	49863	135	87.29	True
G	chrX-v0_2948962_aligned_370_F_42066_31855_2961	49864	50036	155	94.29	True
H	chrX-v0_2948962_aligned_370_F_42066_31855_2961	50037	50213	149	91.16	True
