Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
H	chrX-v0_2521952_aligned_730_F_72_47699_4	11333	11511	143	89.50	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	11512	11675	139	90.64	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	11676	11845	166	98.82	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	11846	12015	151	93.64	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	12016	12174	112	81.46	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	12175	12347	136	87.78	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	12348	12519	135	86.10	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	12520	12687	131	87.01	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	12688	12861	141	89.83	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	12862	13026	147	93.49	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	13027	13197	164	97.67	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	13198	13367	161	97.08	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	13368	13533	146	91.95	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	13534	13698	152	94.19	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	13699	13862	151	94.67	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	13863	14028	149	93.06	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	14029	14198	123	83.98	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	14199	14368	149	92.57	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	14369	14555	150	89.06	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	14556	14730	161	96.00	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	14731	14895	147	92.49	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	14896	15074	116	80.85	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	15075	15245	148	92.53	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	15246	15414	146	91.95	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	15415	15577	133	88.44	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	15578	15761	132	85.48	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	15762	15927	150	94.12	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	15928	16097	157	95.38	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	16098	16272	140	89.33	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	16273	16437	141	90.75	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	16438	16625	153	89.64	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	16626	16798	166	97.70	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	16799	16967	152	94.19	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	16968	17136	134	88.07	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	17137	17303	140	90.23	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	17304	17472	149	93.06	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	17473	17642	159	95.95	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	17643	17813	143	91.33	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	17814	17980	125	85.71	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	17981	18154	159	95.43	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	18155	18323	144	91.38	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	18324	18501	149	91.62	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	18502	18688	167	94.18	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	18689	18854	123	83.98	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	18855	19024	142	90.34	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	19025	19186	123	85.14	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	19187	19354	125	84.92	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	19355	19525	143	90.40	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	19526	19706	143	89.07	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	19707	19867	122	85.47	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	19868	20038	139	89.27	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	20039	20204	126	85.80	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	20205	20374	162	97.65	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	20375	20547	158	95.40	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	20548	20737	138	84.85	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	20738	20904	154	94.25	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	20905	21077	138	89.20	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	21078	21241	125	86.55	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	21242	21397	120	84.48	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	21398	21567	136	89.53	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	21568	21739	156	94.32	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	21740	21910	150	92.61	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	21911	22076	142	91.28	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	22077	22249	156	94.32	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	22250	22412	135	89.02	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	22413	22578	133	88.00	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	22579	22776	131	82.27	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	22777	22940	145	91.91	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	22941	23108	149	93.06	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	23109	23276	148	93.02	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	23277	23446	160	96.51	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	23447	23618	140	89.77	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	23619	23785	147	92.00	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	23786	23955	168	99.41	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	23956	24117	139	90.64	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	24118	24289	165	97.69	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	24290	24454	131	87.01	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	24455	24624	131	86.59	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	24625	24804	142	87.37	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	24805	24966	134	88.95	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	24967	25136	149	92.57	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	25137	25284	118	84.71	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	25285	25455	143	90.86	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	25456	25624	140	90.23	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	25625	25798	158	94.89	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	25799	25963	125	84.92	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	25964	26131	144	91.38	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	26132	26302	145	91.43	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	26303	26476	147	91.53	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	26477	26646	149	92.57	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	26647	26824	157	91.98	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	26825	26994	161	96.53	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	26995	27154	126	85.80	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	27155	27326	132	87.08	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	27327	27483	119	84.00	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	27484	27654	130	86.93	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	27655	27825	148	92.53	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	27826	27992	143	91.33	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	27993	28160	139	89.71	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	28161	28326	124	84.83	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	28327	28498	149	92.57	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	28499	28668	147	92.49	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	28669	28856	158	90.72	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	28857	29030	153	92.74	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	29031	29201	159	95.95	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	29202	29373	117	82.68	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	29374	29547	162	96.55	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	29548	29723	120	82.26	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	29724	29895	153	93.71	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	29896	30061	156	95.35	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	30062	30217	133	89.35	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	30218	30391	163	96.57	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	30392	30560	167	99.41	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	30561	30735	157	94.86	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	30736	30924	154	90.53	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	30925	31101	151	92.18	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	31102	31276	141	89.39	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	31277	31442	155	95.32	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	31443	31613	132	86.67	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	31614	31783	161	97.08	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	31784	31953	159	95.95	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	31954	32124	157	94.86	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	32125	32297	147	92.00	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	32298	32470	144	90.45	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	32471	32633	129	86.44	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	32634	32801	134	88.07	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	32802	32989	156	90.21	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	32990	33155	139	89.71	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	33156	33322	145	91.91	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	33323	33491	155	95.32	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	33492	33661	121	83.80	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	33662	33830	149	93.06	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	33831	33990	136	89.53	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	33991	34164	145	90.96	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	34165	34326	135	88.57	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	34327	34493	148	93.02	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	34494	34656	154	95.29	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	34657	34827	145	91.43	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	34828	35017	145	87.18	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	35018	35192	140	88.46	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	35193	35355	143	91.81	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	35356	35510	115	83.63	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	35511	35672	136	89.08	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	35673	35835	141	90.75	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	35836	36004	136	87.78	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	36005	36169	123	83.98	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	36170	36328	131	88.30	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	36329	36503	149	92.09	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	36504	36669	151	93.64	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	36670	36835	140	90.23	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	36836	37019	142	86.98	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	37020	37191	134	87.22	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	37192	37355	107	79.56	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	37356	37522	137	89.14	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	37523	37691	137	88.70	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	37692	37856	148	93.02	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	37857	38030	149	92.09	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	38031	38195	151	94.15	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	38196	38360	124	85.63	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	38361	38528	135	89.02	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	38529	38691	133	88.00	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	38692	38855	131	87.01	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	38856	39038	136	85.05	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	39039	39204	125	85.31	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	39205	39376	158	95.40	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	39377	39548	144	90.91	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	39549	39716	150	93.10	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	39717	39887	144	90.45	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	39888	40049	145	91.91	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	40050	40221	146	91.48	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	40222	40388	162	98.21	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	40389	40567	147	90.61	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	40568	40736	149	93.57	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	40737	40917	130	85.33	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	40918	41102	146	88.02	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	41103	41269	155	95.32	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	41270	41446	147	91.06	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	41447	41616	146	92.44	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	41617	41780	142	90.80	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	41781	41954	149	92.09	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	41955	42131	144	90.00	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	42132	42300	162	97.09	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	42301	42466	144	91.86	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	42467	42640	152	93.18	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	42641	42802	131	87.86	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	42803	42970	142	90.80	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	42971	43158	166	93.68	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	43159	43328	152	94.19	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	43329	43501	154	94.25	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	43502	43661	146	92.94	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	43662	43840	143	89.50	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	43841	44012	149	92.57	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	44013	44177	145	91.91	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	44178	44347	165	98.25	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	44348	44508	134	89.41	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	44509	44678	157	95.91	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	44679	44852	144	90.91	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	44853	45018	139	90.17	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	45019	45198	158	92.02	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	45199	45368	159	95.95	True
D	chrX-v0_2521952_aligned_730_F_72_47699_4	45369	45532	137	90.06	True
E	chrX-v0_2521952_aligned_730_F_72_47699_4	45533	45694	129	86.86	True
F	chrX-v0_2521952_aligned_730_F_72_47699_4	45695	45862	148	92.53	True
G	chrX-v0_2521952_aligned_730_F_72_47699_4	45863	46033	153	93.71	True
H	chrX-v0_2521952_aligned_730_F_72_47699_4	46034	46209	147	90.61	True
I	chrX-v0_2521952_aligned_730_F_72_47699_4	46210	46376	157	95.91	True
J	chrX-v0_2521952_aligned_730_F_72_47699_4	46377	46539	138	90.12	True
K	chrX-v0_2521952_aligned_730_F_72_47699_4	46540	46709	134	88.14	True
L	chrX-v0_2521952_aligned_730_F_72_47699_4	46710	46868	132	88.82	True
A	chrX-v0_2521952_aligned_730_F_72_47699_4	46869	47046	158	94.38	True
B	chrX-v0_2521952_aligned_730_F_72_47699_4	47047	47227	153	90.05	True
C	chrX-v0_2521952_aligned_730_F_72_47699_4	47228	47349	68	69.77	True
