Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	12163	12327	122	84.66	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	12328	12494	147	92.98	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	12495	12661	141	90.29	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	12662	12848	166	93.68	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	12849	13013	134	88.07	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	13014	13188	117	81.97	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	13189	13359	162	97.09	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	13360	13525	160	97.62	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	13526	13692	148	93.02	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	13693	13864	127	85.88	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	13865	14032	151	93.64	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	14033	14206	162	96.55	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	14207	14386	146	90.11	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	14387	14548	130	87.36	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	14549	14712	140	90.23	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	14713	14903	158	91.15	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	14904	15075	145	90.96	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	15076	15247	132	87.50	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	15248	15415	140	90.70	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	15416	15588	152	93.68	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	15589	15750	139	90.64	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	15751	15921	165	98.25	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	15922	16081	128	86.78	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	16082	16252	159	95.95	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	16253	16414	128	86.78	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	16415	16585	123	83.98	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	16586	16754	139	89.71	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	16755	16942	154	90.10	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	16943	17110	131	86.59	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	17111	17276	130	87.36	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	17277	17445	136	88.64	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	17446	17615	151	94.19	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	17616	17786	143	91.33	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	17787	17956	136	88.64	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	17957	18120	135	88.57	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	18121	18288	154	94.77	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	18289	18451	150	94.64	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	18452	18622	163	97.66	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	18623	18793	145	90.96	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	18794	18977	154	90.53	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	18978	19153	131	86.19	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	19154	19327	138	88.76	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	19328	19498	132	87.50	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	19499	19671	135	88.14	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	19672	19839	137	89.14	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	19840	20010	121	84.18	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	20011	20168	118	83.52	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	20169	20335	137	89.14	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	20336	20496	135	89.94	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	20497	20674	134	86.81	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	20675	20847	158	95.40	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	20848	21036	175	95.81	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	21037	21204	144	91.38	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	21205	21377	147	92.00	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	21378	21547	128	85.96	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	21548	21712	145	92.90	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	21713	21875	134	88.51	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	21876	22038	134	88.51	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	22039	22201	115	82.49	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	22202	22372	148	92.53	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	22373	22542	134	88.51	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	22543	22701	124	85.23	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	22702	22870	143	90.86	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	22871	23049	145	88.83	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	23050	23216	134	88.51	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	23217	23371	109	81.87	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	23372	23546	132	86.67	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	23547	23712	160	97.62	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	23713	23880	139	89.71	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	23881	24038	124	85.63	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	24039	24203	136	89.08	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	24204	24362	128	87.21	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	24363	24523	144	92.86	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	24524	24682	127	86.71	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	24683	24849	140	90.23	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	24850	25029	165	94.12	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	25030	25209	145	89.62	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	25210	25376	147	92.98	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	25377	25539	133	88.00	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	25540	25701	133	88.89	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	25702	25868	128	86.36	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	25869	26044	147	91.06	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	26045	26214	138	89.20	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	26215	26379	138	89.66	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	26380	26550	144	90.91	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	26551	26719	151	93.64	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	26720	26889	153	94.22	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	26890	27076	166	94.15	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	27077	27247	142	90.34	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	27248	27418	136	88.64	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	27419	27587	147	92.00	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	27588	27744	127	87.13	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	27745	27914	151	93.64	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	27915	28077	122	83.89	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	28078	28251	156	94.83	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	28252	28430	157	93.85	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	28431	28595	135	89.02	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	28596	28762	132	87.50	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	28763	28936	147	92.00	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	28937	29124	168	93.75	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	29125	29294	124	84.83	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	29295	29468	145	91.43	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	29469	29631	118	83.52	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	29632	29802	142	90.80	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	29803	29971	147	92.00	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	29972	30132	118	83.52	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	30133	30299	151	94.15	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	30300	30471	166	98.26	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	30472	30632	137	90.53	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	30633	30805	136	88.64	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	30806	30981	145	90.50	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	30982	31175	160	90.40	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	31176	31345	133	87.57	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	31346	31517	145	91.43	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	31518	31688	159	96.49	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	31689	31853	124	85.23	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	31854	32024	151	93.64	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	32025	32188	126	85.80	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	32189	32364	115	81.08	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	32365	32537	141	89.39	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	32538	32705	151	94.67	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	32706	32874	159	96.49	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	32875	33042	132	87.50	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	33043	33223	152	89.58	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	33224	33393	141	89.83	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	33394	33561	147	92.49	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	33562	33747	135	85.71	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	33748	33914	149	94.08	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	33915	34071	132	88.37	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	34072	34232	143	91.81	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	34233	34403	160	96.51	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	34404	34578	147	91.53	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	34579	34745	157	96.45	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	34746	34914	153	94.74	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	34915	35085	146	91.95	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	35086	35273	156	90.21	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	35274	35441	155	95.32	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	35442	35614	142	90.80	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	35615	35780	133	88.00	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	35781	35946	156	96.43	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	35947	36123	141	89.83	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	36124	36295	160	96.51	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	36296	36463	146	92.44	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	36464	36634	150	93.10	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	36635	36801	152	94.71	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	36802	36969	133	87.57	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	36970	37137	140	89.77	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	37138	37327	163	92.23	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	37328	37499	141	90.29	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	37500	37668	156	95.88	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	37669	37847	134	86.41	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	37848	38019	149	92.57	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	38020	38187	156	95.88	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	38188	38361	139	89.27	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	38362	38530	157	95.91	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	38531	38698	149	93.57	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	38699	38862	136	89.53	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	38863	39023	130	87.79	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	39024	39189	139	90.17	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	39190	39378	127	81.91	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	39379	39553	156	94.32	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	39554	39725	151	93.64	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	39726	39891	138	89.66	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	39892	40073	116	80.85	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	40074	40240	156	95.35	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	40241	40412	161	96.53	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	40413	40573	136	89.53	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	40574	40748	132	86.67	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	40749	40911	130	87.36	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	40912	41079	152	94.19	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	41080	41257	134	86.81	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	41258	41439	145	87.56	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	41440	41615	143	89.94	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	41616	41782	144	91.86	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	41783	41948	148	93.02	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	41949	42111	129	86.86	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	42112	42273	142	91.28	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	42274	42446	142	89.89	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	42447	42618	149	92.57	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	42619	42785	128	86.36	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	42786	42952	138	90.12	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	42953	43122	137	88.70	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	43123	43290	134	88.07	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	43291	43472	168	95.16	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	43473	43641	160	96.51	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	43642	43807	131	87.43	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	43808	43979	139	88.83	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	43980	44148	153	94.74	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	44149	44318	144	91.86	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	44319	44489	143	89.94	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	44490	44655	141	91.23	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	44656	44830	141	89.39	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	44831	44992	123	85.14	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	44993	45161	133	87.57	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	45162	45326	112	81.46	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	45327	45510	138	85.57	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	45511	45676	131	87.01	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	45677	45836	133	88.89	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	45837	46007	148	92.53	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	46008	46172	155	95.86	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	46173	46338	134	88.95	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	46339	46510	144	90.91	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	46511	46685	148	91.57	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	46686	46858	147	92.00	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	46859	47026	152	94.19	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	47027	47192	158	96.47	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	47193	47368	130	86.11	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	47369	47544	116	80.21	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	47545	47713	147	92.49	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	47714	47875	127	86.71	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	47876	48043	152	94.19	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	48044	48207	108	79.67	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	48208	48368	122	85.06	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	48369	48531	132	87.93	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	48532	48696	149	93.06	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	48697	48867	131	87.01	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	48868	49038	138	89.20	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	49039	49202	147	92.98	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	49203	49373	135	88.14	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	49374	49554	142	86.98	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	49555	49723	143	90.86	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	49724	49896	157	95.38	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	49897	50068	158	95.40	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	50069	50244	144	90.45	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	50245	50408	139	90.64	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	50409	50572	144	91.86	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	50573	50736	131	87.43	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	50737	50904	148	93.02	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	50905	51074	133	87.57	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	51075	51238	151	94.15	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	51239	51417	129	85.64	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	51418	51601	171	95.72	True
A_rc	chrX-v0_162329_aligned_496_R_1_58160_101	51602	51759	134	88.95	True
L_rc	chrX-v0_162329_aligned_496_R_1_58160_101	51760	51925	140	91.18	True
K_rc	chrX-v0_162329_aligned_496_R_1_58160_101	51926	52091	125	85.71	True
J_rc	chrX-v0_162329_aligned_496_R_1_58160_101	52092	52259	147	92.98	True
I_rc	chrX-v0_162329_aligned_496_R_1_58160_101	52260	52425	119	84.00	True
H_rc	chrX-v0_162329_aligned_496_R_1_58160_101	52426	52594	141	90.75	True
G_rc	chrX-v0_162329_aligned_496_R_1_58160_101	52595	52762	161	97.08	True
F_rc	chrX-v0_162329_aligned_496_R_1_58160_101	52763	52936	133	87.57	True
E_rc	chrX-v0_162329_aligned_496_R_1_58160_101	52937	53102	156	95.88	True
D_rc	chrX-v0_162329_aligned_496_R_1_58160_101	53103	53271	146	91.95	True
C_rc	chrX-v0_162329_aligned_496_R_1_58160_101	53272	53442	146	91.48	True
B_rc	chrX-v0_162329_aligned_496_R_1_58160_101	53443	53633	144	86.36	True
