Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	27669	27834	137	89.60	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	27835	28021	181	98.40	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	28022	28188	145	91.91	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	28189	28362	149	92.09	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	28363	28530	154	94.77	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	28531	28691	132	88.37	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	28692	28863	150	92.61	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	28864	29032	140	89.33	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	29033	29205	138	88.76	True
F_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	29206	29380	144	90.45	True
E_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	29381	29549	127	85.88	True
D_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	29550	29721	144	90.45	True
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	29722	29887	154	94.77	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	29888	30070	161	92.59	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	30071	30242	136	88.64	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	30243	30417	156	94.32	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	30418	30581	140	90.23	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	30582	30749	142	90.80	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	30750	30918	156	94.83	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	30919	31095	154	92.78	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	31096	31268	132	87.08	True
F_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	31269	31437	123	83.98	True
E_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	31438	31598	130	88.24	True
D_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	31599	31772	149	92.09	True
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	31773	31935	136	89.53	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	31936	32121	182	98.92	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	32122	32291	151	94.15	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	32292	32456	153	94.74	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	32457	32620	139	90.17	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	32621	32786	152	94.71	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	32787	32957	144	90.91	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	32958	33133	145	90.50	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	33134	33312	145	90.06	True
F_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	33313	33465	100	78.09	True
E_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	33466	33627	127	87.13	True
D_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	33628	33800	144	90.91	True
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	33801	33970	150	93.10	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	33971	34157	165	93.65	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	34158	34328	126	85.39	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	34329	34495	160	97.06	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	34496	34664	144	90.91	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	34665	34827	133	88.44	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	34828	34997	164	97.67	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	34998	35161	142	90.80	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	35162	35346	128	83.33	True
F_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	35347	35518	148	92.05	True
E_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	35519	35683	138	90.59	True
D_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	35684	35841	120	84.48	True
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	35842	36008	151	93.64	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	36009	36194	173	96.26	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	36195	36367	157	94.86	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	36368	36538	128	85.96	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	36539	36707	146	92.44	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	36708	36873	134	88.51	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	36874	37044	143	90.40	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	37045	37214	153	93.71	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	37215	37386	142	90.34	True
F_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	37387	37560	133	87.57	True
E_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	37561	37728	132	87.93	True
D_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	37729	37896	143	91.33	True
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	37897	38061	121	84.57	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	38062	38249	159	91.19	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	38250	38414	146	91.95	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	38415	38580	144	91.38	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	38581	38743	138	90.12	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	38744	38907	136	90.53	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	38908	39072	138	89.66	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	39073	39239	141	90.29	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	39240	39411	151	93.14	True
F_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	39412	39576	133	88.00	True
E_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	39577	39737	140	91.67	True
D_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	39738	39904	142	90.80	True
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	39905	40072	147	92.00	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	40073	40257	175	96.79	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	40258	40426	147	92.49	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	40427	40596	150	93.60	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	40597	40766	147	92.98	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	40767	40933	132	87.93	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	40934	41097	145	92.40	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	41098	41258	115	82.86	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	41259	41429	147	92.00	True
F_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	41430	41602	149	92.57	True
E_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	41603	41768	155	95.32	True
D_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	41769	41930	139	90.64	True
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	41931	42105	142	89.44	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	42106	42291	144	87.50	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	42292	42463	134	87.22	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	42464	42635	145	90.96	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	42636	42802	123	84.75	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	42803	42962	148	94.05	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	42963	43133	146	91.95	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	43134	43301	154	94.25	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	43302	43472	142	90.34	True
F_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	43473	43642	158	95.40	True
E_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	43643	43817	145	90.50	True
D_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	43818	43980	145	92.40	True
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	43981	44153	152	93.18	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	44154	44339	156	90.62	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	44340	44511	164	97.67	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	44512	44684	152	93.68	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	44685	44850	148	92.53	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	44851	45016	145	92.40	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	45017	45170	123	85.55	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	45171	45341	151	93.64	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	45342	45516	130	86.52	True
F_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	45517	45692	149	91.62	True
E_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	45693	45860	137	89.60	True
D_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	45861	46045	124	82.98	True
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	46046	46216	149	92.09	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	46217	46400	159	92.06	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	46401	46566	132	87.93	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	46567	46728	124	85.23	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	46729	46894	131	87.43	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	46895	47056	122	84.66	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	47057	47217	132	87.93	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	47218	47383	126	85.39	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	47384	47549	153	94.74	True
F_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	47550	47724	148	91.57	True
E_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	47725	47897	152	93.68	True
D_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	47898	48073	136	87.36	True
C_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	48074	48245	146	91.01	True
B_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	48246	48424	167	94.65	True
A_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	48425	48584	129	86.86	True
L_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	48585	48742	120	84.48	True
K_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	48743	48892	123	85.96	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	48893	49054	132	88.37	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	49055	49222	127	85.47	True
H_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	49223	49390	148	93.02	True
G_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	49391	49559	130	86.93	True
Z_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	49560	49728	149	92.57	True
J_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	49729	49890	144	92.35	True
I_rc	chrX-v0_1155532_aligned_748_R_4677_94196_17124	49891	50060	128	86.36	True
