Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
D	chrX-v0_1261771_aligned_154_F_13_36640_81	11897	12050	123	85.55	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	12051	12217	137	90.06	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	12218	12387	151	93.64	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	12388	12559	157	94.86	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	12560	12725	151	94.15	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	12726	12895	150	93.10	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	12896	13073	129	85.25	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	13074	13240	157	95.91	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	13241	13401	95	76.24	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	13402	13564	142	90.80	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	13565	13755	148	87.76	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	13756	13928	150	92.13	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	13929	14094	149	93.06	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	14095	14259	159	97.04	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	14260	14432	160	95.98	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	14433	14605	135	88.57	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	14606	14776	138	88.76	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	14777	14950	142	90.34	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	14951	15117	160	97.62	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	15118	15291	159	95.43	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	15292	15460	144	90.91	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	15461	15640	156	93.33	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	15641	15817	149	89.42	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	15818	15985	144	90.91	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	15986	16155	138	88.76	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	16156	16336	134	86.41	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	16337	16518	129	84.49	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	16519	16686	144	91.86	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	16687	16857	158	95.93	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	16858	17028	134	87.64	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	17029	17194	148	93.02	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	17195	17368	149	92.09	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	17369	17539	153	94.74	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	17540	17704	133	88.00	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	17705	17896	127	81.59	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	17897	18068	162	97.09	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	18069	18240	159	95.95	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	18241	18401	136	90.00	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	18402	18570	136	88.20	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	18571	18741	140	89.77	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	18742	18911	163	97.66	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	18912	19087	155	93.79	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	19088	19257	146	92.44	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	19258	19423	153	94.74	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	19424	19588	139	90.64	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	19589	19755	145	91.91	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	19756	19936	165	94.12	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	19937	20114	146	90.56	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	20115	20280	153	94.74	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	20281	20453	144	91.38	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	20454	20621	153	94.22	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	20622	20788	142	91.28	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	20789	20954	130	86.52	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	20955	21128	145	90.50	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	21129	21282	114	83.14	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	21283	21444	137	89.14	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	21445	21610	136	89.08	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	21611	21772	138	90.12	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	21773	21960	146	87.63	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	21961	22129	167	98.83	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	22130	22291	134	88.95	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	22292	22457	144	91.86	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	22458	22631	139	89.27	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	22632	22796	146	92.44	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	22797	22972	161	95.48	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	22973	23136	149	93.57	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	23137	23301	151	94.67	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	23302	23474	148	92.05	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	23475	23644	152	94.19	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	23645	23816	163	97.11	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	23817	24001	174	96.77	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	24002	24172	160	95.98	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	24173	24340	149	93.06	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	24341	24502	134	88.95	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	24503	24665	140	90.23	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	24666	24827	125	85.71	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	24828	25006	139	87.98	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	25007	25175	140	90.23	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	25176	25343	148	93.02	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	25344	25514	155	94.80	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	25515	25688	150	92.61	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	25689	25851	129	87.28	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	25852	26043	163	92.23	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	26044	26211	165	98.25	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	26212	26376	143	91.33	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	26377	26539	137	90.06	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	26540	26705	128	86.78	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	26706	26874	151	94.15	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	26875	27026	115	83.24	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	27027	27199	151	93.14	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	27200	27371	154	94.25	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	27372	27544	165	97.69	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	27545	27706	151	94.67	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	27707	27878	153	93.71	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	27879	28059	145	88.77	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	28060	28227	149	93.06	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	28228	28394	138	89.20	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	28395	28563	142	91.28	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	28564	28732	150	93.10	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	28733	28903	152	93.68	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	28904	29068	148	93.53	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	29069	29241	161	96.53	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	29242	29402	128	86.78	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	29403	29570	159	96.49	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	29571	29749	142	87.77	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	29750	29914	137	89.60	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	29915	30088	125	84.53	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	30089	30254	152	94.71	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	30255	30425	155	94.80	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	30426	30591	138	90.12	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	30592	30753	148	93.02	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	30754	30923	156	95.35	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	30924	31091	161	97.63	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	31092	31267	150	92.13	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	31268	31426	145	92.90	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	31427	31600	139	89.27	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	31601	31790	151	88.72	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	31791	31959	154	94.77	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	31960	32128	143	90.40	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	32129	32297	163	98.22	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	32298	32458	136	89.53	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	32459	32634	143	89.07	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	32635	32800	139	90.17	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	32801	32981	152	91.76	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	32982	33153	152	93.68	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	33154	33317	136	89.08	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	33318	33499	153	90.48	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	33500	33661	135	89.02	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	33662	33824	148	93.53	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	33825	33993	149	93.57	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	33994	34159	119	83.62	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	34160	34324	118	82.78	True
H	chrX-v0_1261771_aligned_154_F_13_36640_81	34325	34493	145	91.43	True
I	chrX-v0_1261771_aligned_154_F_13_36640_81	34494	34662	143	90.86	True
J	chrX-v0_1261771_aligned_154_F_13_36640_81	34663	34829	148	94.05	True
K	chrX-v0_1261771_aligned_154_F_13_36640_81	34830	34997	135	88.14	True
L	chrX-v0_1261771_aligned_154_F_13_36640_81	34998	35156	125	86.13	True
A	chrX-v0_1261771_aligned_154_F_13_36640_81	35157	35320	141	90.75	True
B	chrX-v0_1261771_aligned_154_F_13_36640_81	35321	35510	144	87.11	True
C	chrX-v0_1261771_aligned_154_F_13_36640_81	35511	35681	153	93.71	True
D	chrX-v0_1261771_aligned_154_F_13_36640_81	35682	35852	145	91.43	True
E	chrX-v0_1261771_aligned_154_F_13_36640_81	35853	36032	135	87.29	True
F	chrX-v0_1261771_aligned_154_F_13_36640_81	36033	36210	143	89.50	True
G	chrX-v0_1261771_aligned_154_F_13_36640_81	36211	36416	94	72.38	True
