Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	5161	5327	147	92.98	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	5328	5508	150	91.21	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	5509	5680	138	88.76	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	5681	5854	160	95.45	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	5855	6020	149	93.06	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	6021	6202	139	85.28	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	6203	6367	144	91.86	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	6368	6532	149	94.08	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	6533	6702	163	97.66	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	6703	6874	140	89.33	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	6875	7047	119	82.51	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	7048	7221	145	90.50	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	7222	7387	151	94.15	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	7388	7559	153	93.71	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	7560	7728	148	92.53	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	7729	7894	121	84.18	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	7895	8067	156	94.32	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	8068	8257	150	88.27	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	8258	8430	137	88.27	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	8431	8596	141	90.75	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	8597	8756	132	87.93	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	8757	8924	137	88.70	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	8925	9094	142	90.80	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	9095	9265	140	89.77	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	9266	9433	127	85.88	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	9434	9591	132	88.37	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	9592	9754	137	90.06	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	9755	9930	159	94.92	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	9931	10097	154	94.77	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	10098	10286	165	93.19	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	10287	10451	137	89.14	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	10452	10624	144	90.45	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	10625	10798	159	95.43	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	10799	10969	146	91.48	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	10970	11140	148	92.05	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	11141	11304	140	90.23	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	11305	11472	149	93.06	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	11473	11649	145	90.06	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	11650	11820	148	92.53	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	11821	11991	130	86.52	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	11992	12159	104	79.21	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	12160	12338	141	86.53	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	12339	12505	135	88.57	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	12506	12673	151	94.15	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	12674	12844	153	94.22	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	12845	13005	136	90.53	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	13006	13177	138	88.76	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	13178	13332	106	80.46	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	13333	13499	120	84.09	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	13500	13673	147	91.06	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	13674	13835	134	88.51	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	13836	14007	145	90.96	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	14008	14177	158	95.40	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	14178	14362	164	93.62	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	14363	14531	154	94.25	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	14532	14697	137	89.14	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	14698	14871	151	92.66	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	14872	15037	154	95.29	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	15038	15209	151	93.14	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	15210	15385	136	88.20	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	15386	15558	124	84.07	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	15559	15715	129	87.28	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	15716	15881	140	91.18	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	15882	16052	141	90.29	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	16053	16232	139	87.98	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	16233	16419	165	93.65	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	16420	16580	145	92.40	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	16581	16743	142	91.76	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	16744	16914	142	90.80	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	16915	17076	138	90.12	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	17077	17247	144	90.91	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	17248	17411	128	86.36	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	17412	17582	142	90.80	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	17583	17754	153	93.71	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	17755	17926	123	84.36	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	17927	18087	134	88.95	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	18088	18256	156	94.83	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	18257	18444	176	96.81	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	18445	18613	145	91.43	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	18614	18777	140	90.70	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	18778	18952	122	83.15	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	18953	19110	130	88.24	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	19111	19279	155	95.32	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	19280	19448	155	94.80	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	19449	19620	145	90.96	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	19621	19797	145	90.50	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	19798	19958	120	84.88	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	19959	20119	133	88.44	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	20120	20287	147	92.00	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	20288	20476	170	94.74	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	20477	20642	151	94.15	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	20643	20810	149	93.57	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	20811	20983	141	89.39	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	20984	21155	147	92.00	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	21156	21338	116	80.85	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	21339	21504	145	91.91	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	21505	21673	148	92.53	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	21674	21847	139	88.83	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	21848	22018	149	92.57	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	22019	22195	142	89.89	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	22196	22365	163	97.66	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	22366	22518	99	76.47	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	22519	22681	111	82.08	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	22682	22851	151	93.64	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	22852	23022	152	93.68	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	23023	23191	158	96.47	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	23192	23364	135	87.71	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	23365	23544	150	91.67	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	23545	23717	147	91.53	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	23718	23884	127	86.71	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	23885	24060	114	81.32	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	24061	24230	143	90.86	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	24231	24401	159	96.49	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	24402	24587	160	91.67	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	24588	24763	135	87.71	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	24764	24930	143	90.86	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	24931	25100	149	93.06	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	25101	25263	147	92.98	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	25264	25432	149	93.06	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	25433	25598	132	87.93	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	25599	25765	143	90.86	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	25766	25935	129	85.64	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	25936	26100	136	89.53	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	26101	26272	145	91.43	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	26273	26439	145	91.43	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	26440	26623	164	93.62	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	26624	26801	148	91.11	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	26802	26972	147	92.49	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	26973	27146	136	88.20	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	27147	27295	116	84.12	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	27296	27461	137	89.14	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	27462	27635	141	89.83	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	27636	27811	143	89.94	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	27812	27972	141	91.23	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	27973	28145	144	90.91	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	28146	28312	147	92.49	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	28313	28479	148	93.02	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	28480	28666	126	81.82	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	28667	28839	131	86.59	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	28840	29008	125	85.71	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	29009	29179	147	92.00	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	29180	29350	135	88.14	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	29351	29524	130	86.11	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	29525	29697	147	92.00	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	29698	29866	139	89.71	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	29867	30037	159	95.95	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	30038	30207	153	94.74	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	30208	30371	143	91.81	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	30372	30546	152	92.70	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	30547	30719	133	84.46	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	30720	30890	147	92.49	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	30891	31058	140	90.70	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	31059	31227	142	90.80	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	31228	31392	141	91.23	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	31393	31560	151	94.15	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	31561	31730	148	92.53	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	31731	31898	137	89.14	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	31899	32068	147	92.00	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	32069	32231	129	87.72	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	32232	32401	142	90.34	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	32402	32569	133	87.57	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	32570	32753	152	89.18	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	32754	32922	121	83.80	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	32923	33093	131	86.59	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	33094	33265	121	83.80	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	33266	33434	136	89.53	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	33435	33599	150	94.12	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	33600	33766	137	89.14	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	33767	33943	122	83.89	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	33944	34113	145	91.91	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	34114	34279	136	89.53	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	34280	34450	152	94.19	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	34451	34620	132	87.50	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	34621	34800	160	92.55	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	34801	34973	135	87.71	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	34974	35141	150	93.60	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	35142	35312	153	94.22	True
J_rc	chrX-v0_895718_aligned_338_R_3_37443_99	35313	35475	141	90.75	True
I_rc	chrX-v0_895718_aligned_338_R_3_37443_99	35476	35651	141	89.39	True
H_rc	chrX-v0_895718_aligned_338_R_3_37443_99	35652	35825	138	88.33	True
G_rc	chrX-v0_895718_aligned_338_R_3_37443_99	35826	35997	150	92.61	True
F_rc	chrX-v0_895718_aligned_338_R_3_37443_99	35998	36166	137	88.70	True
E_rc	chrX-v0_895718_aligned_338_R_3_37443_99	36167	36338	152	94.19	True
D_rc	chrX-v0_895718_aligned_338_R_3_37443_99	36339	36509	124	84.44	True
C_rc	chrX-v0_895718_aligned_338_R_3_37443_99	36510	36677	156	95.35	True
B_rc	chrX-v0_895718_aligned_338_R_3_37443_99	36678	36877	155	88.56	True
A_rc	chrX-v0_895718_aligned_338_R_3_37443_99	36878	37048	156	95.35	True
L_rc	chrX-v0_895718_aligned_338_R_3_37443_99	37049	37208	126	86.63	True
K_rc	chrX-v0_895718_aligned_338_R_3_37443_99	37209	37344	42	61.67	True
