Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	14795	14966	159	95.95	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	14967	15127	135	89.47	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	15128	15294	136	89.08	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	15295	15460	138	89.20	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	15461	15621	133	88.00	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	15622	15789	135	88.57	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	15790	15960	146	91.48	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	15961	16124	138	90.12	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	16125	16291	157	96.45	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	16292	16465	127	84.70	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	16466	16648	166	94.62	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	16649	16816	130	86.93	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	16817	16983	145	91.91	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	16984	17137	108	81.40	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	17138	17299	121	84.18	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	17300	17465	151	94.15	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	17466	17629	131	87.86	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	17630	17795	154	95.29	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	17796	17970	134	86.81	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	17971	18136	133	88.95	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	18137	18303	137	89.60	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	18304	18471	139	89.71	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	18472	18662	162	91.75	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	18663	18836	166	97.70	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	18837	18998	143	91.81	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	18999	19165	164	98.81	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	19166	19344	153	92.27	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	19345	19515	137	89.14	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	19516	19693	154	92.78	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	19694	19861	151	93.64	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	19862	20024	141	91.72	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	20025	20188	151	94.15	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	20189	20357	152	94.19	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	20358	20523	139	89.27	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	20524	20706	161	92.59	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	20707	20878	163	97.11	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	20879	21053	143	89.50	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	21054	21224	131	87.01	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	21225	21389	144	91.86	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	21390	21555	142	91.28	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	21556	21728	141	89.39	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	21729	21888	123	85.14	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	21889	22056	148	93.02	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	22057	22223	146	91.95	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	22224	22374	110	81.61	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	22375	22546	155	94.80	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	22547	22731	178	97.85	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	22732	22895	114	81.67	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	22896	23057	113	81.92	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	23058	23226	160	97.06	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	23227	23391	143	90.86	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	23392	23567	158	94.89	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	23568	23749	147	90.16	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	23750	23918	120	83.33	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	23919	24085	142	91.28	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	24086	24258	162	96.55	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	24259	24427	150	93.10	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	24428	24593	136	89.08	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	24594	24777	154	89.69	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	24778	24946	157	95.38	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	24947	25117	144	90.91	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	25118	25286	155	95.32	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	25287	25446	123	85.14	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	25447	25610	148	93.53	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	25611	25773	125	85.71	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	25774	25955	143	88.65	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	25956	26120	148	93.53	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	26121	26288	139	89.71	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	26289	26459	139	89.27	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	26460	26620	119	84.39	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	26621	26798	153	90.48	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	26799	26964	145	91.91	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	26965	27121	118	83.91	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	27122	27279	136	90.00	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	27280	27451	144	90.45	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	27452	27622	150	93.10	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	27623	27792	141	90.29	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	27793	27954	146	92.44	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	27955	28122	152	94.71	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	28123	28297	163	96.57	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	28298	28469	157	94.86	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	28470	28648	123	82.89	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	28649	28830	161	93.05	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	28831	28994	134	88.07	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	28995	29164	150	93.10	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	29165	29328	137	89.14	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	29329	29495	134	87.64	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	29496	29653	122	85.47	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	29654	29826	127	85.08	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	29827	29986	141	91.23	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	29987	30149	127	86.29	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	30150	30312	144	91.86	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	30313	30484	149	92.57	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	30485	30647	147	92.49	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	30648	30832	164	93.16	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	30833	30998	152	94.19	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	30999	31161	107	79.56	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	31162	31329	148	93.02	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	31330	31504	161	96.00	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	31505	31679	147	91.53	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	31680	31848	144	90.91	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	31849	32019	157	94.86	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	32020	32179	142	92.31	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	32180	32357	137	87.43	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	32358	32533	123	83.24	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	32534	32702	108	79.35	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	32703	32888	170	94.74	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	32889	33056	153	94.22	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	33057	33224	159	96.49	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	33225	33391	146	92.44	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	33392	33563	144	90.91	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	33564	33725	124	86.05	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	33726	33890	147	92.49	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	33891	34056	114	80.98	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	34057	34218	139	91.12	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	34219	34380	119	83.24	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	34381	34552	141	89.83	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	34553	34724	131	86.19	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	34725	34908	155	91.01	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	34909	35078	156	94.83	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	35079	35248	135	88.14	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	35249	35414	147	92.98	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	35415	35583	149	93.06	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	35584	35756	151	92.66	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	35757	35924	149	93.06	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	35925	36092	138	89.66	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	36093	36263	150	93.10	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	36264	36433	129	85.64	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	36434	36614	155	92.82	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	36615	36783	152	93.68	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	36784	36968	163	93.12	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	36969	37137	140	89.77	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	37138	37306	143	90.40	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	37307	37475	156	95.88	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	37476	37651	154	93.26	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	37652	37826	153	93.22	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	37827	38000	156	94.32	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	38001	38171	148	92.05	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	38172	38342	143	90.86	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	38343	38520	143	89.07	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	38521	38690	145	91.43	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	38691	38854	97	76.50	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	38855	39043	147	87.69	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	39044	39211	149	93.06	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	39212	39391	133	86.34	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	39392	39556	149	93.57	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	39557	39734	136	87.36	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	39735	39908	153	93.71	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	39909	40073	149	93.06	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	40074	40248	145	90.96	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	40249	40418	138	89.66	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	40419	40579	127	86.29	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	40580	40744	147	92.98	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	40745	40912	140	89.77	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	40913	41100	140	85.71	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	41101	41281	157	93.37	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	41282	41447	139	90.17	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	41448	41609	141	91.23	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	41610	41780	137	88.70	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	41781	41952	135	88.57	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	41953	42119	157	95.91	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	42120	42292	144	90.45	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	42293	42459	146	92.44	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	42460	42631	127	85.08	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	42632	42797	144	91.38	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	42798	42963	154	94.77	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	42964	43140	145	87.96	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	43141	43306	148	92.53	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	43307	43476	146	91.95	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	43477	43644	144	91.86	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	43645	43815	151	93.64	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	43816	43989	133	86.74	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	43990	44159	155	94.80	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	44160	44333	150	92.61	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	44334	44501	121	84.18	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	44502	44680	126	84.24	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	44681	44851	146	92.44	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	44852	45021	161	97.08	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	45022	45201	142	86.98	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	45202	45365	140	90.70	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	45366	45530	124	85.63	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	45531	45694	119	83.62	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	45695	45855	145	92.40	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	45856	46022	153	94.22	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	46023	46196	148	91.57	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	46197	46364	145	91.91	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	46365	46524	144	92.86	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	46525	46693	141	90.75	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	46694	46854	137	90.06	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	46855	47023	129	86.44	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	47024	47206	166	94.15	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	47207	47384	138	87.50	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	47385	47557	154	94.25	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	47558	47719	142	91.76	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	47720	47894	149	92.57	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	47895	48056	137	89.60	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	48057	48228	154	94.25	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	48229	48403	148	91.57	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	48404	48568	155	95.86	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	48569	48730	112	82.29	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	48731	48892	126	86.21	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	48893	49062	164	97.67	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	49063	49249	167	94.18	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	49250	49413	141	90.75	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	49414	49578	141	90.29	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	49579	49740	140	91.67	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	49741	49914	136	87.78	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	49915	50081	161	97.08	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	50082	50246	156	95.35	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	50247	50424	125	84.15	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	50425	50592	139	89.71	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	50593	50766	147	91.53	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	50767	50934	144	91.86	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	50935	51105	147	92.00	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	51106	51292	157	91.10	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	51293	51462	133	87.15	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	51463	51620	126	86.63	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	51621	51780	144	92.86	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	51781	51946	135	88.57	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	51947	52114	149	93.06	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	52115	52278	152	94.19	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	52279	52447	143	90.86	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	52448	52624	153	93.22	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	52625	52802	137	87.85	True
L	chrX-v0_2056446_aligned_580_F_594_91932_33872	52803	52968	133	88.44	True
A	chrX-v0_2056446_aligned_580_F_594_91932_33872	52969	53141	152	93.18	True
B	chrX-v0_2056446_aligned_580_F_594_91932_33872	53142	53321	149	89.01	True
C	chrX-v0_2056446_aligned_580_F_594_91932_33872	53322	53494	147	91.53	True
D	chrX-v0_2056446_aligned_580_F_594_91932_33872	53495	53674	145	89.62	True
E	chrX-v0_2056446_aligned_580_F_594_91932_33872	53675	53845	160	96.51	True
F	chrX-v0_2056446_aligned_580_F_594_91932_33872	53846	54006	136	89.08	True
G	chrX-v0_2056446_aligned_580_F_594_91932_33872	54007	54171	128	86.36	True
H	chrX-v0_2056446_aligned_580_F_594_91932_33872	54172	54348	134	87.64	True
I	chrX-v0_2056446_aligned_580_F_594_91932_33872	54349	54508	120	84.48	True
J	chrX-v0_2056446_aligned_580_F_594_91932_33872	54509	54675	142	90.80	True
K	chrX-v0_2056446_aligned_580_F_594_91932_33872	54676	54842	132	87.93	True
