Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
B	chrX-v0_1425958_aligned_465_F_1_11089_86	4346	4531	150	89.06	True
C	chrX-v0_1425958_aligned_465_F_1_11089_86	4532	4702	146	91.01	True
D	chrX-v0_1425958_aligned_465_F_1_11089_86	4703	4866	132	87.93	True
E	chrX-v0_1425958_aligned_465_F_1_11089_86	4867	5027	139	90.64	True
F	chrX-v0_1425958_aligned_465_F_1_11089_86	5028	5191	136	89.08	True
G	chrX-v0_1425958_aligned_465_F_1_11089_86	5192	5360	128	85.96	True
H	chrX-v0_1425958_aligned_465_F_1_11089_86	5361	5528	128	86.36	True
I	chrX-v0_1425958_aligned_465_F_1_11089_86	5529	5699	129	85.64	True
J	chrX-v0_1425958_aligned_465_F_1_11089_86	5700	5855	142	92.26	True
K	chrX-v0_1425958_aligned_465_F_1_11089_86	5856	6024	163	97.66	True
L	chrX-v0_1425958_aligned_465_F_1_11089_86	6025	6193	149	93.06	True
A	chrX-v0_1425958_aligned_465_F_1_11089_86	6194	6369	143	89.50	True
B	chrX-v0_1425958_aligned_465_F_1_11089_86	6370	6551	140	86.46	True
C	chrX-v0_1425958_aligned_465_F_1_11089_86	6552	6726	162	96.02	True
D	chrX-v0_1425958_aligned_465_F_1_11089_86	6727	6895	136	89.08	True
E	chrX-v0_1425958_aligned_465_F_1_11089_86	6896	7051	131	88.76	True
F	chrX-v0_1425958_aligned_465_F_1_11089_86	7052	7221	135	88.14	True
G	chrX-v0_1425958_aligned_465_F_1_11089_86	7222	7395	152	93.68	True
H	chrX-v0_1425958_aligned_465_F_1_11089_86	7396	7565	153	94.22	True
I	chrX-v0_1425958_aligned_465_F_1_11089_86	7566	7735	155	94.80	True
J	chrX-v0_1425958_aligned_465_F_1_11089_86	7736	7906	153	94.22	True
K	chrX-v0_1425958_aligned_465_F_1_11089_86	7907	8081	161	96.00	True
L	chrX-v0_1425958_aligned_465_F_1_11089_86	8082	8249	143	90.86	True
A	chrX-v0_1425958_aligned_465_F_1_11089_86	8250	8408	125	86.13	True
B	chrX-v0_1425958_aligned_465_F_1_11089_86	8409	8590	153	90.91	True
C	chrX-v0_1425958_aligned_465_F_1_11089_86	8591	8751	113	82.29	True
D	chrX-v0_1425958_aligned_465_F_1_11089_86	8752	8920	143	90.86	True
E	chrX-v0_1425958_aligned_465_F_1_11089_86	8921	9086	131	87.01	True
F	chrX-v0_1425958_aligned_465_F_1_11089_86	9087	9252	125	85.31	True
G	chrX-v0_1425958_aligned_465_F_1_11089_86	9253	9428	143	89.94	True
H	chrX-v0_1425958_aligned_465_F_1_11089_86	9429	9610	130	84.57	True
I	chrX-v0_1425958_aligned_465_F_1_11089_86	9611	9779	155	95.32	True
J	chrX-v0_1425958_aligned_465_F_1_11089_86	9780	9945	137	90.06	True
K	chrX-v0_1425958_aligned_465_F_1_11089_86	9946	10118	140	89.33	True
L	chrX-v0_1425958_aligned_465_F_1_11089_86	10119	10282	133	88.00	True
A	chrX-v0_1425958_aligned_465_F_1_11089_86	10283	10449	159	96.49	True
B	chrX-v0_1425958_aligned_465_F_1_11089_86	10450	10630	154	90.96	True
C	chrX-v0_1425958_aligned_465_F_1_11089_86	10631	10794	129	86.44	True
D	chrX-v0_1425958_aligned_465_F_1_11089_86	10795	10966	146	91.48	True
K_rc	chrX-v0_1425958_aligned_465_F_1_11089_86	10967	11043	-31	41.04	True
