Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	8558	8726	163	97.66	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	8727	8885	135	89.47	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	8886	9051	143	90.86	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	9052	9216	138	89.20	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	9217	9387	137	88.70	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	9388	9553	139	90.17	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	9554	9715	148	93.53	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	9716	9880	134	88.07	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	9881	10054	155	93.79	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	10055	10244	160	91.67	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	10245	10413	143	90.86	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	10414	10583	138	88.76	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	10584	10747	143	91.33	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	10748	10912	139	90.64	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	10913	11082	155	94.80	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	11083	11249	145	90.96	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	11250	11422	136	87.78	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	11423	11588	152	94.19	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	11589	11750	141	91.72	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	11751	11913	132	87.93	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	11914	12081	149	93.57	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	12082	12260	144	87.89	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	12261	12427	133	87.57	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	12428	12593	151	94.15	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	12594	12761	142	90.80	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	12762	12928	126	86.21	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	12929	13096	149	93.57	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	13097	13260	133	88.00	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	13261	13434	151	93.14	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	13435	13605	148	92.53	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	13606	13782	149	91.62	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	13783	13953	146	91.95	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	13954	14120	143	90.86	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	14121	14307	166	94.15	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	14308	14477	159	96.49	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	14478	14644	147	92.49	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	14645	14811	142	90.80	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	14812	14978	150	94.12	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	14979	15144	156	95.88	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	15145	15311	141	90.29	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	15312	15479	143	91.33	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	15480	15644	122	85.06	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	15645	15815	139	89.71	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	15816	15978	138	89.66	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	15979	16144	154	94.77	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	16145	16334	156	90.62	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	16335	16505	145	90.96	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	16506	16661	136	90.00	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	16662	16830	157	95.91	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	16831	17000	128	86.36	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	17001	17164	131	87.43	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	17165	17335	154	93.75	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	17336	17498	121	84.57	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	17499	17667	157	95.38	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	17668	17841	145	91.43	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	17842	18008	129	87.28	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	18009	18173	153	94.74	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	18174	18358	166	94.15	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	18359	18530	159	95.95	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	18531	18684	132	88.82	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	18685	18851	128	86.36	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	18852	19019	154	95.29	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	19020	19187	143	90.86	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	19188	19347	136	89.53	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	19348	19511	147	92.98	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	19512	19683	157	94.86	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	19684	19858	140	88.89	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	19859	20024	131	86.59	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	20025	20191	163	97.66	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	20192	20376	157	91.10	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	20377	20543	118	82.78	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	20544	20710	118	83.91	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	20711	20886	131	86.19	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	20887	21053	148	93.53	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	21054	21227	152	93.18	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	21228	21396	139	89.27	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	21397	21569	155	94.29	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	21570	21742	140	89.77	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	21743	21907	132	87.93	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	21908	22081	135	87.71	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	22082	22252	133	87.57	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	22253	22438	176	96.81	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	22439	22607	143	90.86	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	22608	22775	148	93.02	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	22776	22940	142	90.80	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	22941	23101	135	89.94	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	23102	23281	149	91.16	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	23282	23449	151	93.64	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	23450	23624	139	88.83	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	23625	23795	141	89.83	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	23796	23960	142	91.28	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	23961	24130	163	97.66	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	24131	24301	156	94.83	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	24302	24480	159	92.51	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	24481	24648	150	93.60	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	24649	24816	131	86.59	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	24817	24972	118	83.91	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	24973	25140	149	93.06	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	25141	25307	147	92.00	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	25308	25481	129	86.03	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	25482	25646	146	92.44	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	25647	25820	143	90.86	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	25821	25987	153	95.27	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	25988	26149	152	94.71	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	26150	26311	142	91.28	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	26312	26491	154	90.53	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	26492	26657	156	95.35	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	26658	26827	149	92.57	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	26828	27001	128	84.78	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	27002	27166	156	96.43	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	27167	27337	143	90.40	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	27338	27507	154	94.25	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	27508	27672	128	86.36	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	27673	27842	135	89.02	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	27843	28021	125	84.15	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	28022	28188	142	91.28	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	28189	28354	146	91.95	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	28355	28521	139	90.17	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	28522	28693	152	94.22	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	28694	28856	131	88.30	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	28857	29027	165	98.25	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	29028	29196	153	94.22	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	29197	29383	161	91.71	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	29384	29549	121	84.18	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	29550	29721	141	90.29	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	29722	29890	133	88.00	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	29891	30059	156	95.88	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	30060	30226	154	94.77	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	30227	30397	154	94.25	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	30398	30572	155	94.29	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	30573	30743	139	89.27	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	30744	30908	141	90.75	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	30909	31081	147	91.53	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	31082	31251	154	94.25	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	31252	31433	130	83.85	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	31434	31608	154	93.75	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	31609	31777	154	94.77	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	31778	31941	125	84.92	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	31942	32113	153	94.22	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	32114	32287	148	91.57	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	32288	32455	146	91.95	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	32456	32624	147	92.00	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	32625	32791	147	92.49	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	32792	32964	145	91.43	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	32965	33124	143	91.81	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	33125	33293	164	97.67	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	33294	33473	156	91.49	True
A_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	33474	33646	135	87.29	True
L_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	33647	33814	151	93.64	True
K_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	33815	33979	139	89.71	True
J_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	33980	34141	128	87.21	True
I_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	34142	34301	143	91.81	True
H_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	34302	34471	156	94.83	True
G_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	34472	34636	130	87.36	True
F_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	34637	34800	123	84.75	True
E_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	34801	34966	148	93.53	True
D_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	34967	35129	136	89.53	True
C_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	35130	35299	140	89.77	True
B_rc	chrX-v0_1196487_aligned_273_R_86_35850_13	35300	35478	139	87.17	True
