Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
E_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	9923	10094	145	91.43	True
D_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	10095	10262	130	86.52	True
C_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	10263	10432	149	93.06	True
B_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	10433	10612	157	91.98	True
A_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	10613	10791	132	86.67	True
L_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	10792	10958	159	97.04	True
K_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	10959	11129	152	94.19	True
J_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	11130	11299	140	89.77	True
I_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	11300	11472	156	94.32	True
H_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	11473	11646	149	92.09	True
G_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	11647	11820	149	92.09	True
F_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	11821	11988	136	89.08	True
E_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	11989	12158	155	95.32	True
D_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	12159	12307	119	84.80	True
D_rc	chrX-v0_3015957_aligned_266_R_3_12431_89	12308	12388	-26	42.44	True
