Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
E	chrX-v0_1136647_aligned_786_F_2_35663_84	31612	31775	139	90.64	True
F	chrX-v0_1136647_aligned_786_F_2_35663_84	31776	31943	141	90.29	True
G	chrX-v0_1136647_aligned_786_F_2_35663_84	31944	32119	154	93.75	True
H	chrX-v0_1136647_aligned_786_F_2_35663_84	32120	32290	148	92.05	True
I	chrX-v0_1136647_aligned_786_F_2_35663_84	32291	32452	113	81.92	True
J	chrX-v0_1136647_aligned_786_F_2_35663_84	32453	32619	162	98.21	True
K	chrX-v0_1136647_aligned_786_F_2_35663_84	32620	32779	130	87.79	True
L	chrX-v0_1136647_aligned_786_F_2_35663_84	32780	32943	148	93.53	True
A	chrX-v0_1136647_aligned_786_F_2_35663_84	32944	33115	138	88.76	True
B	chrX-v0_1136647_aligned_786_F_2_35663_84	33116	33303	154	89.69	True
C	chrX-v0_1136647_aligned_786_F_2_35663_84	33304	33469	159	96.49	True
D	chrX-v0_1136647_aligned_786_F_2_35663_84	33470	33638	151	93.64	True
E	chrX-v0_1136647_aligned_786_F_2_35663_84	33639	33801	154	95.83	True
F	chrX-v0_1136647_aligned_786_F_2_35663_84	33802	33964	122	84.66	True
G	chrX-v0_1136647_aligned_786_F_2_35663_84	33965	34136	149	92.57	True
H	chrX-v0_1136647_aligned_786_F_2_35663_84	34137	34310	152	93.18	True
I	chrX-v0_1136647_aligned_786_F_2_35663_84	34311	34473	142	90.80	True
J	chrX-v0_1136647_aligned_786_F_2_35663_84	34474	34649	146	91.01	True
K	chrX-v0_1136647_aligned_786_F_2_35663_84	34650	34812	132	87.50	True
L	chrX-v0_1136647_aligned_786_F_2_35663_84	34813	34995	128	84.41	True
A	chrX-v0_1136647_aligned_786_F_2_35663_84	34996	35164	156	95.35	True
B	chrX-v0_1136647_aligned_786_F_2_35663_84	35165	35341	147	88.89	True
J_rc	chrX-v0_1136647_aligned_786_F_2_35663_84	35342	35422	-26	42.35	True
