Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	5352	5520	153	94.74	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	5521	5696	136	87.36	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	5697	5866	150	93.10	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	5867	6034	142	90.80	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	6035	6217	150	89.47	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	6218	6386	141	90.75	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	6387	6554	137	89.14	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	6555	6727	126	84.62	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	6728	6897	132	87.08	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	6898	7064	146	92.44	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	7065	7240	150	92.13	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	7241	7409	149	92.57	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	7410	7581	143	90.40	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	7582	7748	153	95.27	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	7749	7928	138	87.50	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	7929	8094	143	91.33	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	8095	8279	115	78.89	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	8280	8437	121	84.97	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	8438	8601	126	86.21	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	8602	8781	149	91.16	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	8782	8945	124	86.21	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	8946	9107	131	88.30	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	9108	9278	155	94.80	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	9279	9445	151	93.64	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	9446	9618	144	90.45	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	9619	9784	148	93.53	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	9785	9953	137	89.14	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	9954	10120	138	89.20	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	10121	10307	170	94.74	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	10308	10477	142	90.80	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	10478	10646	156	95.88	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	10647	10817	139	88.83	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	10818	10983	149	93.57	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	10984	11158	130	85.71	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	11159	11327	157	95.38	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	11328	11500	145	91.43	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	11501	11677	136	86.96	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	11678	11846	139	90.23	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	11847	12017	150	93.60	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	12018	12190	164	97.13	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	12191	12374	160	92.55	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	12375	12541	159	96.49	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	12542	12714	141	89.39	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	12715	12882	124	84.83	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	12883	13047	130	87.36	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	13048	13219	160	95.98	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	13220	13396	149	91.62	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	13397	13566	137	88.70	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	13567	13734	148	92.53	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	13735	13893	127	87.13	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	13894	14058	145	91.91	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	14059	14229	158	95.40	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	14230	14416	144	87.11	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	14417	14584	121	84.18	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	14585	14755	147	92.00	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	14756	14928	131	86.19	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	14929	15098	148	92.53	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	15099	15270	150	92.61	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	15271	15444	162	96.02	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	15445	15617	157	94.86	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	15618	15799	142	88.59	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	15800	15965	156	96.43	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	15966	16137	145	90.96	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	16138	16308	136	88.20	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	16309	16493	165	93.65	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	16494	16665	148	92.05	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	16666	16835	168	99.41	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	16836	17003	150	93.60	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	17004	17169	147	93.49	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	17170	17339	132	86.67	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	17340	17507	160	96.51	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	17508	17670	124	85.23	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	17671	17841	158	95.40	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	17842	18002	149	94.08	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	18003	18165	145	92.40	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	18166	18331	145	91.91	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	18332	18515	135	84.62	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	18516	18688	165	97.69	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	18689	18860	157	94.86	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	18861	19032	157	94.86	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	19033	19199	150	94.12	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	19200	19367	151	93.64	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	19368	19532	128	85.96	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	19533	19699	144	91.38	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	19700	19876	140	88.89	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	19877	20041	149	93.57	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	20042	20206	151	94.15	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	20207	20382	130	85.71	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	20383	20573	161	91.71	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	20574	20755	137	87.43	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	20756	20919	141	90.75	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	20920	21095	154	93.26	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	21096	21264	149	93.57	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	21265	21428	149	93.57	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	21429	21601	144	90.45	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	21602	21775	150	92.13	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	21776	21941	135	88.57	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	21942	22107	144	91.86	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	22108	22285	151	92.18	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	22286	22454	140	90.23	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	22455	22641	166	93.23	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	22642	22811	141	89.83	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	22812	22981	143	90.86	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	22982	23155	140	88.89	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	23156	23322	139	89.71	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	23323	23480	141	91.23	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	23481	23648	153	94.22	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	23649	23815	143	91.33	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	23816	23977	145	92.40	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	23978	24146	150	93.60	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	24147	24307	133	88.89	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	24308	24476	155	94.29	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	24477	24659	172	96.24	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	24660	24827	142	90.80	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	24828	24989	150	94.12	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	24990	25158	152	94.19	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	25159	25331	145	91.43	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	25332	25500	134	87.22	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	25501	25674	141	89.83	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	25675	25854	133	86.34	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	25855	26025	153	94.22	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	26026	26192	148	93.02	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	26193	26369	137	87.85	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	26370	26534	148	93.02	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	26535	26719	146	87.24	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	26720	26889	142	90.34	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	26890	27061	153	93.71	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	27062	27237	155	93.79	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	27238	27402	128	86.78	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	27403	27572	151	93.14	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	27573	27744	154	93.75	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	27745	27909	125	85.31	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	27910	28078	147	92.00	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	28079	28245	154	95.29	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	28246	28416	147	92.00	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	28417	28593	152	92.22	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	28594	28774	153	90.48	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	28775	28950	136	87.36	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	28951	29122	150	93.10	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	29123	29291	139	89.71	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	29292	29456	153	95.27	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	29457	29629	156	94.83	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	29630	29800	155	94.29	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	29801	29973	149	92.57	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	29974	30149	140	88.89	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	30150	30315	151	94.15	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	30316	30486	128	85.56	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	30487	30658	141	89.39	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	30659	30846	170	94.74	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	30847	31012	142	90.80	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	31013	31179	136	89.53	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	31180	31341	134	88.95	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	31342	31503	140	90.70	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	31504	31674	167	98.83	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	31675	31849	158	94.89	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	31850	32017	145	91.91	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	32018	32200	142	88.17	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	32201	32363	137	90.06	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	32364	32523	141	91.23	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	32524	32694	140	89.33	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	32695	32879	148	88.14	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	32880	33049	151	93.64	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	33050	33224	147	91.06	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	33225	33403	123	82.89	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	33404	33570	158	96.47	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	33571	33737	150	93.60	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	33738	33906	154	94.77	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	33907	34078	161	96.53	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	34079	34236	104	79.55	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	34237	34400	137	90.06	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	34401	34568	146	91.95	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	34569	34741	138	88.33	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	34742	34923	146	88.02	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	34924	35090	117	82.32	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	35091	35259	135	88.14	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	35260	35428	152	93.68	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	35429	35595	161	97.63	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	35596	35763	155	94.80	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	35764	35923	145	92.40	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	35924	36090	133	87.57	True
F_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	36091	36260	152	93.68	True
E_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	36261	36432	133	87.15	True
D_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	36433	36593	137	89.60	True
C_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	36594	36748	134	88.95	True
B_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	36749	36933	175	96.79	True
A_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	36934	37100	139	89.71	True
L_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	37101	37266	161	97.63	True
K_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	37267	37442	149	92.09	True
J_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	37443	37607	141	90.75	True
I_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	37608	37777	153	94.22	True
H_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	37778	37948	130	85.71	True
G_rc	chrX-v0_2003500_aligned_511_R_76_38154_0	37949	38044	-3	49.14	True
