Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	14217	14381	149	93.06	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	14382	14548	145	92.40	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	14549	14720	155	94.29	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	14721	14883	137	89.60	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	14884	15049	147	92.49	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	15050	15217	161	97.08	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	15218	15381	136	89.53	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	15382	15552	151	92.66	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	15553	15716	140	90.70	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	15717	15885	151	93.64	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	15886	16056	152	93.18	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	16057	16250	139	84.92	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	16251	16418	144	91.86	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	16419	16580	138	89.66	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	16581	16741	130	87.36	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	16742	16915	140	89.77	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	16916	17080	151	94.15	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	17081	17254	159	95.43	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	17255	17427	144	91.38	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	17428	17591	141	91.23	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	17592	17762	160	96.51	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	17763	17930	150	93.60	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	17931	18097	148	92.53	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	18098	18281	142	86.98	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	18282	18448	120	83.71	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	18449	18615	151	94.15	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	18616	18785	156	94.83	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	18786	18947	148	94.05	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	18948	19112	145	91.43	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	19113	19277	131	87.01	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	19278	19445	142	90.80	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	19446	19616	148	92.05	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	19617	19783	162	98.21	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	19784	19958	147	91.06	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	19959	20126	147	92.00	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	20127	20312	146	87.24	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	20313	20483	146	91.95	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	20484	20649	156	95.88	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	20650	20816	139	89.27	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	20817	20989	143	90.40	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	20990	21162	142	89.89	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	21163	21336	153	93.22	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	21337	21503	132	87.50	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	21504	21673	145	91.43	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	21674	21843	150	93.60	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	21844	22014	147	92.00	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	22015	22184	148	92.05	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	22185	22363	159	92.06	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	22364	22532	148	92.53	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	22533	22701	142	90.80	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	22702	22872	145	90.96	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	22873	23041	148	93.02	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	23042	23209	141	90.75	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	23210	23378	151	93.14	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	23379	23558	145	90.06	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	23559	23728	157	95.38	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	23729	23896	146	92.94	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	23897	24062	156	95.88	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	24063	24234	167	98.27	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	24235	24424	162	92.19	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	24425	24595	164	97.67	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	24596	24762	154	94.77	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	24763	24934	148	92.53	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	24935	25108	140	89.33	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	25109	25267	112	81.82	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	25268	25446	152	92.22	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	25447	25611	127	87.13	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	25612	25773	144	91.86	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	25774	25941	140	90.70	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	25942	26106	139	90.17	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	26107	26267	120	83.71	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	26268	26448	170	95.70	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	26449	26627	129	84.86	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	26628	26790	124	85.63	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	26791	26964	143	90.40	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	26965	27132	154	95.29	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	27133	27303	150	92.61	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	27304	27477	146	91.48	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	27478	27648	158	95.93	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	27649	27822	144	90.45	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	27823	27991	160	97.06	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	27992	28159	140	89.77	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	28160	28326	156	95.35	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	28327	28516	146	87.63	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	28517	28690	162	96.55	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	28691	28856	135	89.02	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	28857	29023	126	85.00	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	29024	29170	92	76.14	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	29171	29344	132	86.67	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	29345	29520	153	92.74	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	29521	29684	120	84.09	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	29685	29851	139	89.71	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	29852	30024	144	90.45	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	30025	30156	83	75.15	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	30157	30297	104	80.23	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	30298	30467	112	79.17	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	30468	30630	121	84.18	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	30631	30781	98	78.16	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	30782	30947	146	92.44	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	30948	31118	162	97.09	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	31119	31291	149	92.09	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	31292	31458	141	90.75	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	31459	31632	151	92.66	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	31633	31809	159	94.92	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	31810	31980	148	92.53	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	31981	32147	138	89.66	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	32148	32317	150	92.61	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	32318	32505	160	91.67	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	32506	32664	141	91.23	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	32665	32822	112	82.18	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	32823	32993	145	91.91	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	32994	33164	134	88.07	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	33165	33333	149	93.57	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	33334	33498	138	89.66	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	33499	33670	132	86.67	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	33671	33845	137	88.27	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	33846	34010	148	93.53	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	34011	34174	122	84.27	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	34175	34340	134	88.51	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	34341	34531	154	89.29	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	34532	34700	153	94.22	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	34701	34858	106	80.11	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	34859	35034	142	89.44	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	35035	35199	141	91.23	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	35200	35367	153	94.22	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	35368	35537	134	87.22	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	35538	35705	114	81.32	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	35706	35866	143	91.33	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	35867	36041	139	88.83	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	36042	36193	101	78.86	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	36194	36366	137	87.85	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	36367	36548	148	89.36	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	36549	36719	137	88.70	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	36720	36883	144	91.86	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	36884	37051	131	87.01	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	37052	37221	152	94.19	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	37222	37391	151	93.64	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	37392	37563	157	95.38	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	37564	37729	155	95.32	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	37730	37898	144	91.38	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	37899	38066	128	85.96	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	38067	38231	148	93.02	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	38232	38402	152	93.68	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	38403	38583	148	88.95	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	38584	38754	137	88.27	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	38755	38916	123	85.96	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	38917	39089	125	84.53	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	39090	39263	146	91.48	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	39264	39436	159	95.43	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	39437	39603	148	92.53	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	39604	39772	149	92.57	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	39773	39936	127	85.88	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	39937	40106	157	95.38	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	40107	40277	149	93.06	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	40278	40434	125	85.71	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	40435	40607	142	88.17	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	40608	40771	146	92.44	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	40772	40938	138	89.66	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	40939	41108	161	97.08	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	41109	41277	146	91.95	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	41278	41449	147	91.53	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	41450	41617	154	94.77	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	41618	41786	149	93.06	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	41787	41953	121	83.80	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	41954	42125	151	93.14	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	42126	42295	161	97.08	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	42296	42470	142	89.44	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	42471	42641	144	88.30	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	42642	42810	141	90.29	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	42811	42979	158	95.93	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	42980	43149	158	95.93	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	43150	43320	155	94.80	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	43321	43490	145	91.91	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	43491	43664	137	88.27	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	43665	43832	133	87.57	True
F_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	43833	44009	134	87.64	True
E_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	44010	44170	149	94.08	True
D_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	44171	44344	150	92.61	True
C_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	44345	44517	146	91.01	True
B_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	44518	44703	173	95.77	True
A_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	44704	44869	128	85.96	True
L_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	44870	45030	123	85.55	True
K_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	45031	45201	159	95.95	True
J_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	45202	45363	137	90.06	True
I_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	45364	45535	149	92.57	True
H_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	45536	45705	156	95.35	True
G_rc	chrX-v0_2139185_aligned_348_R_145_45977_8	45706	45829	58	66.67	True
