Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
L	chrX-v0_1230998_aligned_10_F_4_45087_127	15212	15380	153	94.74	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	15381	15559	143	89.50	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	15560	15739	138	85.94	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	15740	15912	146	91.48	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	15913	16080	138	90.12	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	16081	16254	150	93.10	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	16255	16424	135	88.57	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	16425	16593	144	91.38	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	16594	16762	155	94.80	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	16763	16932	145	91.43	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	16933	17096	121	84.18	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	17097	17267	153	93.71	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	17268	17435	144	90.91	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	17436	17606	161	97.08	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	17607	17789	158	92.02	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	17790	17965	138	87.91	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	17966	18136	137	89.14	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	18137	18307	128	85.96	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	18308	18481	155	94.29	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	18482	18646	138	90.12	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	18647	18817	166	98.26	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	18818	18991	138	88.33	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	18992	19153	151	94.67	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	19154	19319	140	90.70	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	19320	19483	151	94.15	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	19484	19659	156	94.32	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	19660	19841	149	89.01	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	19842	20009	125	84.92	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	20010	20171	107	80.23	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	20172	20339	154	95.29	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	20340	20503	139	89.71	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	20504	20685	118	80.73	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	20686	20854	145	91.43	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	20855	21019	144	91.38	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	21020	21187	160	97.06	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	21188	21354	153	94.74	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	21355	21513	130	87.79	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	21514	21690	148	91.11	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	21691	21867	137	85.86	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	21868	22038	154	93.75	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	22039	22203	140	90.23	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	22204	22368	153	95.27	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	22369	22528	141	90.75	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	22529	22704	149	91.62	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	22705	22870	139	89.27	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	22871	23042	146	91.95	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	23043	23208	151	94.67	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	23209	23370	120	83.71	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	23371	23537	152	94.19	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	23538	23702	133	87.57	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	23703	23880	159	92.51	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	23881	24055	151	92.18	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	24056	24223	161	97.08	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	24224	24382	118	84.30	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	24383	24543	102	78.02	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	24544	24713	139	90.17	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	24714	24884	155	94.80	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	24885	25055	150	92.61	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	25056	25222	156	96.43	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	25223	25397	153	93.22	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	25398	25567	146	91.48	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	25568	25741	135	88.14	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	25742	25937	159	89.95	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	25938	26109	132	86.67	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	26110	26277	162	97.65	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	26278	26440	151	94.67	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	26441	26610	150	93.10	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	26611	26780	147	92.49	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	26781	26955	133	86.34	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	26956	27128	138	88.76	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	27129	27289	139	90.64	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	27290	27453	143	91.33	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	27454	27619	159	97.04	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	27620	27787	153	94.22	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	27788	27979	144	86.73	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	27980	28151	134	88.07	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	28152	28321	154	94.25	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	28322	28492	157	95.91	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	28493	28666	148	92.05	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	28667	28835	155	94.80	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	28836	29002	143	90.86	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	29003	29165	130	87.36	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	29166	29337	141	89.83	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	29338	29514	149	91.62	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	29515	29693	155	93.30	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	29694	29866	138	88.33	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	29867	30050	161	92.59	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	30051	30232	150	90.76	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	30233	30405	134	87.64	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	30406	30572	155	95.32	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	30573	30742	148	92.53	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	30743	30910	137	89.14	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	30911	31079	157	95.38	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	31080	31250	149	92.57	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	31251	31409	141	91.72	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	31410	31576	140	89.77	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	31577	31751	137	87.85	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	31752	31922	133	87.15	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	31923	32112	146	87.63	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	32113	32285	151	92.66	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	32286	32442	127	86.71	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	32443	32603	143	92.31	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	32604	32770	146	91.95	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	32771	32942	148	92.05	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	32943	33110	146	91.95	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	33111	33278	120	83.33	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	33279	33448	135	88.14	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	33449	33629	148	90.66	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	33630	33799	152	94.19	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	33800	33971	148	92.53	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	33972	34153	172	96.24	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	34154	34325	159	95.95	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	34326	34492	142	90.34	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	34493	34657	127	86.29	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	34658	34818	120	84.48	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	34819	34989	146	91.95	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	34990	35166	153	93.22	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	35167	35328	139	90.17	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	35329	35499	143	90.86	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	35500	35670	147	92.49	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	35671	35834	152	94.71	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	35835	36008	145	90.96	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	36009	36199	173	95.29	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	36200	36371	167	98.27	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	36372	36538	126	85.39	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	36539	36707	159	96.49	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	36708	36874	143	91.33	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	36875	37040	136	89.08	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	37041	37205	149	93.06	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	37206	37374	147	92.00	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	37375	37542	150	94.12	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	37543	37711	129	86.03	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	37712	37880	143	90.86	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	37881	38052	142	89.89	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	38053	38238	157	91.10	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	38239	38408	145	91.43	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	38409	38564	127	87.13	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	38565	38725	150	94.64	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	38726	38885	129	87.28	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	38886	39054	129	86.03	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	39055	39223	152	93.68	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	39224	39391	137	88.70	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	39392	39559	149	93.57	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	39560	39718	135	89.02	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	39719	39886	132	87.93	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	39887	40055	154	94.25	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	40056	40241	117	79.10	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	40242	40411	154	94.80	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	40412	40576	145	92.40	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	40577	40743	153	95.27	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	40744	40919	128	84.78	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	40920	41090	145	91.43	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	41091	41249	134	88.51	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	41250	41423	152	92.70	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	41424	41588	153	95.27	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	41589	41761	144	90.45	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	41762	41933	152	94.19	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	41934	42105	147	92.49	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	42106	42284	140	86.84	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	42285	42454	155	94.80	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	42455	42621	143	91.33	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	42622	42792	139	89.71	True
F	chrX-v0_1230998_aligned_10_F_4_45087_127	42793	42962	138	89.20	True
G	chrX-v0_1230998_aligned_10_F_4_45087_127	42963	43134	112	81.11	True
H	chrX-v0_1230998_aligned_10_F_4_45087_127	43135	43295	140	90.70	True
I	chrX-v0_1230998_aligned_10_F_4_45087_127	43296	43458	148	93.02	True
J	chrX-v0_1230998_aligned_10_F_4_45087_127	43459	43621	135	89.02	True
K	chrX-v0_1230998_aligned_10_F_4_45087_127	43622	43789	142	90.80	True
L	chrX-v0_1230998_aligned_10_F_4_45087_127	43790	43965	142	89.44	True
A	chrX-v0_1230998_aligned_10_F_4_45087_127	43966	44136	163	97.11	True
B	chrX-v0_1230998_aligned_10_F_4_45087_127	44137	44313	145	88.36	True
C	chrX-v0_1230998_aligned_10_F_4_45087_127	44314	44480	155	95.32	True
D	chrX-v0_1230998_aligned_10_F_4_45087_127	44481	44648	157	95.91	True
E	chrX-v0_1230998_aligned_10_F_4_45087_127	44649	44853	52	62.26	True
