Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	13329	13518	157	90.67	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	13519	13689	125	84.92	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	13690	13858	153	94.74	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	13859	14022	133	88.44	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	14023	14191	135	88.57	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	14192	14361	137	88.70	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	14362	14536	151	92.66	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	14537	14717	132	85.48	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	14718	14891	129	85.64	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	14892	15056	119	84.00	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	15057	15218	139	90.17	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	15219	15381	138	89.66	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	15382	15571	163	92.23	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	15572	15735	144	91.86	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	15736	15901	130	87.79	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	15902	16070	143	91.33	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	16071	16235	152	95.24	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	16236	16403	144	91.86	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	16404	16567	153	94.74	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	16568	16744	145	90.56	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	16745	16916	137	88.27	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	16917	17085	155	95.86	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	17086	17252	156	95.88	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	17253	17421	151	94.15	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	17422	17604	155	91.01	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	17605	17775	144	91.38	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	17776	17940	143	91.81	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	17941	18117	135	86.89	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	18118	18285	138	90.12	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	18286	18453	133	87.57	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	18454	18621	129	86.03	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	18622	18786	125	85.31	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	18787	18957	164	97.67	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	18958	19124	127	86.29	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	19125	19290	134	87.64	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	19291	19461	141	90.29	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	19462	19642	149	89.01	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	19643	19808	141	90.75	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	19809	19972	131	87.86	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	19973	20141	132	87.08	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	20142	20307	146	92.94	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	20308	20474	132	87.50	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	20475	20654	141	88.95	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	20655	20827	159	95.43	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	20828	20990	147	92.98	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	20991	21151	113	82.66	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	21152	21318	137	89.14	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	21319	21493	157	94.86	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	21494	21675	167	94.18	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	21676	21845	145	91.43	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	21846	22016	158	95.93	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	22017	22189	136	88.64	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	22190	22352	146	93.45	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	22353	22517	148	93.02	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	22518	22686	153	94.74	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	22687	22855	157	95.91	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	22856	23026	151	93.64	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	23027	23189	142	91.76	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	23190	23359	124	84.44	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	23360	23532	144	90.45	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	23533	23720	146	87.24	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	23721	23898	119	81.82	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	23899	24069	139	89.71	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	24070	24243	153	93.71	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	24244	24407	134	88.95	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	24408	24575	159	96.49	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	24576	24744	150	93.60	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	24745	24913	137	88.70	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	24914	25080	143	91.33	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	25081	25243	135	89.47	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	25244	25414	152	93.68	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	25415	25577	134	88.51	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	25578	25753	148	89.36	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	25754	25923	150	93.60	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	25924	26095	160	96.51	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	26096	26267	157	95.38	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	26268	26437	128	85.56	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	26438	26609	159	95.95	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	26610	26785	144	90.45	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	26786	26960	142	89.44	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	26961	27134	146	91.48	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	27135	27302	134	88.95	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	27303	27471	139	89.71	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	27472	27642	160	96.51	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	27643	27829	172	95.26	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	27830	27995	134	87.64	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	27996	28162	126	85.39	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	28163	28325	116	82.95	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	28326	28496	142	91.28	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	28497	28660	138	89.66	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	28661	28815	121	84.57	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	28816	28977	128	85.96	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	28978	29147	151	93.14	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	29148	29314	129	86.86	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	29315	29486	157	95.38	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	29487	29657	160	95.98	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	29658	29839	158	92.02	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	29840	30010	163	97.66	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	30011	30178	151	94.15	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	30179	30348	138	89.66	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	30349	30519	139	89.71	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	30520	30691	153	94.22	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	30692	30860	148	92.53	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	30861	31025	157	95.91	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	31026	31198	160	95.98	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	31199	31370	147	92.49	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	31371	31535	146	92.44	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	31536	31713	154	93.26	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	31714	31901	171	94.76	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	31902	32073	131	86.59	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	32074	32249	137	87.85	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	32250	32418	146	92.44	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	32419	32586	155	95.86	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	32587	32763	143	89.94	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	32764	32932	138	89.66	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	32933	33092	139	90.64	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	33093	33269	132	86.67	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	33270	33438	141	91.23	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	33439	33614	139	88.83	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	33615	33781	135	88.14	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	33782	33959	155	91.44	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	33960	34131	143	90.86	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	34132	34302	142	90.80	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	34303	34472	134	88.51	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	34473	34640	142	90.80	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	34641	34799	142	91.76	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	34800	34971	144	90.45	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	34972	35148	145	90.06	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	35149	35316	152	94.19	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	35317	35477	144	93.41	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	35478	35644	149	93.06	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	35645	35805	129	87.28	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	35806	35989	151	89.12	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	35990	36156	138	89.66	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	36157	36327	147	92.49	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	36328	36492	127	86.71	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	36493	36655	127	86.29	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	36656	36819	127	86.29	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	36820	36989	156	95.35	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	36990	37152	132	87.93	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	37153	37311	136	89.53	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	37312	37480	133	88.00	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	37481	37653	144	90.45	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	37654	37825	137	88.70	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	37826	38009	176	97.31	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	38010	38183	143	89.94	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	38184	38361	140	88.89	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	38362	38526	136	89.08	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	38527	38689	137	89.60	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	38690	38860	138	89.20	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	38861	39034	145	90.96	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	39035	39208	137	88.76	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	39209	39378	126	85.39	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	39379	39538	127	86.71	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	39539	39705	141	89.83	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	39706	39876	148	92.05	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	39877	40063	167	93.72	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	40064	40238	150	92.61	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	40239	40413	140	89.33	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	40414	40581	147	92.49	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	40582	40745	132	87.93	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	40746	40914	152	94.71	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	40915	41088	156	94.83	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	41089	41254	152	94.19	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	41255	41419	140	90.23	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	41420	41582	126	86.63	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	41583	41748	143	91.81	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	41749	41923	131	86.19	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	41924	42112	168	94.21	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	42113	42282	156	95.88	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	42283	42450	137	89.60	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	42451	42616	137	89.60	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	42617	42779	134	88.95	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	42780	42946	125	85.31	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	42947	43117	144	91.38	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	43118	43282	149	93.57	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	43283	43437	126	86.63	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	43438	43605	133	88.00	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	43606	43780	134	87.64	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	43781	43965	144	88.71	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	43966	44148	162	93.09	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	44149	44316	136	88.64	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	44317	44482	153	95.27	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	44483	44654	151	93.64	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	44655	44834	125	84.15	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	44835	45003	156	95.88	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	45004	45168	142	90.80	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	45169	45333	142	90.80	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	45334	45509	145	90.50	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	45510	45674	127	86.29	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	45675	45840	153	94.74	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	45841	46012	156	95.35	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	46013	46195	174	96.77	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	46196	46363	149	93.06	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	46364	46531	134	87.64	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	46532	46702	161	97.08	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	46703	46872	141	90.29	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	46873	47034	127	86.71	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	47035	47202	130	86.11	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	47203	47382	144	89.56	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	47383	47547	135	89.02	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	47548	47714	133	88.89	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	47715	47882	137	89.14	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	47883	48054	140	89.33	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	48055	48233	165	94.12	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	48234	48406	159	95.95	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	48407	48561	134	89.41	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	48562	48724	137	89.60	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	48725	48887	126	86.21	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	48888	49052	130	87.79	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	49053	49227	124	84.07	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	49228	49397	163	97.66	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	49398	49563	142	91.28	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	49564	49733	152	94.19	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	49734	49905	149	92.57	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	49906	50073	135	88.14	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	50074	50269	142	85.50	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	50270	50441	119	83.24	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	50442	50603	135	89.47	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	50604	50777	119	82.51	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	50778	50939	146	93.45	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	50940	51112	129	86.03	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	51113	51289	150	92.13	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	51290	51457	149	92.57	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	51458	51628	153	93.71	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	51629	51793	133	88.89	True
D_rc	chrX-v0_737055_aligned_287_R_87_60590_3	51794	51963	137	89.14	True
C_rc	chrX-v0_737055_aligned_287_R_87_60590_3	51964	52138	145	90.96	True
B_rc	chrX-v0_737055_aligned_287_R_87_60590_3	52139	52333	171	93.85	True
A_rc	chrX-v0_737055_aligned_287_R_87_60590_3	52334	52506	154	94.25	True
L_rc	chrX-v0_737055_aligned_287_R_87_60590_3	52507	52675	154	94.77	True
K_rc	chrX-v0_737055_aligned_287_R_87_60590_3	52676	52849	152	93.68	True
J_rc	chrX-v0_737055_aligned_287_R_87_60590_3	52850	53010	133	88.44	True
I_rc	chrX-v0_737055_aligned_287_R_87_60590_3	53011	53170	136	90.00	True
H_rc	chrX-v0_737055_aligned_287_R_87_60590_3	53171	53335	136	88.64	True
G_rc	chrX-v0_737055_aligned_287_R_87_60590_3	53336	53508	158	94.89	True
F_rc	chrX-v0_737055_aligned_287_R_87_60590_3	53509	53678	143	90.40	True
E_rc	chrX-v0_737055_aligned_287_R_87_60590_3	53679	53846	136	89.53	True
