Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
L_rc	chrX-v0_684178_aligned_694_R_79_16234_25	9841	10010	139	89.71	True
K_rc	chrX-v0_684178_aligned_694_R_79_16234_25	10011	10179	149	93.06	True
J_rc	chrX-v0_684178_aligned_694_R_79_16234_25	10180	10341	146	92.94	True
I_rc	chrX-v0_684178_aligned_694_R_79_16234_25	10342	10515	151	93.14	True
H_rc	chrX-v0_684178_aligned_694_R_79_16234_25	10516	10675	115	82.49	True
G_rc	chrX-v0_684178_aligned_694_R_79_16234_25	10676	10848	149	92.57	True
F_rc	chrX-v0_684178_aligned_694_R_79_16234_25	10849	11012	137	89.60	True
J_rc	chrX-v0_684178_aligned_694_R_79_16234_25	11013	11188	129	85.64	True
I_rc	chrX-v0_684178_aligned_694_R_79_16234_25	11189	11364	141	89.39	True
H_rc	chrX-v0_684178_aligned_694_R_79_16234_25	11365	11528	142	91.28	True
G_rc	chrX-v0_684178_aligned_694_R_79_16234_25	11529	11708	145	89.62	True
F_rc	chrX-v0_684178_aligned_694_R_79_16234_25	11709	11877	152	93.68	True
E_rc	chrX-v0_684178_aligned_694_R_79_16234_25	11878	12033	133	89.35	True
D_rc	chrX-v0_684178_aligned_694_R_79_16234_25	12034	12215	126	83.51	True
C_rc	chrX-v0_684178_aligned_694_R_79_16234_25	12216	12381	147	93.02	True
B_rc	chrX-v0_684178_aligned_694_R_79_16234_25	12382	12563	153	90.48	True
A_rc	chrX-v0_684178_aligned_694_R_79_16234_25	12564	12731	128	85.96	True
L_rc	chrX-v0_684178_aligned_694_R_79_16234_25	12732	12899	148	93.02	True
K_rc	chrX-v0_684178_aligned_694_R_79_16234_25	12900	13062	135	89.02	True
J_rc	chrX-v0_684178_aligned_694_R_79_16234_25	13063	13227	137	89.60	True
I_rc	chrX-v0_684178_aligned_694_R_79_16234_25	13228	13392	145	91.91	True
H_rc	chrX-v0_684178_aligned_694_R_79_16234_25	13393	13555	138	90.12	True
G_rc	chrX-v0_684178_aligned_694_R_79_16234_25	13556	13722	144	91.38	True
F_rc	chrX-v0_684178_aligned_694_R_79_16234_25	13723	13886	128	86.78	True
J_rc	chrX-v0_684178_aligned_694_R_79_16234_25	13887	14054	126	85.80	True
I_rc	chrX-v0_684178_aligned_694_R_79_16234_25	14055	14222	153	94.22	True
H_rc	chrX-v0_684178_aligned_694_R_79_16234_25	14223	14388	150	93.60	True
G_rc	chrX-v0_684178_aligned_694_R_79_16234_25	14389	14557	139	89.71	True
F_rc	chrX-v0_684178_aligned_694_R_79_16234_25	14558	14730	125	84.53	True
E_rc	chrX-v0_684178_aligned_694_R_79_16234_25	14731	14897	129	87.79	True
D_rc	chrX-v0_684178_aligned_694_R_79_16234_25	14898	15067	145	91.43	True
C_rc	chrX-v0_684178_aligned_694_R_79_16234_25	15068	15243	144	90.00	True
B_rc	chrX-v0_684178_aligned_694_R_79_16234_25	15244	15435	146	86.50	True
A_rc	chrX-v0_684178_aligned_694_R_79_16234_25	15436	15605	114	81.32	True
L_rc	chrX-v0_684178_aligned_694_R_79_16234_25	15606	15777	137	88.70	True
K_rc	chrX-v0_684178_aligned_694_R_79_16234_25	15778	15948	132	87.93	True
J_rc	chrX-v0_684178_aligned_694_R_79_16234_25	15949	16106	131	88.76	True
I_rc	chrX-v0_684178_aligned_694_R_79_16234_25	16107	16236	73	71.35	True
