Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
A	chrX-v0_2648691_aligned_310_F_226_432272_185	17243	17417	141	89.39	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	17418	17610	158	90.31	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	17611	17787	148	91.11	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	17788	17960	133	87.15	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	17961	18137	141	88.95	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	18138	18312	147	91.53	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	18313	18478	144	91.38	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	18479	18648	139	88.83	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	18649	18815	160	97.06	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	18816	18982	147	92.98	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	18983	19149	142	91.28	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	19150	19312	149	93.57	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	19313	19485	161	96.00	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	19486	19670	174	96.77	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	19671	19840	148	92.53	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	19841	20006	137	89.14	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	20007	20179	157	94.86	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	20180	20350	157	95.38	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	20351	20511	134	88.07	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	20512	20689	136	86.96	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	20690	20859	136	88.20	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	20860	21025	155	95.86	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	21026	21192	145	91.43	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	21193	21366	152	93.18	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	21367	21532	137	89.66	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	21533	21723	159	90.77	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	21724	21890	150	93.60	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	21891	22062	155	94.80	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	22063	22230	159	97.04	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	22231	22402	148	92.53	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	22403	22570	134	88.07	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	22571	22733	122	83.89	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	22734	22907	142	89.89	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	22908	23074	146	92.44	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	23075	23243	161	97.08	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	23244	23414	128	85.96	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	23415	23591	121	82.70	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	23592	23773	156	91.49	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	23774	23927	129	87.72	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	23928	24098	153	94.22	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	24099	24264	141	90.75	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	24265	24443	130	84.95	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	24444	24619	152	92.70	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	24620	24792	156	94.32	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	24793	24958	146	91.95	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	24959	25126	156	95.88	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	25127	25303	125	84.15	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	25304	25471	162	97.65	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	25472	25643	134	87.22	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	25644	25831	157	90.26	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	25832	25995	146	92.44	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	25996	26161	153	94.74	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	26162	26328	156	95.88	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	26329	26500	144	90.91	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	26501	26673	144	90.45	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	26674	26840	136	88.64	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	26841	27005	130	86.93	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	27006	27171	141	90.75	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	27172	27337	119	83.62	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	27338	27504	152	94.19	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	27505	27662	132	88.37	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	27663	27848	172	95.26	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	27849	28015	152	93.68	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	28016	28184	153	94.22	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	28185	28347	156	96.43	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	28348	28523	121	83.06	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	28524	28691	142	90.80	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	28692	28861	161	96.53	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	28862	29031	157	95.38	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	29032	29202	148	92.53	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	29203	29370	137	89.60	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	29371	29543	153	93.71	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	29544	29712	156	94.83	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	29713	29898	162	92.19	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	29899	30068	166	98.26	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	30069	30238	165	98.25	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	30239	30396	130	87.79	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	30397	30560	145	91.91	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	30561	30739	141	88.52	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	30740	30906	143	90.86	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	30907	31075	141	90.29	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	31076	31236	133	88.89	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	31237	31408	155	94.29	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	31409	31567	144	92.35	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	31568	31736	146	91.48	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	31737	31921	146	87.63	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	31922	32093	141	89.39	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	32094	32257	127	87.13	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	32258	32424	149	93.60	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	32425	32591	142	90.80	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	32592	32759	139	89.71	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	32760	32927	148	92.05	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	32928	33094	147	92.49	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	33095	33263	162	97.65	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	33264	33434	130	86.52	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	33435	33605	136	88.20	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	33606	33772	150	93.60	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	33773	33953	138	86.32	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	33954	34130	131	85.79	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	34131	34297	148	93.02	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	34298	34474	137	87.85	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	34475	34642	143	91.33	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	34643	34812	145	91.91	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	34813	34981	142	90.34	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	34982	35159	146	90.56	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	35160	35326	152	94.71	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	35327	35495	152	93.68	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	35496	35670	147	91.06	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	35671	35840	129	86.03	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	35841	36030	152	88.00	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	36031	36201	165	97.69	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	36202	36372	157	95.38	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	36373	36534	135	89.47	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	36535	36708	143	89.94	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	36709	36878	138	89.20	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	36879	37050	138	88.76	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	37051	37221	126	85.39	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	37222	37397	130	85.71	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	37398	37568	151	93.64	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	37569	37734	137	89.14	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	37735	37909	134	87.22	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	37910	38088	153	90.48	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	38089	38254	139	90.17	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	38255	38425	154	93.75	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	38426	38593	157	95.91	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	38594	38765	153	93.71	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	38766	38935	143	91.33	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	38936	39107	162	96.55	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	39108	39282	148	91.57	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	39283	39448	142	91.28	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	39449	39617	152	93.68	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	39618	39787	154	94.77	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	39788	39958	162	97.09	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	39959	40146	177	96.83	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	40147	40322	160	95.45	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	40323	40493	151	93.14	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	40494	40658	143	91.81	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	40659	40833	151	93.14	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	40834	41000	149	93.57	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	41001	41165	135	88.57	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	41166	41334	152	94.19	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	41335	41502	157	95.91	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	41503	41676	133	87.57	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	41677	41841	115	82.49	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	41842	42011	155	94.29	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	42012	42195	152	89.58	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	42196	42363	157	95.91	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	42364	42525	129	86.86	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	42526	42691	152	94.19	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	42692	42863	150	93.10	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	42864	43030	131	87.01	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	43031	43201	160	95.98	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	43202	43367	133	87.57	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	43368	43534	140	90.23	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	43535	43716	143	88.65	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	43717	43890	150	92.13	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	43891	44060	129	86.44	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	44061	44251	156	89.80	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	44252	44429	142	89.44	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	44430	44599	148	92.53	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	44600	44765	153	95.27	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	44766	44937	135	88.57	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	44938	45108	164	97.67	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	45109	45280	142	89.89	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	45281	45450	159	96.49	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	45451	45620	157	95.91	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	45621	45795	132	86.67	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	45796	45964	138	89.66	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	45965	46131	142	90.34	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	46132	46320	181	97.88	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	46321	46486	157	95.91	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	46487	46655	139	89.71	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	46656	46819	148	93.53	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	46820	46986	150	93.60	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	46987	47157	155	94.29	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	47158	47329	131	86.19	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	47330	47497	156	95.35	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	47498	47660	145	92.40	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	47661	47835	157	94.86	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	47836	47995	140	91.18	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	47996	48167	157	94.86	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	48168	48352	148	87.76	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	48353	48535	124	82.63	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	48536	48714	145	89.62	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	48715	48876	108	80.68	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	48877	49049	145	91.43	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	49050	49218	141	90.75	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	49219	49382	143	91.33	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	49383	49552	162	97.09	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	49553	49713	128	87.21	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	49714	49881	140	90.23	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	49882	50045	141	90.75	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	50046	50215	145	91.43	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	50216	50407	130	82.18	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	50408	50578	156	94.32	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	50579	50751	137	88.27	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	50752	50915	143	92.31	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	50916	51075	133	88.89	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	51076	51242	147	92.49	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	51243	51406	144	91.38	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	51407	51579	127	85.47	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	51580	51753	131	86.19	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	51754	51926	141	90.29	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	51927	52103	146	90.56	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	52104	52272	143	90.86	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	52273	52462	172	95.26	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	52463	52627	132	87.93	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	52628	52799	137	88.27	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	52800	52957	142	91.76	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	52958	53130	126	85.00	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	53131	53286	125	86.13	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	53287	53460	133	86.74	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	53461	53633	144	90.45	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	53634	53805	142	90.34	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	53806	53977	126	85.00	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	53978	54148	129	86.44	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	54149	54322	147	92.00	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	54323	54506	136	85.05	True
C	chrX-v0_2648691_aligned_310_F_226_432272_185	54507	54670	122	83.89	True
D	chrX-v0_2648691_aligned_310_F_226_432272_185	54671	54841	161	96.53	True
E	chrX-v0_2648691_aligned_310_F_226_432272_185	54842	55019	152	92.70	True
F	chrX-v0_2648691_aligned_310_F_226_432272_185	55020	55189	146	91.95	True
G	chrX-v0_2648691_aligned_310_F_226_432272_185	55190	55361	148	91.57	True
H	chrX-v0_2648691_aligned_310_F_226_432272_185	55362	55519	134	88.95	True
I	chrX-v0_2648691_aligned_310_F_226_432272_185	55520	55689	152	93.68	True
J	chrX-v0_2648691_aligned_310_F_226_432272_185	55690	55856	138	89.66	True
K	chrX-v0_2648691_aligned_310_F_226_432272_185	55857	56024	130	86.52	True
L	chrX-v0_2648691_aligned_310_F_226_432272_185	56025	56192	165	98.82	True
A	chrX-v0_2648691_aligned_310_F_226_432272_185	56193	56367	161	96.00	True
B	chrX-v0_2648691_aligned_310_F_226_432272_185	56368	56550	164	94.09	True
