Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
F	chrX-v0_3051933_aligned_136_F_122_28840_4	11545	11707	133	88.00	True
G	chrX-v0_3051933_aligned_136_F_122_28840_4	11708	11878	128	85.96	True
H	chrX-v0_3051933_aligned_136_F_122_28840_4	11879	12049	149	92.57	True
I	chrX-v0_3051933_aligned_136_F_122_28840_4	12050	12219	150	93.10	True
J	chrX-v0_3051933_aligned_136_F_122_28840_4	12220	12388	132	87.93	True
K	chrX-v0_3051933_aligned_136_F_122_28840_4	12389	12556	149	93.06	True
L	chrX-v0_3051933_aligned_136_F_122_28840_4	12557	12729	139	88.83	True
A	chrX-v0_3051933_aligned_136_F_122_28840_4	12730	12897	134	88.07	True
B	chrX-v0_3051933_aligned_136_F_122_28840_4	12898	13074	127	82.90	True
C	chrX-v0_3051933_aligned_136_F_122_28840_4	13075	13252	125	84.15	True
D	chrX-v0_3051933_aligned_136_F_122_28840_4	13253	13426	150	93.10	True
E	chrX-v0_3051933_aligned_136_F_122_28840_4	13427	13599	141	89.39	True
F	chrX-v0_3051933_aligned_136_F_122_28840_4	13600	13766	133	88.00	True
G	chrX-v0_3051933_aligned_136_F_122_28840_4	13767	13941	146	91.01	True
H	chrX-v0_3051933_aligned_136_F_122_28840_4	13942	14107	139	90.17	True
I	chrX-v0_3051933_aligned_136_F_122_28840_4	14108	14270	123	84.36	True
J	chrX-v0_3051933_aligned_136_F_122_28840_4	14271	14436	133	88.89	True
K	chrX-v0_3051933_aligned_136_F_122_28840_4	14437	14598	133	88.44	True
L	chrX-v0_3051933_aligned_136_F_122_28840_4	14599	14777	144	90.00	True
A	chrX-v0_3051933_aligned_136_F_122_28840_4	14778	14947	144	90.91	True
B	chrX-v0_3051933_aligned_136_F_122_28840_4	14948	15141	169	93.33	True
C	chrX-v0_3051933_aligned_136_F_122_28840_4	15142	15312	138	89.20	True
D	chrX-v0_3051933_aligned_136_F_122_28840_4	15313	15482	124	84.44	True
E	chrX-v0_3051933_aligned_136_F_122_28840_4	15483	15648	142	90.80	True
F	chrX-v0_3051933_aligned_136_F_122_28840_4	15649	15819	132	87.50	True
G	chrX-v0_3051933_aligned_136_F_122_28840_4	15820	15982	132	87.93	True
H	chrX-v0_3051933_aligned_136_F_122_28840_4	15983	16140	131	87.86	True
I	chrX-v0_3051933_aligned_136_F_122_28840_4	16141	16306	148	93.02	True
J	chrX-v0_3051933_aligned_136_F_122_28840_4	16307	16475	129	86.44	True
K	chrX-v0_3051933_aligned_136_F_122_28840_4	16476	16643	127	85.88	True
L	chrX-v0_3051933_aligned_136_F_122_28840_4	16644	16813	146	91.95	True
A	chrX-v0_3051933_aligned_136_F_122_28840_4	16814	16987	127	84.70	True
B	chrX-v0_3051933_aligned_136_F_122_28840_4	16988	17173	172	95.74	True
C	chrX-v0_3051933_aligned_136_F_122_28840_4	17174	17331	128	87.21	True
D	chrX-v0_3051933_aligned_136_F_122_28840_4	17332	17489	129	87.28	True
E	chrX-v0_3051933_aligned_136_F_122_28840_4	17490	17663	142	90.80	True
F	chrX-v0_3051933_aligned_136_F_122_28840_4	17664	17835	151	93.64	True
G	chrX-v0_3051933_aligned_136_F_122_28840_4	17836	18001	139	90.17	True
H	chrX-v0_3051933_aligned_136_F_122_28840_4	18002	18164	138	89.66	True
I	chrX-v0_3051933_aligned_136_F_122_28840_4	18165	18329	123	85.14	True
J	chrX-v0_3051933_aligned_136_F_122_28840_4	18330	18493	123	85.14	True
K	chrX-v0_3051933_aligned_136_F_122_28840_4	18494	18663	146	92.49	True
L	chrX-v0_3051933_aligned_136_F_122_28840_4	18664	18828	141	90.75	True
A	chrX-v0_3051933_aligned_136_F_122_28840_4	18829	19002	141	89.83	True
B	chrX-v0_3051933_aligned_136_F_122_28840_4	19003	19182	126	82.47	True
C	chrX-v0_3051933_aligned_136_F_122_28840_4	19183	19343	129	87.28	True
D	chrX-v0_3051933_aligned_136_F_122_28840_4	19344	19509	134	88.51	True
E	chrX-v0_3051933_aligned_136_F_122_28840_4	19510	19675	137	90.06	True
F	chrX-v0_3051933_aligned_136_F_122_28840_4	19676	19853	129	84.86	True
G	chrX-v0_3051933_aligned_136_F_122_28840_4	19854	20022	145	91.91	True
H	chrX-v0_3051933_aligned_136_F_122_28840_4	20023	20189	141	90.75	True
I	chrX-v0_3051933_aligned_136_F_122_28840_4	20190	20361	133	87.15	True
J	chrX-v0_3051933_aligned_136_F_122_28840_4	20362	20535	139	89.27	True
K	chrX-v0_3051933_aligned_136_F_122_28840_4	20536	20709	156	94.83	True
L	chrX-v0_3051933_aligned_136_F_122_28840_4	20710	20889	137	87.85	True
A	chrX-v0_3051933_aligned_136_F_122_28840_4	20890	21062	122	83.15	True
B	chrX-v0_3051933_aligned_136_F_122_28840_4	21063	21249	124	81.41	True
C	chrX-v0_3051933_aligned_136_F_122_28840_4	21250	21420	128	85.96	True
D	chrX-v0_3051933_aligned_136_F_122_28840_4	21421	21588	135	88.57	True
E	chrX-v0_3051933_aligned_136_F_122_28840_4	21589	21753	151	94.67	True
F	chrX-v0_3051933_aligned_136_F_122_28840_4	21754	21924	152	93.68	True
G	chrX-v0_3051933_aligned_136_F_122_28840_4	21925	22093	144	91.38	True
H	chrX-v0_3051933_aligned_136_F_122_28840_4	22094	22261	139	89.71	True
I	chrX-v0_3051933_aligned_136_F_122_28840_4	22262	22436	137	87.85	True
J	chrX-v0_3051933_aligned_136_F_122_28840_4	22437	22606	146	92.94	True
K	chrX-v0_3051933_aligned_136_F_122_28840_4	22607	22773	147	92.98	True
L	chrX-v0_3051933_aligned_136_F_122_28840_4	22774	22938	145	92.90	True
A	chrX-v0_3051933_aligned_136_F_122_28840_4	22939	23112	142	90.34	True
B	chrX-v0_3051933_aligned_136_F_122_28840_4	23113	23298	168	94.21	True
C	chrX-v0_3051933_aligned_136_F_122_28840_4	23299	23467	157	95.91	True
D	chrX-v0_3051933_aligned_136_F_122_28840_4	23468	23643	150	92.61	True
E	chrX-v0_3051933_aligned_136_F_122_28840_4	23644	23813	142	90.80	True
F	chrX-v0_3051933_aligned_136_F_122_28840_4	23814	23977	148	93.02	True
G	chrX-v0_3051933_aligned_136_F_122_28840_4	23978	24146	135	88.14	True
H	chrX-v0_3051933_aligned_136_F_122_28840_4	24147	24319	120	83.33	True
I	chrX-v0_3051933_aligned_136_F_122_28840_4	24320	24489	137	89.14	True
J	chrX-v0_3051933_aligned_136_F_122_28840_4	24490	24660	145	91.91	True
K	chrX-v0_3051933_aligned_136_F_122_28840_4	24661	24831	157	95.38	True
L	chrX-v0_3051933_aligned_136_F_122_28840_4	24832	24993	128	87.21	True
A	chrX-v0_3051933_aligned_136_F_122_28840_4	24994	25163	138	89.66	True
B	chrX-v0_3051933_aligned_136_F_122_28840_4	25164	25354	157	90.26	True
C	chrX-v0_3051933_aligned_136_F_122_28840_4	25355	25519	141	90.75	True
D	chrX-v0_3051933_aligned_136_F_122_28840_4	25520	25692	133	86.74	True
E	chrX-v0_3051933_aligned_136_F_122_28840_4	25693	25860	149	93.57	True
F	chrX-v0_3051933_aligned_136_F_122_28840_4	25861	26033	150	92.61	True
G	chrX-v0_3051933_aligned_136_F_122_28840_4	26034	26200	153	94.22	True
H	chrX-v0_3051933_aligned_136_F_122_28840_4	26201	26375	130	86.11	True
I	chrX-v0_3051933_aligned_136_F_122_28840_4	26376	26551	159	94.92	True
J	chrX-v0_3051933_aligned_136_F_122_28840_4	26552	26719	154	95.83	True
K	chrX-v0_3051933_aligned_136_F_122_28840_4	26720	26891	133	87.57	True
L	chrX-v0_3051933_aligned_136_F_122_28840_4	26892	27059	159	97.04	True
A	chrX-v0_3051933_aligned_136_F_122_28840_4	27060	27221	134	88.95	True
B	chrX-v0_3051933_aligned_136_F_122_28840_4	27222	27402	164	93.62	True
C	chrX-v0_3051933_aligned_136_F_122_28840_4	27403	27559	124	86.05	True
D	chrX-v0_3051933_aligned_136_F_122_28840_4	27560	27736	154	93.26	True
E	chrX-v0_3051933_aligned_136_F_122_28840_4	27737	27894	125	86.55	True
F	chrX-v0_3051933_aligned_136_F_122_28840_4	27895	28057	141	90.75	True
G	chrX-v0_3051933_aligned_136_F_122_28840_4	28058	28232	137	87.85	True
H	chrX-v0_3051933_aligned_136_F_122_28840_4	28233	28403	139	89.71	True
I	chrX-v0_3051933_aligned_136_F_122_28840_4	28404	28569	162	97.65	True
J	chrX-v0_3051933_aligned_136_F_122_28840_4	28570	28783	102	73.39	True
