Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
D	chrX-v0_2411352_aligned_599_F_86_38534_2	22797	22966	153	93.71	True
E	chrX-v0_2411352_aligned_599_F_86_38534_2	22967	23131	149	93.57	True
F	chrX-v0_2411352_aligned_599_F_86_38534_2	23132	23299	144	91.86	True
G	chrX-v0_2411352_aligned_599_F_86_38534_2	23300	23466	134	88.51	True
H	chrX-v0_2411352_aligned_599_F_86_38534_2	23467	23632	118	82.78	True
I	chrX-v0_2411352_aligned_599_F_86_38534_2	23633	23798	144	91.38	True
J	chrX-v0_2411352_aligned_599_F_86_38534_2	23799	23964	144	91.86	True
K	chrX-v0_2411352_aligned_599_F_86_38534_2	23965	24133	134	87.64	True
L	chrX-v0_2411352_aligned_599_F_86_38534_2	24134	24300	155	95.86	True
A	chrX-v0_2411352_aligned_599_F_86_38534_2	24301	24459	134	88.51	True
B	chrX-v0_2411352_aligned_599_F_86_38534_2	24460	24640	159	92.06	True
C	chrX-v0_2411352_aligned_599_F_86_38534_2	24641	24811	150	93.10	True
D	chrX-v0_2411352_aligned_599_F_86_38534_2	24812	24971	135	89.47	True
E	chrX-v0_2411352_aligned_599_F_86_38534_2	24972	25138	152	94.71	True
F	chrX-v0_2411352_aligned_599_F_86_38534_2	25139	25309	154	94.25	True
G	chrX-v0_2411352_aligned_599_F_86_38534_2	25310	25483	150	92.61	True
H	chrX-v0_2411352_aligned_599_F_86_38534_2	25484	25637	122	85.06	True
I	chrX-v0_2411352_aligned_599_F_86_38534_2	25638	25806	153	94.22	True
J	chrX-v0_2411352_aligned_599_F_86_38534_2	25807	25974	158	97.02	True
K	chrX-v0_2411352_aligned_599_F_86_38534_2	25975	26146	148	92.05	True
L	chrX-v0_2411352_aligned_599_F_86_38534_2	26147	26313	146	92.44	True
A	chrX-v0_2411352_aligned_599_F_86_38534_2	26314	26482	148	92.53	True
B	chrX-v0_2411352_aligned_599_F_86_38534_2	26483	26657	133	84.82	True
C	chrX-v0_2411352_aligned_599_F_86_38534_2	26658	26826	129	86.03	True
D	chrX-v0_2411352_aligned_599_F_86_38534_2	26827	26991	139	90.17	True
E	chrX-v0_2411352_aligned_599_F_86_38534_2	26992	27153	121	85.38	True
F	chrX-v0_2411352_aligned_599_F_86_38534_2	27154	27325	136	88.20	True
G	chrX-v0_2411352_aligned_599_F_86_38534_2	27326	27499	160	95.98	True
H	chrX-v0_2411352_aligned_599_F_86_38534_2	27500	27678	140	88.04	True
I	chrX-v0_2411352_aligned_599_F_86_38534_2	27679	27849	144	90.45	True
J	chrX-v0_2411352_aligned_599_F_86_38534_2	27850	28015	135	89.02	True
K	chrX-v0_2411352_aligned_599_F_86_38534_2	28016	28186	137	89.60	True
L	chrX-v0_2411352_aligned_599_F_86_38534_2	28187	28346	135	89.47	True
A	chrX-v0_2411352_aligned_599_F_86_38534_2	28347	28515	143	90.40	True
B	chrX-v0_2411352_aligned_599_F_86_38534_2	28516	28700	166	94.15	True
C	chrX-v0_2411352_aligned_599_F_86_38534_2	28701	28873	140	89.33	True
D	chrX-v0_2411352_aligned_599_F_86_38534_2	28874	29044	153	94.22	True
E	chrX-v0_2411352_aligned_599_F_86_38534_2	29045	29219	137	88.70	True
F	chrX-v0_2411352_aligned_599_F_86_38534_2	29220	29392	162	96.55	True
G	chrX-v0_2411352_aligned_599_F_86_38534_2	29393	29565	154	94.25	True
H	chrX-v0_2411352_aligned_599_F_86_38534_2	29566	29736	151	93.14	True
I	chrX-v0_2411352_aligned_599_F_86_38534_2	29737	29901	136	88.64	True
J	chrX-v0_2411352_aligned_599_F_86_38534_2	29902	30074	155	94.80	True
K	chrX-v0_2411352_aligned_599_F_86_38534_2	30075	30239	132	87.50	True
L	chrX-v0_2411352_aligned_599_F_86_38534_2	30240	30405	140	90.23	True
A	chrX-v0_2411352_aligned_599_F_86_38534_2	30406	30563	106	80.11	True
B	chrX-v0_2411352_aligned_599_F_86_38534_2	30564	30746	173	96.26	True
C	chrX-v0_2411352_aligned_599_F_86_38534_2	30747	30915	147	92.00	True
D	chrX-v0_2411352_aligned_599_F_86_38534_2	30916	31076	116	82.95	True
E	chrX-v0_2411352_aligned_599_F_86_38534_2	31077	31246	154	94.77	True
F	chrX-v0_2411352_aligned_599_F_86_38534_2	31247	31412	153	94.22	True
G	chrX-v0_2411352_aligned_599_F_86_38534_2	31413	31585	118	83.15	True
J	chrX-v0_2411352_aligned_599_F_86_38534_2	31586	31751	149	94.08	True
K	chrX-v0_2411352_aligned_599_F_86_38534_2	31752	31926	149	92.09	True
L	chrX-v0_2411352_aligned_599_F_86_38534_2	31927	32096	150	93.10	True
A	chrX-v0_2411352_aligned_599_F_86_38534_2	32097	32272	146	90.56	True
B	chrX-v0_2411352_aligned_599_F_86_38534_2	32273	32448	157	91.98	True
C	chrX-v0_2411352_aligned_599_F_86_38534_2	32449	32620	125	84.53	True
D	chrX-v0_2411352_aligned_599_F_86_38534_2	32621	32797	144	89.56	True
E	chrX-v0_2411352_aligned_599_F_86_38534_2	32798	32967	141	90.29	True
F	chrX-v0_2411352_aligned_599_F_86_38534_2	32968	33137	153	94.22	True
G	chrX-v0_2411352_aligned_599_F_86_38534_2	33138	33310	124	83.70	True
H	chrX-v0_2411352_aligned_599_F_86_38534_2	33311	33471	124	85.23	True
I	chrX-v0_2411352_aligned_599_F_86_38534_2	33472	33639	162	97.65	True
J	chrX-v0_2411352_aligned_599_F_86_38534_2	33640	33815	141	89.39	True
K	chrX-v0_2411352_aligned_599_F_86_38534_2	33816	33978	141	91.23	True
L	chrX-v0_2411352_aligned_599_F_86_38534_2	33979	34144	159	97.04	True
A	chrX-v0_2411352_aligned_599_F_86_38534_2	34145	34309	152	94.19	True
B	chrX-v0_2411352_aligned_599_F_86_38534_2	34310	34496	140	86.08	True
C	chrX-v0_2411352_aligned_599_F_86_38534_2	34497	34664	151	93.64	True
D	chrX-v0_2411352_aligned_599_F_86_38534_2	34665	34835	136	88.20	True
E	chrX-v0_2411352_aligned_599_F_86_38534_2	34836	34998	139	90.64	True
F	chrX-v0_2411352_aligned_599_F_86_38534_2	34999	35162	141	90.75	True
G	chrX-v0_2411352_aligned_599_F_86_38534_2	35163	35331	136	88.20	True
H	chrX-v0_2411352_aligned_599_F_86_38534_2	35332	35501	147	91.53	True
I	chrX-v0_2411352_aligned_599_F_86_38534_2	35502	35671	130	86.52	True
J	chrX-v0_2411352_aligned_599_F_86_38534_2	35672	35842	137	89.14	True
K	chrX-v0_2411352_aligned_599_F_86_38534_2	35843	36006	116	82.58	True
L	chrX-v0_2411352_aligned_599_F_86_38534_2	36007	36169	132	87.93	True
A	chrX-v0_2411352_aligned_599_F_86_38534_2	36170	36330	132	87.93	True
B	chrX-v0_2411352_aligned_599_F_86_38534_2	36331	36520	158	90.72	True
C	chrX-v0_2411352_aligned_599_F_86_38534_2	36521	36687	161	97.08	True
D	chrX-v0_2411352_aligned_599_F_86_38534_2	36688	36855	147	92.00	True
E	chrX-v0_2411352_aligned_599_F_86_38534_2	36856	37017	128	86.78	True
F	chrX-v0_2411352_aligned_599_F_86_38534_2	37018	37186	141	90.29	True
G	chrX-v0_2411352_aligned_599_F_86_38534_2	37187	37356	127	85.88	True
H	chrX-v0_2411352_aligned_599_F_86_38534_2	37357	37517	120	83.71	True
I	chrX-v0_2411352_aligned_599_F_86_38534_2	37518	37692	153	93.22	True
J	chrX-v0_2411352_aligned_599_F_86_38534_2	37693	37858	162	98.21	True
K	chrX-v0_2411352_aligned_599_F_86_38534_2	37859	38030	151	93.14	True
L	chrX-v0_2411352_aligned_599_F_86_38534_2	38031	38231	122	80.20	True
