Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	8406	8579	139	88.83	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	8580	8748	155	95.32	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	8749	8917	168	99.41	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	8918	9088	166	98.26	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	9089	9275	155	90.58	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	9276	9450	149	92.09	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	9451	9621	149	93.06	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	9622	9787	144	91.38	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	9788	9962	124	83.70	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	9963	10133	150	93.10	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	10134	10303	156	94.83	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	10304	10469	152	94.19	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	10470	10635	136	89.08	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	10636	10803	146	92.44	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	10804	10965	141	91.23	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	10966	11136	158	95.40	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	11137	11321	160	92.55	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	11322	11491	138	89.20	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	11492	11660	131	87.01	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	11661	11823	139	90.17	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	11824	11988	146	92.94	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	11989	12166	148	91.11	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	12167	12340	132	86.67	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	12341	12511	162	97.09	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	12512	12685	163	96.57	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	12686	12847	126	86.63	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	12848	13016	161	97.08	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	13017	13199	150	90.76	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	13200	13380	147	89.30	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	13381	13552	126	84.62	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	13553	13719	146	92.44	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	13720	13894	140	88.89	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	13895	14061	138	89.20	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	14062	14226	150	93.60	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	14227	14397	156	94.83	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	14398	14568	163	97.66	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	14569	14734	126	86.21	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	14735	14901	140	90.23	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	14902	15075	163	96.57	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	15076	15246	166	98.26	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	15247	15409	115	80.75	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	15410	15571	131	87.86	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	15572	15740	155	95.86	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	15741	15910	155	94.80	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	15911	16072	131	88.30	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	16073	16237	149	93.06	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	16238	16410	148	91.57	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	16411	16571	136	89.53	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	16572	16739	135	89.02	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	16740	16895	118	83.91	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	16896	17066	142	89.89	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	17067	17234	125	85.31	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	17235	17419	153	90.05	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	17420	17586	151	94.15	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	17587	17759	156	94.83	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	17760	17926	147	92.98	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	17927	18091	150	94.12	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	18092	18260	150	93.10	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	18261	18428	149	92.57	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	18429	18595	136	88.64	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	18596	18764	130	86.93	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	18765	18929	146	92.94	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	18930	19097	130	86.93	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	19098	19254	128	87.21	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	19255	19433	141	86.91	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	19434	19599	150	93.60	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	19600	19758	145	92.90	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	19759	19927	145	91.43	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	19928	20088	136	90.00	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	20089	20254	151	94.15	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	20255	20427	151	92.66	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	20428	20598	143	91.33	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	20599	20770	142	89.89	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	20771	20934	144	91.86	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	20935	21106	144	90.91	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	21107	21275	154	94.25	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	21276	21463	158	91.15	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	21464	21629	144	91.86	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	21630	21785	132	88.82	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	21786	21964	126	83.51	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	21965	22134	139	89.27	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	22135	22306	149	92.57	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	22307	22474	143	90.86	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	22475	22645	137	88.70	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	22646	22815	157	95.91	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	22816	22981	149	94.08	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	22982	23150	144	91.38	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	23151	23316	158	95.93	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	23317	23497	149	88.60	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	23498	23667	153	93.71	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	23668	23827	134	88.95	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	23828	23994	144	92.35	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	23995	24165	153	94.74	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	24166	24340	131	85.41	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	24341	24514	163	96.57	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	24515	24688	147	91.06	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	24689	24859	155	94.80	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	24860	25029	142	90.80	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	25030	25196	132	87.93	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	25197	25365	142	90.34	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	25366	25551	155	91.01	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	25552	25716	127	86.29	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	25717	25889	143	90.40	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	25890	26054	149	93.06	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	26055	26218	137	89.60	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	26219	26384	150	93.60	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	26385	26553	132	87.08	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	26554	26724	154	94.25	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	26725	26898	143	90.40	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	26899	27064	125	85.71	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	27065	27232	129	85.64	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	27233	27407	144	90.00	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	27408	27584	138	86.32	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	27585	27755	161	96.53	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	27756	27923	139	89.27	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	27924	28092	136	88.64	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	28093	28249	124	86.47	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	28250	28417	146	91.95	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	28418	28582	159	96.49	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	28583	28754	140	89.33	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	28755	28925	151	93.14	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	28926	29087	137	90.53	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	29088	29253	160	97.06	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	29254	29425	168	98.84	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	29426	29605	144	87.89	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	29606	29770	138	89.20	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	29771	29934	149	93.57	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	29935	30103	143	90.86	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	30104	30261	137	91.07	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	30262	30430	158	95.93	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	30431	30601	157	94.86	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	30602	30787	128	83.68	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	30788	30958	152	93.18	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	30959	31123	140	91.18	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	31124	31292	125	84.92	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	31293	31461	159	96.49	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	31462	31636	147	88.89	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	31637	31803	152	94.19	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	31804	31967	144	91.86	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	31968	32133	143	90.86	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	32134	32291	140	91.67	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	32292	32456	151	94.15	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	32457	32632	139	88.40	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	32633	32794	135	89.02	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	32795	32959	126	85.80	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	32960	33126	138	90.59	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	33127	33293	143	90.86	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	33294	33464	163	97.11	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	33465	33649	163	93.12	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	33650	33822	156	94.83	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	33823	33991	133	87.57	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	33992	34151	120	84.48	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	34152	34322	140	89.77	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	34323	34495	142	89.89	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	34496	34662	124	84.44	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	34663	34829	159	96.49	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	34830	35001	135	88.14	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	35002	35166	142	91.76	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	35167	35339	129	85.64	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	35340	35512	138	88.76	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	35513	35700	164	92.71	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	35701	35866	131	87.01	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	35867	36030	159	97.04	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	36031	36195	150	93.60	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	36196	36360	150	94.12	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	36361	36535	142	89.44	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	36536	36703	152	94.19	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	36704	36867	122	85.06	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	36868	37039	150	93.10	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	37040	37206	153	94.74	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	37207	37372	140	90.23	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	37373	37545	141	89.83	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	37546	37731	170	95.21	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	37732	37905	153	93.22	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	37906	38072	144	91.38	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	38073	38241	141	89.83	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	38242	38397	137	90.53	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	38398	38577	154	92.31	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	38578	38744	156	95.35	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	38745	38914	154	94.77	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	38915	39089	132	86.26	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	39090	39252	146	93.45	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	39253	39422	142	90.34	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	39423	39595	146	91.01	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	39596	39783	156	90.21	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	39784	39953	131	86.59	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	39954	40119	155	95.86	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	40120	40289	158	95.93	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	40290	40456	151	93.64	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	40457	40626	136	88.64	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	40627	40802	145	90.06	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	40803	40972	152	94.19	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	40973	41142	160	96.51	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	41143	41312	156	95.88	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	41313	41480	162	97.65	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	41481	41647	128	85.56	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	41648	41835	165	92.75	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	41836	42016	127	84.32	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	42017	42178	126	86.63	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	42179	42351	167	98.27	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	42352	42512	143	92.31	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	42513	42686	141	88.95	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	42687	42865	135	86.89	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	42866	43034	128	85.96	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	43035	43207	159	95.95	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	43208	43360	125	86.98	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	43361	43536	134	86.81	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	43537	43708	162	96.55	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	43709	43893	152	89.58	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	43894	44061	143	90.86	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	44062	44232	143	90.86	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	44233	44403	147	92.49	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	44404	44575	133	87.15	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	44576	44718	105	80.70	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	44719	44896	134	86.81	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	44897	45070	135	86.89	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	45071	45240	152	94.19	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	45241	45407	134	88.07	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	45408	45569	120	84.09	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	45570	45743	158	94.89	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	45744	45918	148	89.36	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	45919	46092	156	94.83	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	46093	46262	144	90.91	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	46263	46439	150	92.13	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	46440	46600	144	92.86	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	46601	46760	115	82.49	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	46761	46924	98	76.63	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	46925	47086	135	89.02	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	47087	47259	154	93.26	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	47260	47418	145	92.90	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	47419	47577	144	92.35	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	47578	47745	124	84.44	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	47746	47933	155	90.16	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	47934	48112	148	91.11	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	48113	48279	146	91.95	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	48280	48452	159	95.43	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	48453	48628	142	89.89	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	48629	48798	156	94.83	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	48799	48972	117	82.32	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	48973	49142	128	86.36	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	49143	49311	145	91.43	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	49312	49479	140	90.23	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	49480	49654	146	91.48	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	49655	49818	144	91.38	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	49819	49995	139	86.77	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	49996	50160	135	89.02	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	50161	50331	148	92.05	True
K_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	50332	50502	156	94.83	True
J_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	50503	50664	124	85.63	True
I_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	50665	50834	144	91.38	True
H_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	50835	51005	165	97.69	True
G_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	51006	51162	111	82.08	True
F_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	51163	51330	141	90.75	True
E_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	51331	51495	127	85.88	True
D_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	51496	51627	85	74.85	True
C_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	51628	51772	93	76.57	True
B_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	51773	51952	123	82.20	True
A_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	51953	52115	123	84.36	True
L_rc	chrX-v0_2114004_aligned_559_R_22_93093_2	52116	52264	119	84.80	True
