Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
K	chrX-v0_2574193_aligned_471_F_126_138701_53	11183	11348	140	90.23	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	11349	11528	129	84.86	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	11529	11708	142	89.01	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	11709	11893	164	93.62	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	11894	12060	137	89.14	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	12061	12229	147	92.49	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	12230	12399	156	95.88	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	12400	12574	156	94.32	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	12575	12739	151	93.64	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	12740	12908	159	96.49	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	12909	13070	117	83.43	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	13071	13241	152	94.19	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	13242	13407	149	93.06	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	13408	13563	131	88.76	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	13564	13736	156	94.83	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	13737	13924	173	95.77	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	13925	14085	133	88.00	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	14086	14252	142	91.28	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	14253	14420	160	97.62	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	14421	14587	142	90.80	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	14588	14755	139	89.71	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	14756	14919	141	90.29	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	14920	15094	151	92.66	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	15095	15267	154	94.25	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	15268	15441	121	82.70	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	15442	15607	143	91.33	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	15608	15783	160	95.45	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	15784	15970	170	95.21	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	15971	16140	150	93.10	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	16141	16296	103	79.89	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	16297	16455	134	89.41	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	16456	16616	128	86.78	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	16617	16789	159	95.43	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	16790	16960	135	87.71	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	16961	17127	149	93.57	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	17128	17300	144	91.38	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	17301	17475	137	87.85	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	17476	17631	119	84.39	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	17632	17805	133	86.74	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	17806	17991	139	85.64	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	17992	18158	146	91.95	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	18159	18325	150	93.60	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	18326	18497	142	90.34	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	18498	18662	114	82.02	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	18663	18826	133	88.00	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	18827	18999	156	94.83	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	19000	19167	159	96.49	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	19168	19333	143	91.81	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	19334	19496	145	92.40	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	19497	19663	136	89.08	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	19664	19833	147	92.49	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	19834	20016	156	91.05	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	20017	20180	129	86.86	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	20181	20349	162	97.65	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	20350	20515	135	89.47	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	20516	20692	152	92.70	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	20693	20873	128	84.41	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	20874	21039	145	91.91	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	21040	21207	142	90.34	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	21208	21362	134	89.88	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	21363	21531	148	93.02	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	21532	21698	151	94.15	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	21699	21866	155	95.32	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	21867	22054	172	95.26	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	22055	22226	165	97.69	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	22227	22409	139	87.17	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	22410	22574	115	82.86	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	22575	22739	129	87.28	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	22740	22905	135	89.02	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	22906	23075	149	92.57	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	23076	23245	145	91.43	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	23246	23408	150	94.64	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	23409	23577	145	91.91	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	23578	23746	142	90.80	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	23747	23918	156	94.32	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	23919	24100	155	91.01	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	24101	24271	149	92.09	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	24272	24440	152	93.68	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	24441	24614	144	90.91	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	24615	24782	154	94.77	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	24783	24960	159	94.41	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	24961	25129	162	97.09	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	25130	25301	131	87.01	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	25302	25485	125	83.07	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	25486	25652	130	87.36	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	25653	25819	141	90.75	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	25820	25997	128	84.78	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	25998	26179	138	86.32	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	26180	26360	137	87.43	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	26361	26527	146	92.44	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	26528	26692	157	96.45	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	26693	26865	154	93.75	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	26866	27040	122	83.52	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	27041	27206	126	85.80	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	27207	27376	166	98.82	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	27377	27541	150	93.60	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	27542	27717	157	94.35	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	27718	27882	140	90.70	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	27883	28047	118	83.15	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	28048	28233	154	90.10	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	28234	28397	151	94.15	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	28398	28566	145	90.96	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	28567	28738	140	89.77	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	28739	28913	134	86.81	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	28914	29082	163	97.66	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	29083	29252	142	89.89	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	29253	29421	149	93.06	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	29422	29596	137	88.27	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	29597	29768	143	90.40	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	29769	29946	148	91.11	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	29947	30106	120	84.48	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	30107	30294	122	80.50	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	30295	30460	140	90.23	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	30461	30622	131	87.86	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	30623	30790	140	90.23	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	30791	30965	149	92.09	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	30966	31134	159	95.95	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	31135	31302	152	94.19	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	31303	31462	140	91.18	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	31463	31624	116	83.33	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	31625	31795	149	92.57	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	31796	31959	155	95.86	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	31960	32137	146	90.56	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	32138	32321	164	93.16	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	32322	32488	130	86.93	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	32489	32654	147	92.49	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	32655	32817	132	88.37	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	32818	32983	148	93.02	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	32984	33154	150	93.10	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	33155	33328	144	90.45	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	33329	33500	139	89.27	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	33501	33663	137	90.59	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	33664	33836	149	92.57	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	33837	34007	146	91.95	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	34008	34181	150	92.61	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	34182	34364	158	92.02	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	34365	34534	138	88.76	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	34535	34693	101	78.53	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	34694	34857	136	90.00	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	34858	35025	124	84.44	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	35026	35196	160	96.51	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	35197	35368	146	91.48	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	35369	35533	151	94.15	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	35534	35702	161	97.63	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	35703	35860	127	87.13	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	35861	36028	137	89.60	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	36029	36195	141	90.29	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	36196	36376	152	90.00	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	36377	36536	139	90.17	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	36537	36718	139	87.98	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	36719	36887	145	92.40	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	36888	37055	135	88.57	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	37056	37221	144	91.38	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	37222	37391	158	95.93	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	37392	37559	144	91.86	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	37560	37724	124	85.63	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	37725	37897	135	87.29	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	37898	38060	140	90.23	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	38061	38225	127	86.29	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	38226	38404	150	89.47	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	38405	38580	135	88.14	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	38581	38750	143	90.40	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	38751	38922	145	91.91	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	38923	39093	148	92.05	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	39094	39253	127	87.13	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	39254	39423	145	91.43	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	39424	39593	157	95.38	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	39594	39763	137	88.70	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	39764	39940	152	92.70	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	39941	40113	126	85.00	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	40114	40288	119	82.16	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	40289	40471	158	92.02	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	40472	40646	158	94.89	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	40647	40811	129	86.86	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	40812	40987	145	90.50	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	40988	41157	135	88.14	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	41158	41329	143	90.40	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	41330	41504	141	89.39	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	41505	41671	143	91.33	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	41672	41845	139	88.83	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	41846	42011	132	87.50	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	42012	42177	144	91.86	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	42178	42352	151	92.66	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	42353	42533	171	95.72	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	42534	42709	166	97.16	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	42710	42882	159	95.95	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	42883	43053	152	93.68	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	43054	43218	135	88.14	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	43219	43376	135	89.47	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	43377	43544	149	93.06	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	43545	43712	146	91.95	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	43713	43881	134	88.07	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	43882	44054	154	94.25	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	44055	44219	158	96.47	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	44220	44391	116	81.18	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	44392	44580	157	90.26	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	44581	44750	136	88.64	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	44751	44919	139	90.17	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	44920	45092	155	94.80	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	45093	45263	155	94.29	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	45264	45432	155	94.80	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	45433	45609	143	89.50	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	45610	45776	144	91.38	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	45777	45940	137	90.53	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	45941	46110	160	96.51	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	46111	46275	127	86.29	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	46276	46445	142	90.80	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	46446	46633	150	88.66	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	46634	46799	149	93.06	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	46800	46966	140	90.23	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	46967	47137	155	94.80	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	47138	47303	122	83.89	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	47304	47475	124	84.44	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	47476	47648	150	92.61	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	47649	47822	153	93.71	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	47823	47992	152	94.19	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	47993	48164	146	91.48	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	48165	48321	128	87.65	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	48322	48482	126	86.21	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	48483	48665	172	96.24	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	48666	48835	149	92.57	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	48836	49001	148	93.02	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	49002	49168	139	89.71	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	49169	49337	139	89.71	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	49338	49509	147	92.00	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	49510	49682	138	88.76	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	49683	49850	123	84.36	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	49851	50012	137	90.06	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	50013	50183	155	94.80	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	50184	50352	148	92.53	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	50353	50525	148	91.57	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	50526	50713	164	93.16	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	50714	50879	150	93.60	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	50880	51047	142	90.80	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	51048	51212	143	92.31	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	51213	51376	141	90.75	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	51377	51541	145	91.91	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	51542	51718	145	90.06	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	51719	51876	127	86.71	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	51877	52042	147	92.49	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	52043	52209	151	93.64	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	52210	52378	162	97.65	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	52379	52555	153	92.74	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	52556	52745	140	85.35	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	52746	52914	144	91.38	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	52915	53088	157	94.86	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	53089	53262	123	83.61	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	53263	53420	124	85.63	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	53421	53588	155	94.80	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	53589	53734	115	83.24	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	53735	53900	160	97.06	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	53901	54058	123	85.96	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	54059	54229	160	96.51	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	54230	54390	141	91.23	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	54391	54555	138	90.12	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	54556	54746	160	91.24	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	54747	54917	157	94.86	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	54918	55085	129	86.03	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	55086	55259	137	88.70	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	55260	55437	149	91.62	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	55438	55604	159	96.49	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	55605	55773	145	90.96	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	55774	55943	141	89.83	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	55944	56107	132	87.93	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	56108	56276	133	87.57	True
