Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
L	chrX-v0_2950243_aligned_799_F_41_127694_1	5312	5483	144	91.38	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	5484	5658	158	94.89	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	5659	5842	146	87.63	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	5843	6013	145	90.96	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	6014	6183	151	93.14	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	6184	6340	113	82.66	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	6341	6511	154	94.25	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	6512	6679	150	93.10	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	6680	6848	158	95.93	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	6849	7019	137	88.27	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	7020	7186	147	92.49	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	7187	7353	132	87.50	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	7354	7520	138	89.66	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	7521	7685	145	91.91	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	7686	7865	151	89.53	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	7866	8042	144	89.56	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	8043	8209	150	93.60	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	8210	8372	134	89.41	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	8373	8538	150	93.60	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	8539	8711	138	88.76	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	8712	8880	156	94.83	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	8881	9041	131	87.86	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	9042	9208	140	90.75	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	9209	9373	122	84.66	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	9374	9542	153	94.74	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	9543	9714	146	91.95	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	9715	9894	156	91.49	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	9895	10061	152	94.19	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	10062	10233	149	92.57	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	10234	10403	157	95.38	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	10404	10570	135	88.14	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	10571	10735	146	92.44	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	10736	10901	140	89.77	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	10902	11068	141	90.29	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	11069	11233	149	93.57	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	11234	11400	149	93.06	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	11401	11567	138	90.12	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	11568	11733	157	95.91	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	11734	11914	170	95.70	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	11915	12090	137	87.85	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	12091	12261	126	85.39	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	12262	12435	144	90.45	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	12436	12602	156	95.35	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	12603	12765	128	88.30	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	12766	12936	166	98.26	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	12937	13110	151	93.14	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	13111	13279	157	95.91	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	13280	13447	147	92.49	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	13448	13614	163	98.22	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	13615	13785	155	94.29	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	13786	13965	131	83.59	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	13966	14135	140	89.77	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	14136	14310	119	82.51	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	14311	14480	155	95.32	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	14481	14651	153	94.22	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	14652	14816	151	93.64	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	14817	14980	134	88.51	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	14981	15146	148	92.53	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	15147	15312	129	86.44	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	15313	15489	148	91.11	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	15490	15654	144	91.86	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	15655	15825	102	78.02	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	15826	16002	147	88.95	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	16003	16172	141	89.83	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	16173	16340	142	90.34	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	16341	16505	135	88.57	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	16506	16675	138	88.76	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	16676	16850	163	96.57	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	16851	17017	144	91.38	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	17018	17188	148	92.05	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	17189	17346	130	87.79	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	17347	17517	139	89.71	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	17518	17673	130	88.24	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	17674	17835	149	93.57	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	17836	18023	160	91.67	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	18024	18176	124	86.55	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	18177	18349	141	89.83	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	18350	18518	129	86.44	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	18519	18689	151	93.14	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	18690	18853	145	91.91	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	18854	19029	140	88.46	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	19030	19193	150	94.12	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	19194	19363	148	93.02	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	19364	19540	132	86.26	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	19541	19704	153	94.74	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	19705	19862	138	90.12	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	19863	20034	135	85.71	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	20035	20199	138	89.20	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	20200	20369	160	96.51	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	20370	20533	140	90.70	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	20534	20703	137	88.70	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	20704	20874	137	88.27	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	20875	21040	140	90.23	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	21041	21208	143	90.86	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	21209	21376	149	93.06	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	21377	21552	143	89.94	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	21553	21716	131	87.43	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	21717	21891	152	92.70	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	21892	22083	155	89.74	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	22084	22243	127	86.29	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	22244	22413	155	94.80	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	22414	22585	132	87.08	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	22586	22751	120	84.09	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	22752	22916	126	85.80	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	22917	23086	134	87.22	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	23087	23250	147	92.98	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	23251	23419	140	90.23	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	23420	23598	139	87.98	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	23599	23772	159	95.43	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	23773	23940	152	94.19	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	23941	24122	160	92.55	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	24123	24298	148	92.05	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	24299	24470	133	87.15	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	24471	24639	138	89.66	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	24640	24811	152	93.68	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	24812	24985	161	96.00	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	24986	25155	154	94.25	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	25156	25322	153	94.22	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	25323	25492	154	94.77	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	25493	25657	142	91.28	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	25658	25821	147	92.98	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	25822	25991	165	98.25	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	25992	26170	142	87.37	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	26171	26343	144	90.91	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	26344	26517	156	94.83	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	26518	26686	135	88.57	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	26687	26859	145	90.96	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	26860	27034	138	88.76	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	27035	27198	138	89.20	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	27199	27370	133	87.15	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	27371	27535	124	84.83	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	27536	27704	156	95.35	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	27705	27875	133	87.15	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	27876	28042	136	89.08	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	28043	28216	142	87.77	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	28217	28387	147	91.53	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	28388	28555	154	95.29	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	28556	28716	144	92.86	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	28717	28885	153	94.74	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	28886	29059	129	85.64	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	29060	29227	165	98.25	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	29228	29396	161	97.08	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	29397	29565	148	93.02	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	29566	29734	142	90.34	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	29735	29906	138	88.76	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	29907	30065	135	89.47	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	30066	30240	128	83.33	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	30241	30411	166	98.26	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	30412	30583	162	97.09	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	30584	30751	146	92.94	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	30752	30926	154	93.75	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	30927	31097	154	94.25	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	31098	31261	137	89.14	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	31262	31431	148	92.53	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	31432	31603	143	90.40	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	31604	31765	126	86.21	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	31766	31927	153	95.27	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	31928	32096	135	88.57	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	32097	32282	162	92.63	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	32283	32443	130	87.36	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	32444	32613	153	94.22	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	32614	32777	142	91.28	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	32778	32951	138	88.76	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	32952	33122	149	92.09	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	33123	33294	151	92.66	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	33295	33459	145	91.91	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	33460	33642	131	85.41	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	33643	33811	139	89.27	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	33812	33978	157	95.91	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	33979	34147	154	94.25	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	34148	34323	157	91.98	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	34324	34500	151	92.18	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	34501	34667	143	91.33	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	34668	34836	147	92.49	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	34837	35002	142	90.80	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	35003	35169	152	94.19	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	35170	35341	154	94.25	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	35342	35512	165	98.25	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	35513	35682	150	93.10	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	35683	35856	153	93.71	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	35857	36027	136	89.08	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	36028	36197	150	93.10	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	36198	36387	158	91.15	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	36388	36553	129	86.86	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	36554	36719	147	92.98	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	36720	36891	148	92.05	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	36892	37057	130	87.36	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	37058	37230	154	94.25	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	37231	37393	133	88.00	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	37394	37562	156	95.35	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	37563	37725	143	92.31	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	37726	37897	121	83.80	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	37898	38061	156	95.88	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	38062	38229	144	91.38	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	38230	38411	145	87.56	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	38412	38584	165	97.69	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	38585	38752	132	87.08	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	38753	38919	129	86.44	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	38920	39092	160	95.98	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	39093	39263	155	94.80	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	39264	39433	148	92.05	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	39434	39596	151	94.15	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	39597	39761	136	89.08	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	39762	39926	120	83.33	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	39927	40101	147	91.53	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	40102	40269	156	95.35	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	40270	40456	157	91.10	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	40457	40628	163	97.11	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	40629	40803	163	96.57	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	40804	40969	150	94.12	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	40970	41135	148	93.02	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	41136	41303	148	93.02	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	41304	41486	152	91.30	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	41487	41660	138	88.76	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	41661	41829	150	94.12	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	41830	41998	154	94.77	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	41999	42166	126	85.80	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	42167	42338	154	94.25	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	42339	42525	156	91.05	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	42526	42682	120	84.48	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	42683	42849	142	91.28	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	42850	43013	137	90.06	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	43014	43182	153	94.74	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	43183	43353	147	92.00	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	43354	43528	154	93.26	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	43529	43699	156	94.83	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	43700	43869	151	93.64	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	43870	44040	156	94.83	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	44041	44210	153	94.22	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	44211	44370	129	87.72	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	44371	44552	143	87.05	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	44553	44724	140	88.89	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	44725	44892	150	94.12	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	44893	45055	148	93.53	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	45056	45229	138	88.33	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	45230	45395	145	92.40	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	45396	45571	137	87.43	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	45572	45735	151	94.15	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	45736	45905	134	88.51	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	45906	46072	132	87.08	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	46073	46248	139	88.83	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	46249	46418	143	91.33	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	46419	46599	144	87.50	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	46600	46765	149	93.57	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	46766	46931	151	94.15	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	46932	47099	145	91.43	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	47100	47268	151	93.64	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	47269	47443	151	92.66	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	47444	47615	164	97.67	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	47616	47784	161	97.08	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	47785	47946	151	94.67	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	47947	48113	143	91.33	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	48114	48287	147	92.00	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	48288	48462	134	87.64	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	48463	48649	167	93.72	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	48650	48824	151	92.66	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	48825	49001	132	85.87	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	49002	49163	134	88.95	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	49164	49332	152	94.19	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	49333	49506	152	93.18	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	49507	49664	130	87.79	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	49665	49840	150	92.13	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	49841	50000	140	91.18	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	50001	50180	148	90.66	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	50181	50352	147	92.49	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	50353	50518	137	89.60	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	50519	50700	138	85.94	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	50701	50872	159	95.43	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	50873	51037	138	89.66	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	51038	51201	141	91.23	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	51202	51372	145	91.43	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	51373	51543	151	92.66	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	51544	51717	147	91.06	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	51718	51888	146	91.01	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	51889	52054	155	95.86	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	52055	52225	151	93.14	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	52226	52396	136	88.20	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	52397	52562	143	91.81	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	52563	52746	154	90.10	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	52747	52922	140	88.46	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	52923	53077	129	87.72	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	53078	53235	129	87.28	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	53236	53406	158	95.93	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	53407	53577	152	93.68	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	53578	53750	158	95.40	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	53751	53915	125	85.71	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	53916	54084	157	95.91	True
K	chrX-v0_2950243_aligned_799_F_41_127694_1	54085	54258	152	93.18	True
L	chrX-v0_2950243_aligned_799_F_41_127694_1	54259	54427	153	94.22	True
A	chrX-v0_2950243_aligned_799_F_41_127694_1	54428	54601	160	95.98	True
B	chrX-v0_2950243_aligned_799_F_41_127694_1	54602	54793	174	94.85	True
C	chrX-v0_2950243_aligned_799_F_41_127694_1	54794	54964	153	94.22	True
D	chrX-v0_2950243_aligned_799_F_41_127694_1	54965	55131	137	89.14	True
E	chrX-v0_2950243_aligned_799_F_41_127694_1	55132	55304	153	93.71	True
F	chrX-v0_2950243_aligned_799_F_41_127694_1	55305	55473	141	89.83	True
G	chrX-v0_2950243_aligned_799_F_41_127694_1	55474	55649	152	92.70	True
H	chrX-v0_2950243_aligned_799_F_41_127694_1	55650	55820	161	96.53	True
I	chrX-v0_2950243_aligned_799_F_41_127694_1	55821	55998	135	86.49	True
J	chrX-v0_2950243_aligned_799_F_41_127694_1	55999	56164	149	94.08	True
