Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	6071	6245	157	94.86	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	6246	6411	139	89.27	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	6412	6573	147	92.98	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	6574	6755	153	90.91	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	6756	6919	118	83.91	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	6920	7085	150	93.60	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	7086	7257	142	90.34	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	7258	7425	154	94.77	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	7426	7590	120	83.71	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	7591	7764	160	95.45	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	7765	7925	133	88.44	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	7926	8102	146	91.01	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	8103	8271	145	91.91	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	8272	8436	149	93.57	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	8437	8616	136	86.96	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	8617	8794	122	82.11	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	8795	8957	141	90.75	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	8958	9129	143	90.40	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	9130	9297	126	85.39	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	9298	9464	143	91.33	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	9465	9647	123	82.54	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	9648	9830	155	92.35	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	9831	10003	161	96.53	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	10004	10168	158	97.02	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	10169	10341	152	93.18	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	10342	10505	141	90.75	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	10506	10673	151	93.64	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	10674	10854	161	93.05	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	10855	11021	157	95.91	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	11022	11188	131	87.01	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	11189	11357	150	93.60	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	11358	11526	144	91.38	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	11527	11690	124	84.83	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	11691	11855	147	92.49	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	11856	12016	130	86.93	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	12017	12188	141	89.83	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	12189	12358	145	91.43	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	12359	12523	149	93.57	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	12524	12700	140	88.89	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	12701	12892	152	88.78	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	12893	13063	137	89.14	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	13064	13241	144	89.56	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	13242	13407	137	89.60	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	13408	13568	124	84.83	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	13569	13739	144	90.91	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	13740	13914	161	95.48	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	13915	14074	130	87.36	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	14075	14234	136	90.00	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	14235	14403	163	97.66	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	14404	14565	128	86.36	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	14566	14736	149	92.57	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	14737	14922	159	91.62	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	14923	15097	138	87.91	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	15098	15265	134	88.07	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	15266	15446	133	86.34	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	15447	15603	118	83.52	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	15604	15766	147	92.98	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	15767	15935	128	86.03	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	15936	16100	148	93.02	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	16101	16270	132	87.50	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	16271	16444	112	80.77	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	16445	16604	122	85.06	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	16605	16770	148	92.53	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	16771	16954	174	96.77	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	16955	17123	133	88.00	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	17124	17292	150	94.12	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	17293	17456	144	92.35	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	17457	17625	141	89.83	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	17626	17789	143	91.33	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	17790	17960	160	95.98	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	17961	18122	148	93.53	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	18123	18280	117	83.43	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	18281	18447	150	93.60	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	18448	18613	151	94.15	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	18614	18778	100	77.78	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	18779	18965	166	93.68	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	18966	19129	148	93.02	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	19130	19298	151	93.64	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	19299	19468	142	90.80	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	19469	19640	140	89.33	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	19641	19801	134	88.51	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	19802	19966	144	91.38	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	19967	20141	153	93.71	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	20142	20309	135	88.57	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	20310	20480	167	98.83	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	20481	20650	157	95.38	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	20651	20822	152	93.18	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	20823	21002	123	81.54	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	21003	21172	137	88.70	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	21173	21336	134	88.51	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	21337	21503	149	94.08	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	21504	21675	140	88.89	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	21676	21840	126	85.80	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	21841	22004	143	91.33	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	22005	22179	119	82.16	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	22180	22344	149	94.08	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	22345	22515	140	89.77	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	22516	22683	152	94.71	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	22684	22856	145	90.50	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	22857	23044	170	95.21	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	23045	23213	150	93.10	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	23214	23387	149	92.57	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	23388	23558	151	93.64	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	23559	23734	144	90.45	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	23735	23903	142	90.34	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	23904	24073	137	88.70	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	24074	24254	141	88.52	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	24255	24421	131	87.86	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	24422	24589	136	88.64	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	24590	24761	149	92.57	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	24762	24925	130	86.93	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	24926	25112	155	90.16	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	25113	25281	165	98.25	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	25282	25463	146	90.11	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	25464	25627	156	96.43	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	25628	25799	143	89.94	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	25800	25972	119	82.87	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	25973	26144	154	94.25	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	26145	26312	146	92.44	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	26313	26481	137	89.14	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	26482	26657	139	88.40	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	26658	26817	130	87.79	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	26818	26993	140	89.33	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	26994	27181	165	93.65	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	27182	27353	120	82.61	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	27354	27519	145	92.40	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	27520	27694	121	83.43	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	27695	27855	114	82.02	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	27856	28029	152	93.68	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	28030	28204	134	86.81	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	28205	28376	142	89.89	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	28377	28530	128	87.65	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	28531	28699	154	94.77	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	28700	28867	163	98.22	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	28868	29043	146	90.56	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	29044	29230	148	88.54	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	29231	29389	135	89.47	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	29390	29560	136	88.20	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	29561	29728	137	89.14	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	29729	29902	151	93.14	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	29903	30067	141	91.23	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	30068	30241	135	87.29	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	30242	30406	136	89.08	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	30407	30573	142	91.28	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	30574	30745	164	97.67	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	30746	30912	137	89.60	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	30913	31080	164	98.24	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	31081	31271	154	89.69	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	31272	31434	123	84.36	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	31435	31604	146	91.95	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	31605	31771	152	94.71	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	31772	31943	143	90.40	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	31944	32127	127	83.25	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	32128	32302	153	93.22	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	32303	32465	133	88.44	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	32466	32626	134	88.95	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	32627	32782	124	85.63	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	32783	32947	129	86.86	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	32948	33113	142	90.80	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	33114	33304	143	85.57	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	33305	33472	155	94.80	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	33473	33641	150	93.10	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	33642	33803	148	94.05	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	33804	33968	153	94.22	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	33969	34134	143	91.33	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	34135	34301	131	86.59	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	34302	34465	128	86.78	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	34466	34636	140	90.23	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	34637	34802	136	88.64	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	34803	34967	150	93.60	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	34968	35134	113	81.22	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	35135	35323	155	89.74	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	35324	35495	158	94.89	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	35496	35664	165	98.25	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	35665	35829	137	89.60	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	35830	35995	146	91.95	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	35996	36163	143	90.86	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	36164	36334	156	94.83	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	36335	36496	141	90.75	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	36497	36662	145	91.91	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	36663	36833	149	92.09	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	36834	36999	128	86.78	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	37000	37160	139	90.17	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	37161	37348	174	96.28	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	37349	37524	152	92.22	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	37525	37690	138	89.66	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	37691	37849	140	91.18	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	37850	38017	137	88.70	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	38018	38188	156	94.83	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	38189	38360	139	89.33	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	38361	38522	133	88.00	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	38523	38686	144	92.35	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	38687	38854	146	91.95	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	38855	39024	154	94.77	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	39025	39190	138	89.66	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	39191	39377	162	92.19	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	39378	39547	169	99.42	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	39548	39717	159	96.49	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	39718	39885	141	90.29	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	39886	40054	145	91.43	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	40055	40221	143	91.33	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	40222	40392	133	86.74	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	40393	40562	144	90.91	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	40563	40733	137	88.70	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	40734	40903	152	93.68	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	40904	41063	139	90.64	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	41064	41229	138	89.66	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	41230	41406	140	86.84	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	41407	41578	147	92.00	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	41579	41740	141	90.75	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	41741	41919	143	89.50	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	41920	42090	150	92.61	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	42091	42254	143	91.81	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	42255	42419	142	91.28	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	42420	42591	141	90.29	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	42592	42764	129	86.03	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	42765	42927	136	89.53	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	42928	43096	151	93.64	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	43097	43265	142	90.80	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	43266	43450	155	90.58	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	43451	43617	159	96.49	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	43618	43790	132	87.08	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	43791	43956	141	90.75	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	43957	44131	150	91.67	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	44132	44303	151	93.14	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	44304	44470	126	85.80	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	44471	44636	153	94.74	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	44637	44802	151	94.67	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	44803	44968	149	93.57	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	44969	45134	159	97.04	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	45135	45310	136	87.36	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	45311	45495	135	84.26	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	45496	45664	129	85.64	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	45665	45832	139	90.17	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	45833	45993	141	91.23	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	45994	46167	140	89.33	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	46168	46333	146	91.95	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	46334	46504	138	88.76	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	46505	46673	153	94.74	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	46674	46842	134	88.51	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	46843	47015	126	84.62	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	47016	47183	134	88.51	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	47184	47363	143	88.65	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	47364	47552	162	92.19	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	47553	47724	146	91.95	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	47725	47890	149	93.06	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	47891	48063	130	86.52	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	48064	48237	129	85.64	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	48238	48397	131	87.86	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	48398	48556	137	90.06	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	48557	48724	132	87.50	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	48725	48888	140	91.18	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	48889	49044	113	82.29	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	49045	49212	159	96.49	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	49213	49381	151	93.64	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	49382	49569	159	91.19	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	49570	49737	143	91.33	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	49738	49908	138	89.20	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	49909	50073	153	95.27	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	50074	50248	148	91.57	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	50249	50416	144	91.38	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	50417	50590	142	89.44	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	50591	50754	126	85.39	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	50755	50914	140	90.70	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	50915	51085	153	93.71	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	51086	51247	143	92.31	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	51248	51429	155	92.35	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	51430	51612	160	92.11	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	51613	51777	134	88.07	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	51778	51948	142	89.89	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	51949	52117	140	89.77	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	52118	52294	136	87.36	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	52295	52474	147	90.61	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	52475	52655	146	90.11	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	52656	52822	157	95.91	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	52823	52984	139	90.64	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	52985	53143	123	85.55	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	53144	53308	119	84.00	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	53309	53480	144	90.91	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	53481	53668	178	97.34	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	53669	53832	124	84.83	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	53833	54003	159	96.49	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	54004	54169	156	95.88	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	54170	54339	147	92.49	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	54340	54511	130	86.52	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	54512	54678	136	88.20	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	54679	54852	162	96.55	True
