Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
E_rc	chrX-v0_964874_aligned_433_R_0_11167_0	7211	7376	135	89.02	True
D_rc	chrX-v0_964874_aligned_433_R_0_11167_0	7377	7550	158	94.89	True
C_rc	chrX-v0_964874_aligned_433_R_0_11167_0	7551	7719	151	93.64	True
B_rc	chrX-v0_964874_aligned_433_R_0_11167_0	7720	7905	152	89.18	True
A_rc	chrX-v0_964874_aligned_433_R_0_11167_0	7906	8066	128	86.78	True
L_rc	chrX-v0_964874_aligned_433_R_0_11167_0	8067	8229	137	89.60	True
K_rc	chrX-v0_964874_aligned_433_R_0_11167_0	8230	8384	107	81.40	True
J_rc	chrX-v0_964874_aligned_433_R_0_11167_0	8385	8545	116	82.95	True
I_rc	chrX-v0_964874_aligned_433_R_0_11167_0	8546	8710	121	83.80	True
H_rc	chrX-v0_964874_aligned_433_R_0_11167_0	8711	8884	143	89.94	True
G_rc	chrX-v0_964874_aligned_433_R_0_11167_0	8885	9064	140	88.04	True
F_rc	chrX-v0_964874_aligned_433_R_0_11167_0	9065	9234	136	88.64	True
E_rc	chrX-v0_964874_aligned_433_R_0_11167_0	9235	9403	134	88.51	True
D_rc	chrX-v0_964874_aligned_433_R_0_11167_0	9404	9574	141	90.29	True
C_rc	chrX-v0_964874_aligned_433_R_0_11167_0	9575	9749	158	94.89	True
B_rc	chrX-v0_964874_aligned_433_R_0_11167_0	9750	9935	177	97.33	True
A_rc	chrX-v0_964874_aligned_433_R_0_11167_0	9936	10104	144	91.38	True
L_rc	chrX-v0_964874_aligned_433_R_0_11167_0	10105	10271	127	86.71	True
K_rc	chrX-v0_964874_aligned_433_R_0_11167_0	10272	10438	149	93.57	True
J_rc	chrX-v0_964874_aligned_433_R_0_11167_0	10439	10600	140	91.67	True
I_rc	chrX-v0_964874_aligned_433_R_0_11167_0	10601	10769	157	95.91	True
H_rc	chrX-v0_964874_aligned_433_R_0_11167_0	10770	10931	134	88.95	True
G_rc	chrX-v0_964874_aligned_433_R_0_11167_0	10932	11040	28	58.05	True
