Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
D	chrX-v0_1709445_aligned_700_F_2_66093_115	4479	4654	152	92.70	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	4655	4823	149	93.57	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	4824	4994	145	91.43	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	4995	5166	136	88.64	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	5167	5333	142	90.34	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	5334	5502	150	93.60	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	5503	5670	159	97.04	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	5671	5833	127	86.71	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	5834	6000	125	85.31	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	6001	6166	159	96.49	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	6167	6345	165	94.12	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	6346	6513	156	95.35	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	6514	6678	134	88.07	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	6679	6841	138	90.59	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	6842	7013	147	92.49	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	7014	7181	156	95.35	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	7182	7353	167	98.27	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	7354	7535	132	85.48	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	7536	7702	147	92.98	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	7703	7864	146	92.44	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	7865	8039	150	92.13	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	8040	8210	145	91.43	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	8211	8387	153	90.91	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	8388	8548	143	91.33	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	8549	8716	162	97.65	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	8717	8883	156	95.88	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	8884	9061	143	89.50	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	9062	9228	155	95.32	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	9229	9396	127	85.47	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	9397	9568	135	87.71	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	9569	9733	135	89.02	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	9734	9889	130	87.36	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	9890	10064	159	95.43	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	10065	10226	129	87.28	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	10227	10409	141	86.91	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	10410	10589	141	88.52	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	10590	10753	141	91.23	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	10754	10917	136	89.53	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	10918	11092	150	92.13	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	11093	11263	136	88.20	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	11264	11434	140	89.33	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	11435	11607	147	91.06	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	11608	11769	148	94.05	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	11770	11941	163	97.11	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	11942	12106	131	87.86	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	12107	12281	145	90.50	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	12282	12464	162	93.09	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	12465	12637	156	94.32	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	12638	12805	147	92.98	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	12806	12971	162	98.21	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	12972	13142	158	95.40	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	13143	13314	151	93.14	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	13315	13489	150	92.13	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	13490	13656	148	93.02	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	13657	13822	132	87.93	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	13823	14002	138	87.50	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	14003	14169	131	87.01	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	14170	14344	153	93.22	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	14345	14526	162	93.55	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	14527	14695	133	88.44	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	14696	14862	133	88.07	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	14863	15035	134	87.64	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	15036	15208	145	90.50	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	15209	15379	147	92.00	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	15380	15531	109	81.14	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	15532	15700	149	93.57	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	15701	15873	131	86.19	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	15874	16037	141	90.75	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	16038	16207	138	88.76	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	16208	16364	116	82.58	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	16365	16551	148	88.14	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	16552	16720	163	97.66	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	16721	16891	120	83.33	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	16892	17058	145	91.91	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	17059	17229	156	95.35	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	17230	17411	137	87.43	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	17412	17584	156	94.32	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	17585	17750	134	88.51	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	17751	17924	142	89.89	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	17925	18097	167	98.27	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	18098	18265	156	95.88	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	18266	18427	137	89.60	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	18428	18613	155	90.58	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	18614	18786	167	98.27	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	18787	18957	142	89.89	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	18958	19130	138	88.76	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	19131	19293	134	88.51	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	19294	19459	144	91.86	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	19460	19630	140	89.33	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	19631	19804	154	93.75	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	19805	19976	143	90.40	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	19977	20128	127	87.13	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	20129	20295	165	98.82	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	20296	20472	149	91.62	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	20473	20655	167	94.65	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	20656	20821	142	90.80	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	20822	20988	138	89.20	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	20989	21157	147	92.49	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	21158	21322	147	92.49	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	21323	21483	132	88.37	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	21484	21651	150	93.60	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	21652	21815	131	87.43	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	21816	21981	118	82.42	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	21982	22156	119	82.16	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	22157	22319	149	94.08	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	22320	22491	135	87.29	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	22492	22676	145	87.56	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	22677	22842	128	86.36	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	22843	23006	143	91.81	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	23007	23168	138	90.12	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	23169	23333	137	89.14	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	23334	23516	129	85.25	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	23517	23678	131	87.86	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	23679	23842	142	90.80	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	23843	24009	136	90.00	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	24010	24175	139	90.17	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	24176	24341	147	92.98	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	24342	24511	164	97.67	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	24512	24688	142	87.37	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	24689	24857	164	97.67	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	24858	25021	148	93.53	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	25022	25186	141	90.75	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	25187	25354	138	89.20	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	25355	25519	128	85.96	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	25520	25680	130	87.36	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	25681	25853	135	87.29	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	25854	26023	150	93.60	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	26024	26192	144	90.45	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	26193	26370	146	90.56	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	26371	26537	138	90.12	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	26538	26724	174	96.28	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	26725	26899	139	88.83	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	26900	27061	143	91.81	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	27062	27226	157	96.45	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	27227	27391	146	91.95	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	27392	27562	134	87.22	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	27563	27729	152	94.19	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	27730	27906	154	93.26	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	27907	28073	151	94.15	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	28074	28247	142	89.44	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	28248	28421	151	92.66	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	28422	28593	154	94.25	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	28594	28779	177	97.33	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	28780	28960	138	87.50	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	28961	29127	152	94.19	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	29128	29303	139	88.83	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	29304	29467	129	86.86	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	29468	29638	135	87.71	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	29639	29809	141	89.83	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	29810	29974	139	90.17	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	29975	30137	148	93.53	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	30138	30309	142	89.89	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	30310	30478	141	90.29	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	30479	30644	141	90.29	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	30645	30820	139	86.77	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	30821	30983	141	91.23	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	30984	31140	131	88.30	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	31141	31305	152	94.71	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	31306	31478	140	89.33	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	31479	31648	136	88.20	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	31649	31823	149	91.62	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	31824	31990	134	88.07	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	31991	32157	140	90.70	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	32158	32328	163	97.11	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	32329	32495	161	97.63	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	32496	32668	151	92.66	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	32669	32848	150	89.89	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	32849	33020	150	93.10	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	33021	33188	148	92.53	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	33189	33358	147	92.98	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	33359	33527	135	88.57	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	33528	33699	149	92.57	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	33700	33861	112	81.82	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	33862	34037	131	85.79	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	34038	34207	141	90.29	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	34208	34371	133	88.00	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	34372	34541	153	94.22	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	34542	34708	126	85.39	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	34709	34884	145	87.96	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	34885	35042	134	88.95	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	35043	35211	139	90.17	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	35212	35386	153	93.71	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	35387	35560	128	85.16	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	35561	35732	135	87.71	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	35733	35901	147	91.53	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	35902	36079	138	87.91	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	36080	36243	142	91.28	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	36244	36415	158	95.40	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	36416	36591	154	93.75	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	36592	36770	155	93.30	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	36771	36947	156	91.94	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	36948	37111	151	94.15	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	37112	37280	157	95.38	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	37281	37448	143	91.33	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	37449	37609	134	89.47	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	37610	37779	156	95.35	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	37780	37951	161	96.53	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	37952	38119	147	92.00	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	38120	38291	124	84.44	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	38292	38459	164	98.24	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	38460	38630	140	89.77	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	38631	38800	143	90.40	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	38801	38979	143	87.43	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	38980	39152	151	92.66	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	39153	39315	132	88.37	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	39316	39487	146	91.95	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	39488	39656	143	90.40	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	39657	39832	149	91.62	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	39833	40007	155	94.29	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	40008	40182	141	89.39	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	40183	40351	135	88.14	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	40352	40520	148	92.57	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	40521	40685	148	93.02	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	40686	40861	144	90.00	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	40862	41049	161	91.71	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	41050	41218	159	95.95	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	41219	41390	152	93.68	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	41391	41562	128	85.96	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	41563	41726	149	93.06	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	41727	41898	153	94.22	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	41899	42069	165	97.69	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	42070	42239	141	89.83	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	42240	42410	131	87.01	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	42411	42579	139	89.71	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	42580	42743	136	89.08	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	42744	42924	142	88.59	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	42925	43099	136	85.42	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	43100	43270	164	97.67	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	43271	43428	123	85.55	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	43429	43594	148	93.53	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	43595	43764	148	92.05	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	43765	43933	136	88.64	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	43934	44105	154	94.25	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	44106	44277	134	87.64	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	44278	44444	158	97.02	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	44445	44611	153	94.74	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	44612	44779	142	90.34	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	44780	44952	144	90.45	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	44953	45133	141	86.53	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	45134	45304	161	96.53	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	45305	45468	141	90.75	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	45469	45639	142	90.34	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	45640	45816	151	92.18	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	45817	45981	124	85.23	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	45982	46142	126	85.80	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	46143	46312	157	95.38	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	46313	46483	137	88.70	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	46484	46657	154	93.75	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	46658	46823	148	93.53	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	46824	46985	148	93.53	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	46986	47162	158	92.02	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	47163	47332	164	97.67	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	47333	47495	142	91.76	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	47496	47659	135	89.47	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	47660	47829	139	89.71	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	47830	48001	147	92.00	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	48002	48161	120	83.71	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	48162	48326	160	97.06	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	48327	48494	138	89.66	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	48495	48658	131	87.86	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	48659	48820	133	88.44	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	48821	48983	138	89.66	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	48984	49166	160	92.55	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	49167	49328	132	87.93	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	49329	49489	144	92.35	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	49490	49652	142	91.28	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	49653	49827	156	94.32	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	49828	49983	108	81.40	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	49984	50155	138	88.76	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	50156	50320	136	88.64	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	50321	50484	138	90.12	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	50485	50648	137	89.60	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	50649	50818	138	89.66	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	50819	50988	157	96.47	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	50989	51177	150	88.66	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	51178	51352	153	93.71	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	51353	51523	145	91.43	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	51524	51685	136	90.48	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	51686	51858	127	85.88	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	51859	52018	137	90.06	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	52019	52196	144	89.56	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	52197	52364	161	97.08	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	52365	52530	142	91.28	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	52531	52688	132	88.37	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	52689	52857	148	92.53	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	52858	53029	133	87.15	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	53030	53213	164	93.62	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	53214	53385	156	94.83	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	53386	53555	149	93.06	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	53556	53720	136	89.53	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	53721	53891	140	89.33	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	53892	54063	151	93.64	True
H	chrX-v0_1709445_aligned_700_F_2_66093_115	54064	54238	145	90.50	True
I	chrX-v0_1709445_aligned_700_F_2_66093_115	54239	54411	153	93.71	True
J	chrX-v0_1709445_aligned_700_F_2_66093_115	54412	54581	134	88.51	True
K	chrX-v0_1709445_aligned_700_F_2_66093_115	54582	54751	152	93.68	True
L	chrX-v0_1709445_aligned_700_F_2_66093_115	54752	54919	159	96.49	True
A	chrX-v0_1709445_aligned_700_F_2_66093_115	54920	55088	132	87.08	True
B	chrX-v0_1709445_aligned_700_F_2_66093_115	55089	55277	161	91.71	True
C	chrX-v0_1709445_aligned_700_F_2_66093_115	55278	55450	161	96.00	True
D	chrX-v0_1709445_aligned_700_F_2_66093_115	55451	55619	163	97.66	True
E	chrX-v0_1709445_aligned_700_F_2_66093_115	55620	55787	143	91.33	True
F	chrX-v0_1709445_aligned_700_F_2_66093_115	55788	55952	145	92.40	True
G	chrX-v0_1709445_aligned_700_F_2_66093_115	55953	56126	139	88.83	True
