Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	6628	6796	140	90.70	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	6797	6961	152	94.19	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	6962	7138	130	85.33	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	7139	7322	174	96.77	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	7323	7486	121	83.80	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	7487	7653	148	93.02	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	7654	7819	142	91.28	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	7820	7993	143	90.40	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	7994	8163	153	94.22	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	8164	8328	154	94.77	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	8329	8495	146	92.44	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	8496	8671	134	86.81	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	8672	8838	156	95.88	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	8839	9017	155	93.30	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	9018	9194	150	91.67	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	9195	9377	162	93.09	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	9378	9545	156	95.35	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	9546	9712	148	93.02	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	9713	9881	147	92.49	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	9882	10045	138	90.12	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	10046	10214	155	94.80	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	10215	10387	139	88.83	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	10388	10560	140	89.77	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	10561	10733	141	89.83	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	10734	10904	148	92.53	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	10905	11075	141	89.83	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	11076	11252	139	88.40	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	11253	11440	142	86.22	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	11441	11601	132	87.93	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	11602	11775	135	87.71	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	11776	11952	145	90.50	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	11953	12123	165	98.25	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	12124	12289	148	92.53	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	12290	12460	149	93.06	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	12461	12622	121	84.57	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	12623	12792	152	94.19	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	12793	12966	140	89.33	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	12967	13132	160	97.06	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	13133	13301	144	91.38	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	13302	13476	133	84.82	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	13477	13641	148	93.02	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	13642	13810	145	91.91	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	13811	13982	159	95.95	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	13983	14153	145	91.43	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	14154	14319	138	89.66	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	14320	14484	152	94.19	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	14485	14657	143	90.86	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	14658	14826	148	92.53	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	14827	14992	157	96.45	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	14993	15167	133	86.74	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	15168	15337	152	93.68	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	15338	15525	130	82.50	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	15526	15694	153	94.22	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	15695	15864	140	89.77	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	15865	16028	139	90.17	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	16029	16195	132	88.44	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	16196	16356	140	90.70	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	16357	16527	150	93.10	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	16528	16695	150	93.10	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	16696	16861	132	87.50	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	16862	17035	131	86.59	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	17036	17196	127	86.71	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	17197	17362	151	94.15	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	17363	17547	167	94.65	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	17548	17722	148	92.05	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	17723	17899	147	91.06	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	17900	18072	151	93.14	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	18073	18242	160	97.06	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	18243	18408	127	85.88	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	18409	18583	137	88.70	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	18584	18753	151	93.64	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	18754	18921	146	92.44	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	18922	19090	143	91.33	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	19091	19266	149	91.16	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	19267	19438	165	97.69	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	19439	19622	157	91.10	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	19623	19787	149	93.06	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	19788	19956	136	89.08	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	19957	20128	151	93.14	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	20129	20292	137	89.60	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	20293	20463	147	92.00	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	20464	20635	154	94.25	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	20636	20798	144	91.86	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	20799	20974	143	89.94	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	20975	21143	159	96.49	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	21144	21314	146	91.95	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	21315	21484	147	91.53	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	21485	21674	150	88.27	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	21675	21844	151	93.64	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	21845	22018	143	90.40	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	22019	22187	140	89.77	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	22188	22359	106	78.80	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	22360	22529	152	93.68	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	22530	22704	142	89.44	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	22705	22876	141	89.83	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	22877	23048	148	92.05	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	23049	23214	122	84.27	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	23215	23379	143	91.81	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	23380	23552	158	94.89	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	23553	23748	153	88.44	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	23749	23918	165	98.25	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	23919	24087	166	98.82	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	24088	24254	152	94.19	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	24255	24420	151	94.15	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	24421	24591	158	95.93	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	24592	24760	145	91.43	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	24761	24933	157	94.86	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	24934	25105	154	94.25	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	25106	25275	141	90.75	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	25276	25444	161	97.08	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	25445	25615	150	92.61	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	25616	25801	155	90.16	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	25802	25968	149	93.06	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	25969	26137	149	93.06	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	26138	26303	147	92.49	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	26304	26484	153	92.27	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	26485	26651	159	96.49	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	26652	26822	151	93.14	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	26823	26990	136	88.64	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	26991	27156	137	89.14	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	27157	27325	135	88.57	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	27326	27491	140	90.70	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	27492	27652	128	87.21	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	27653	27838	161	91.71	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	27839	28011	156	94.32	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	28012	28192	109	78.24	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	28193	28357	132	87.93	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	28358	28528	139	89.27	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	28529	28691	150	94.12	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	28692	28860	160	96.51	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	28861	29026	146	91.95	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	29027	29197	136	88.20	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	29198	29358	130	87.79	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	29359	29534	140	88.89	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	29535	29709	129	84.86	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	29710	29891	145	87.56	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	29892	30052	129	87.28	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	30053	30221	143	90.86	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	30222	30388	153	94.22	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	30389	30560	144	91.38	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	30561	30729	162	97.65	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	30730	30899	134	87.64	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	30900	31075	144	90.45	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	31076	31245	149	92.57	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	31246	31414	151	94.67	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	31415	31582	142	91.28	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	31583	31752	134	87.64	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	31753	31933	149	89.42	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	31934	32093	130	87.79	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	32094	32263	148	93.02	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	32264	32427	110	80.56	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	32428	32590	158	97.60	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	32591	32755	150	93.60	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	32756	32927	146	91.95	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	32928	33096	154	94.25	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	33097	33266	145	91.43	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	33267	33434	150	93.60	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	33435	33605	142	90.80	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	33606	33772	146	92.44	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	33773	33957	179	97.86	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	33958	34132	147	91.06	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	34133	34301	118	83.15	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	34302	34464	141	91.23	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	34465	34630	150	94.12	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	34631	34793	115	82.49	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	34794	34960	130	86.52	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	34961	35125	139	89.71	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	35126	35294	149	93.10	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	35295	35452	140	91.67	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	35453	35625	160	95.98	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	35626	35795	147	92.49	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	35796	35976	165	94.12	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	35977	36147	146	91.95	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	36148	36316	142	90.34	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	36317	36489	152	93.68	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	36490	36656	152	94.19	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	36657	36819	150	93.60	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	36820	36983	131	87.43	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	36984	37155	157	94.86	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	37156	37317	141	91.23	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	37318	37485	144	91.86	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	37486	37645	134	88.95	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	37646	37819	143	89.50	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	37820	38000	146	88.83	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	38001	38168	135	88.57	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	38169	38338	138	88.76	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	38339	38499	135	89.02	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	38500	38667	159	97.04	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	38668	38830	134	88.95	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	38831	38996	149	93.06	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	38997	39167	158	95.40	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	39168	39340	128	85.16	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	39341	39507	147	92.98	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	39508	39675	139	89.27	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	39676	39842	147	92.49	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	39843	40031	146	86.87	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	40032	40203	151	93.64	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	40204	40372	156	95.35	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	40373	40546	158	94.89	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	40547	40713	136	89.08	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	40714	40886	161	96.00	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	40887	41052	145	91.91	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	41053	41224	157	94.86	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	41225	41392	153	94.74	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	41393	41553	112	82.18	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	41554	41718	128	86.78	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	41719	41886	149	92.57	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	41887	42077	162	91.75	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	42078	42248	144	90.91	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	42249	42415	148	93.53	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	42416	42584	151	93.14	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	42585	42752	156	95.88	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	42753	42923	158	95.40	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	42924	43093	164	97.67	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	43094	43264	165	98.25	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	43265	43441	155	93.30	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	43442	43610	134	87.64	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	43611	43782	162	97.09	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	43783	43955	163	96.57	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	43956	44137	160	92.55	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	44138	44307	129	86.03	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	44308	44483	153	93.22	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	44484	44650	137	89.14	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	44651	44821	148	92.53	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	44822	44974	108	81.40	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	44975	45140	153	94.22	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	45141	45312	139	89.71	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	45313	45488	146	90.56	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	45489	45664	141	89.83	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	45665	45837	148	92.05	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	45838	46000	131	87.01	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	46001	46180	156	91.05	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	46181	46354	133	87.15	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	46355	46517	140	91.18	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	46518	46682	141	90.75	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	46683	46857	144	90.91	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	46858	47023	154	95.29	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	47024	47189	115	81.77	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	47190	47356	131	87.86	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	47357	47522	153	94.74	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	47523	47694	144	90.91	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	47695	47865	148	92.53	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	47866	48031	145	91.91	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	48032	48214	160	92.11	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	48215	48387	133	86.74	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	48388	48548	127	86.71	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	48549	48721	154	93.75	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	48722	48894	145	91.43	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	48895	49057	139	90.17	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	49058	49227	145	91.43	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	49228	49399	142	89.89	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	49400	49567	122	83.89	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	49568	49741	151	93.14	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	49742	49918	130	85.71	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	49919	50088	132	87.08	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	50089	50273	180	98.39	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	50274	50448	137	87.85	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	50449	50623	151	92.66	True
K_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	50624	50798	143	89.94	True
J_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	50799	50957	134	89.41	True
I_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	50958	51125	161	97.08	True
H_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	51126	51292	138	89.20	True
G_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	51293	51458	148	92.53	True
F_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	51459	51628	153	94.22	True
E_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	51629	51792	151	94.67	True
D_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	51793	51950	126	86.63	True
C_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	51951	52119	137	88.27	True
B_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	52120	52301	128	82.65	True
A_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	52302	52468	134	87.64	True
L_rc	chrX-v0_2463643_aligned_639_R_2_211782_81	52469	52630	133	88.44	True
